Unconventional magnetic phase separation in $γ$-CoV$_2$O$_6$
Optical spin transfer and spin-orbit torques in thin film ferromagnets
Training-induced inversion of spontaneous exchange bias field on  La1.5Ca0.5CoMnO6
Ring closure in actin polymers
Strong correlations between the exponent $α$ and the particle  number for a Renyi-monoatomic gas in Gibbs' statistical mechanics
Conductivity and Dissociation in Metallic Hydrogen: Implications for  Planetary Interiors
Modulation of pairing symmetry with bond disorder in unconventional  superconductors
Particle-Hole Symmetry and the Fractional Quantum Hall States at 5/2  Filling Factor
Dynamics of quenched topological edge modes
Nonmagnetic impurities and roughness effects on the finite temperature  magnetic properties of core-shell spherical nanoparticles
Effect of photons on atoms in crystallization of amorphous silicon films
Zeeman splitting via spin-valley-layer coupling in bilayer MoTe2
Symmetry analysis of transport properties in helical superconductor  junctions
Probing Magnetic Excitations and Correlations in Single and Coupled Spin  Systems with Scanning Tunneling Spectroscopy
Effect of Magnetic Field and Rashba Spin-Orbit Interaction on the  Josephson Tunneling between Superconducting Nanowires
Spin dynamics of quadrupole nuclei in InGaAs quantum dots
Velocity Distribution of Driven Inelastic One-component Maxwell gas
Life and death of not so "bare" bubbles
Robust Single-Shot Spin Measurement with 99.5% Fidelity in a Quantum Dot  Array
Possibility of hole confinement in the weak coupling regime of one  dimensional ising antiferromagnet and the emergence of spin-charge separation  in the bulk limit
Dynamical universality classes of simple growth and lattice gas models
Random pinning elucidates the nature of melting transition in  two-dimensional core-softened potential system
The influence of measurement error on Maxwell's demon
Charging energy spectrum of black phosphorus quantum dots
Influence of curvature on the demagnetizing field of a ferromagnetic  nanowire
Delocalized charge carriers in strongly disordered t-J model
Non-volatile, reversible metal-insulator transition in oxide interfaces  controlled by gate voltage and light
Generating surface states in a Weyl semi-metal by applying  electromagnetic radiation
Proximity induced spin-valley polarization in silicene/germanene on  F-doped WS$_2$
Intermediate scattering function of an anisotropic active Brownian  particle
Bose-Einstein condensates in the presence of Weyl spin-orbit coupling
Theoretical exploration of competing phases of lattice Bose gases in a  cavity
Direct imaging of electron transfer and its influence on superconducting  pairing at FeSe/SrTiO3 interface
Charge transport in nanoscale vertical organic semiconductor pillar  devices
Photonic Versus Electronic Quantum Anomalous Hall Effect
Hybrid-space density matrix renormalization group study of the doped  two-dimensional Hubbard model
The anisotropic ultrahigh hole mobility in strain-engineering  two-dimensional penta-SiC$_2$
Anisotropy in finite continuum percolation: Threshold estimation by  Minkowski functionals
Collinear order and chirality-reorientation transition in the Cairo  pentagonal magnet Bi$_4$Fe$_5$O$_{13}$F
Optical properties of dielectric plates coated with gapped graphene
Ferroelectric $π$-stacks of molecules with the energy gaps in the  sunlight range
Control of surface induced phase separation in immiscible semiconductor  alloy core-shell nanowires
Statics and dynamics of a self-bound dipolar matter-wave droplet
Elastic collision and molecule formation of spatiotemporal light bullets  in a cubic-quintic nonlinear medium
Raman spectral shift versus strain and composition in GeSn layers with:  6 to 15% Sn contents
Interaction effects in a microscopic quantum wire model with strong  spin-orbit interaction
Randomized benchmarking of barrier versus tilt control of a  singlet-triplet qubit
Limitations of spin-fermion models in studying underdoped cuprates
A simplified version of Persson's multiscale theory for rubber friction  due to viscoelastic losses
Twin lead ballistic conductor based on nanoribbon edge transport
The Plateau-Rayleigh instability in solids is a simple phase separation
Treatment of the singularities of the Stermheimer function for a layered  electron gas
First-principles-based method for electron localization: Application to  monolayer hexagonal boron nitride
Crossovers due to anisotropy and disorder in quantum critical  fluctuations
Multichannel Molecular State and Rectified Short-range Boundary  Condition for Spin-orbit Coupled Ultracold Fermions Near p-wave Resonances
Pre-melting hcp to bcc Transition in Beryllium
Symmetric minimally entangled typical thermal states for canonical and  grand-canonical ensembles
The Calculation of Two-Particle Quantities in the Typical Medium  Dynamical Cluster Approximation
First-principles molecular dynamics study of deuterium diffusion in  liquid tin
Unusual Exciton-Phonon Interactions at van der Waals Engineered  Interfaces
Paving Spin-Wave Fibers in Magnonic Nanocircuits Using Spin-Orbit Torque
Giant magnetoresistance and anomalous transport in phosphorene-based  multilayers with noncollinear magnetization
Emergent topology and dynamical quantum phase transitions in  two-dimensional closed quantum systems
Ultrafast carrier thermalization in lead iodide perovskite probed with  two-dimensional electronic spectroscopy
Highly energetic phenomena in water electrolysis
Adhesion of surfaces with wavy roughness and a shallow depression
Strong perpendicular magnetic anisotropy energy density at Fe alloy/HfO2  interfaces
Berry phase shift from 2 $π$ to $π$ in Bilayer graphene by  Li-intercalation and sequential desorption
Tunable free energy and heat flux between two-dimensional materials
Descriptors for thermal expansion in solids
Electric Current and Noise in Long GaN Nanowires in the Space-Charge  Limited Transport Regime
Analytical coupled-channels treatment of two-body scattering in the  presence of three-dimensional isotropic spin-orbit coupling
Heat generation due to spin transport in spin valves
Modulated, three-directional, and polar structural instability in  layered $d^1$ NaTiO$_2$
Understanding looping kinetics of a long polymer molecule in solution.  Exact solution for delocalized sink model
London penetration depth and thermal fluctuations in the sulphur hydride  203 K superconductor
Kinetic Theory and Anomalous Transports in the Presence of Nonabelian  Phase-Space Berry Curvatures
Programmable Molecular Composites of Tandem Proteins with Graphene-Oxide  for Efficient Bimoprh Actuators
Yield in Amorphous Solids: The Ant in the Energy Landscape Labyrinth
Fragile balance of the exchange interactions in Mn$_{1-x}$Co$_{x}$Ge  compounds
Inverse problem for multi-species mean field models in the low  temperature phase
Magnetic Catalysis in Antiferromagnetic Films
Spatio-temporal Symmetry - Point Groups with Time Translations
Side resonances and metastable excited state of NV- center in diamond
$^{57}$Fe Mössbauer study of stoichiometric iron based superconductor  CaKFe$_4$As$_4$: a comparison to KFe$_2$As$_2$ and CaFe$_2$As$_2$
Cluster Formation and Percolation in Ethanol-Water mixtures
Observing a scale anomaly and a universal quantum phase transition in  graphene
Ultra-fast control of magnetic relaxation in a periodically driven  Hubbard model
Thickness dependence of the resistivity of Platinum group metal thin  films
Electric field modulation of the non-linear areal magnetic anisotropy  energy
High-field transport properties of a P-doped BaFe2As2 film on technical  substrate
Multiple universalities in order-disorder magnetic phase transitions
Shear-induced organization of forces in dense suspensions: signatures of  discontinuous shear thickening
Relationship between the parent charge transfer gap and maximum  transition temperature in cuprates
Excitonic Gap Formation in Pumped Dirac Materials
Systematic study of the influence of coherent phonon wave packets on the  lasing properties of a quantum dot ensemble
Dynamical quantum phase transitions in the quantum Potts chain
Hierarchy of the low-lying excitations for the $(2+1)$-dimensional $q=3$  Potts model in the ordered phase
Thickening of viscoelastic flow in a model porous medium
The Nanofluidic Confinement Apparatus: Studying confinement dependent  nanoparticle behavior and diffusion
Experimental evidence for pressure-induced first order transition in  cerium nitride from B1 to B10 structure type
Attraction Controls the Inversion of Order by Disorder
Lateral ferromagnetic domain control in Cr2O3/Pt/Co positive exchange  bias system
Electrically driven and electrically tunable quantum light sources
Structural investigation of uniform ensembles of self-catalyzed GaAs  nanowires fabricated by a lithography-free technique
Localization in random fractal lattices
Composite fermion basis for two-component Bose gases
Reply to Comment on "Magnetotransport signatures of a single nodal  electron pocket constructed from Fermi arcs"
Topological Fulde-Ferrell Superfluids in Triangular Lattices
Noncollinear magnetic ordering in the Shastry-Sutherland Kondo lattice  model: Insulating regime and the role of Dzyaloshinskii-Moriya interaction
On the use of DMT approximations in adhesive contacts, with remarks on  random rough contacts
Quantum fluctuations beyond the Gutzwiller approximation
The role of atomic orbitals of doped earth-abundant metals on designed  copper catalytic surfaces
Nonlinear susceptibility of a quantum spin glass under uniform  transverse and random longitudinal magnetic fields
Packing in Protein Cores
Guided Modes in the Plane Array of Optical Waveguides
Identifying polymer states by machine learning
Consistent two-lifetime model for spectral functions of superconductors
Optical phonon dynamics and electronic fluctuations in the Dirac  semimetal Cd3As2
Observability of surface currents in p-wave superconductors
Quantum Hall Spin Diode
The McLennan-Zubarev steady state distribution and fluctuation theorems
Nanobubble-driven superfast diffusion dynamics of Brownian particles
Large enhancement in thermoelectric efficiency of quantum dot junction  due to increase of level degeneracy
First-principles study on the electronic and transport properties of  periodically nitrogen-doped graphene and carbon nanotube superlattices
Observation of Low-Energy Einstein Phonon and Superconductivity in  Single-Crystalline LaBe$_{13}$
Noncollinear magnetic ordering in a frustrated magnet: Metallic regime  and the role of frustration
An Autonomous Stabilizer for Incompressible Photon Fluids and Solids
Lévy flights in the presence of a point sink of finite strength
Observing visible-range photoluminescence in GaAs nanowires modified by  laser irradiation
Vortex pairs in a spin-orbit coupled Bose-Einstein condensate
Strange metal state near a heavy-fermion quantum critical point
Direct and parametric synchronization of a graphene self-oscillator
Evolution of full phononic band gaps in periodic cellular structures
First-Principles Calculation of Electronic Energy Level Alignment at  Electrochemical Interfaces
Quasi-stationary states in nonlocal stochastic growth models with  infinitely many absorbing states
Background force compensation in dynamic atomic force microscopy
Discretization error cancellation in electronic structure calculation: a  quantitative study
Ultrafast photoionization and excitation of surface-plasmon-polaritons  on diamond surfaces
Incommensurate quantum-size oscillations in acene-based molecular wires  - effects of quantum fluctuations
Photo-spintronics of spin-orbit active electric weak links
Prediction of new sp3 silicon and germanium allotropes from the  topology-based multiscale method
Disorder robustness and protection of Majorana bound states in  ferromagnetic chains on conventional superconductors
Hot spot-mediated non-dissipative and ultrafast plasmon passage
Dynamics of the Kitaev-Heisenberg Model
In/GaN(0001)-$\boldsymbol{{\mathsf{\left(\!\sqrt{3}\times\!\sqrt{3}\right)\!R30^{\circ}}}}$  adsorbate structure as a template for embedded (In,Ga)N/GaN monolayers and  short-period superlattices
Nucleation and growth of hierarchical martensite in epitaxial shape  memory films
Fermi-Bose mixture in mixed dimensions
Influence of grafting on the glass transition temperature of PS thin  films
Directed negative-weight percolation
Mutually attracting spin waves in the square-lattice quantum  antiferromagnet
Lifshitz transition mediated electronic transport anomaly in bulk ZrTe5
Stochastic parameterization of subgrid-scale processes: A review of  recent physically-based approaches
Conditions for $T^2$ resistivity from electron-electron scattering
Permeation of Water Nanodroplets on Carbon Nanotubes Forests
Disorder-Free Localization
Facets on the convex hull of $d$-dimensional Brownian and Lévy motion
Electron counting capacitance standard and quantum metrology triangle  experiments at PTB
Two-Agent Games on Graphs
Single-Atom Scale Structural Selectivity in Te Nanowires Encapsulated  inside Ultra-Narrow, Single-Walled Carbon Nanotubes
Tensor network state correspondence and holography
Real-time Observation of Phonon-Mediated $σ$-$π$ Interband  Scattering in MgB2
Mesostructured composite materials with electrically tunable  upconversion properties
Scaling Theory of Entanglement at the Many-Body Localization Transition
Equivalence of restricted Boltzmann machines and tensor network states
Gaussian-based coupled-cluster theory for the ground state and band  structure of solids
Pseudogaps in strongly interacting Fermi gases
Optical patterning of magnetic domains and defects in ferromagnetic  liquid crystal colloids
Quantum Entanglement in Neural Network States
Optical manipulation of shape-morphing elastomeric liquid crystal  microparticles doped with gold nanocrystals
Continuous diffusion model for concentration dependence of nitroxide EPR  parameters in normal and supercooled water
Shear banding in metallic glasses described by alignments of Eshelby  quadrupoles
Toward the design principles of molecular machines
Phase diagram and neutron spin resonance of superconducting  NaFe$_{1-x}$Cu$_x$As
Bose-Einstein Condensation and Symmetry Breaking of a Complex Charged  Scalar Field
Three-band Hubbard model for Na$_2$IrO$_3$: Topological insulator,  zigzag antiferromagnet, and Kitaev-Heisenberg material
Grain Boundary Resistance in Copper Interconnects from an Atomistic  Model to a Neural Network
Phase-separation control of K$_x$Fe$_{2-y}$Se$_2$ superconductor through  rapid-quenching process
Imaging of director fields in liquid crystals using stimulated Raman  scattering microscopy
Step Stone Effect: A sp anti-bonding Mediated Long-Range Ferromagnetism  in Cr-doped Carrier-Free Bi2Te3
Complete Coherent Control of Silicon-Vacancies in Diamond Nanopillars  Containing Single Defect Centers
Landau Potential for Multiferroic Mn_2GeO_4
Phase Diagram of the Shastry-Sutherland Kondo Lattice Model with  Classical Localized Spins: A Variational Calculation Study
Control of chemical reactions using electric field gradients
Topological transport in Dirac electronic systems: A concise review
Finite Temperature Phases of Two Dimensional Spin-Orbit Coupled Bosons
Iron-based superconductivity extended to the novel silicide LaFeSiH
Passive and active colloidal chemotaxis in a microfluidic channel:  mesoscopic and stochastic models
Hydrodynamic instabilities in active cholesteric liquid crystals
Nanodroplets Behavior on Graphdiyne Membranes
Reverse Monte Carlo modeling of liquid water with the explicit use of  the SPC/E interatomic potential
The relation between stretched-exponential relaxation and the  vibrational density of states in glassy disordered systems
Efficient Representation of Quantum Many-body States with Deep Neural  Networks
Direct link between boson-peak modes and dielectric $α$-relaxation  in glasses
Plasmons in one and two dimensions
Synchronization and long-time memory in neural networks with inhibitory  hubs and synaptic plasticity
Topological Properties of Adiabatically Varied Floquet Systems
Anisotropic Dzyaloshinskii-Moriya Interaction in ultra-thin epitaxial  Au/Co/W(110)
Role of special cross-links in structure formation of bacterial DNA  polymer
New allotropes of phosphorene with remarkable stability and intrinsic  piezoelectricity
Einstein relation and hydrodynamics of nonequilibrium mass transport  processes
Unraveling the exciton binding energy and the dielectric constant in  single crystal methylammonium lead tri-iodide perovskite
Model for the alpha and beta shear-mechanical properties of supercooled  liquids and its comparison to squalane data
A Computational Study of Yttria-Stabilized Zirconia: I. Using Crystal  Chemistry to Search for the Ground State on a Glassy Energy Landscape
Dissipative random quantum spin chain with boundary-driving and  bulk-dephasing: magnetization and current statistics in the  Non-Equilibrium-Steady-State
$α$-$β$ and $β$-$γ$ phase boundaries of solid oxygen  observed by adiabatic magnetocaloric effect
Excitation of magnon accumulation by laser clocking as a source of  long-range spin waves in transparent magnetic films
Angular resolved electron energy loss spectroscopy in hexagonal boron  nitride
Single crystal growth and anisotropic magnetic properties of  Li$_2$Sr[Li$_{1-x}$Fe$_x$N]$_2$
Cu-Sb dumbbell arrangement in the spin-orbital liquid candidate  Ba$_3$CuSb$_2$O$_9$
Gauge fields and related forces in antiferromagnetic solitons
NMR studies of the topological insulator Bi2Te3
Emergent Haldane phase in the $S=1$ bilinear-biquadratic Heisenberg  model on the square lattice
Clustering instability of focused swimmers
Conversion of electronic to magnonic spin current at heavy-metal  magnetic-insulator interface
Heterogeneous nucleation of catalyst-free InAs nanowires on silicon
Clustering in vibrated monolayers of granular rods
Dynamics of the quantum search and quench-induced first-order phase  transitions
Metastability and bifurcation in superconducting nanorings
A charge density wave-like instability in a doped spin-orbit-assisted  weak Mott insulator
Topological Magnetic Excitations on the Distorted Kagome  Antiferromagnets: Applications to Volborthite, Vesignieite, and Edwardsite
Sensing Floquet-Majorana fermions via heat transfer
Large barocaloric effects at low pressures in natural rubber
Interplay between Quantum Well Width and Interface Roughness for  Electron Transport Mobility in GaAs Quantum Wells
One-Body Density Matrix and Momentum Distribution of Strongly  Interacting One-Dimensional Spinor Quantum Gases
Reversing the Landauer's erasure: single-electron Maxwell's demon  operating at the limit of thermodynamic efficiency
Parafermionic clock models and quantum resonance
Integrable Floquet dynamics
Relativistic full-potential multiple scattering theory: An ab initio  method and its applications
Dynamics and control of gold-encapped gallium arsenide nanowires imaged  by 4D electron microscopy
Stability of flat zero-energy states at the dirty surface of a nodal  superconductor
Artificial topological models based on a one-dimensional spin-dependent  optical lattice
Separation of inverse spin Hall effect and anomalous Nernst effect in  ferromagnetic metals
Topological Phases in a Weyl Semimetal Multilayer
Antiferromagnetism with divalent Eu in EuNi$_5$As$_3$
Intertube effects on one-dimensional correlated state of metallic  single-wall carbon nanotubes probed by 13C NMR
Spin-filtering in superconducting junction with the manganite interlayer
Comparative study of LaNiO$_3$/LaAlO$_3$ heterostructures grown by  pulsed laser deposition and oxide molecular beam epitaxy
Threshold fluctuations in a superconducting current-carrying bridge
Potential of PEDOT:PSS as a hole selective front contact for silicon  heterojunction solar cells
Signatures of relativistic spin-light coupling in ultrafast  magneto-optical pump-probe experiments
Design of Porous Metal-Organic Frameworks for Adsorption Driven Thermal  Batteries
Is High-density Amorphous Ice Simply a 'Derailed' State along the Ice I  to Ice IV Pathway?
Influence of uniaxial single-ion anisotropy on the magnetic and thermal  properties of Heisenberg antiferromagnets within unified molecular field  theory
Highly sticky surfaces made by electrospun polymer nanofibers
Observation of Mollow Triplets with Tunable Interactions in Double  Lambda Systems of Individual Hole Spins
Shear-induced laning transition in a confined colloidal film
Nonspherical armoured bubble vibration
Emergent Bloch Excitations in Mott Matter
Einstein-de Haas Effect in a Dipolar Fermi Gas
Universality of the helimagnetic transition in cubic chiral magnets:  Small angle neutron scattering and neutron spin echo spectroscopy studies of  Fe$_{1-x}$Co$_x$Si
Density-scaling exponents and virial potential-energy correlation  coefficients for the (2n,n) Lennard-Jones system
Spin separation and exchange for quantum dots in the Overhauser field
How many dissenters does it take to disorder a flock?
Low temperature magnetic structure of CeRhIn$_5$ by neutron diffraction  on absorption-optimized samples
Spin currents, spin torques, and the concept of spin superfluidity
Tuneable Sieving of Ions Using Graphene Oxide Membranes
Rearrangement of Van-der-Waals Stacking and Formation of a Singlet State  at $T = 90$ K in a Cluster Magnet
Ultrafast Electron-Lattice Coupling Dynamics in VO2 and V2O3 Thin Films
Terahertz Dielectric Analysis and Spin-Phonon Coupling in Multiferroic  GeV$_4$S$_8$
Single-atom Transistors for classical computing
Long-term behaviour of Hertzian chains between fixed walls is really  equilibrium
Prethermalization at Low Temperature: the Scent of Long-Range Order
Fractional $S$-duality, Classification of Fractional Topological  Insulators and Surface Topological Order
Valley-Polarized Exciton-Polaritons in a Monolayer Semiconductor
Superconductivity and unexpected chemistry of germanium hydrides under  pressure
Understanding magnetotransport signatures in networks of connected  permalloy nanowires
Fragmented-condensate solid of dipolar excitons
Strain broadening of the 1042-nm zero-phonon line of the NV- center in  diamond: a promising spectroscopic tool for defect tomography
Quantum Paramagnet and Frustrated Quantum Criticality in a Spin-One  Diamond Lattice Antiferromagnet
Exact Diagonalization library for quantum electron models
Ordered qausi-two-dimensional structure of nanoparticles in  semiflexiblering polymer brushes under compression
A Computational Study of Yttria-Stabilized Zirconia: II. Cation  Diffusion
Two-magnon excitations in resonant inelastic x-ray scattering studied by  spin-density-wave formalism
Hyperbolic Dispersion Dominant Regime Identified through Spontaneous  Emission Variations near Metamaterial Interfaces
Fast vortex wall motion in wide Permalloy strips from double switching  of the vortex core
On the Transition from Potential Flow to Turbulence Around a Microsphere  Oscillating in Superfluid ^4He
Effect of interlayer processes on the superconducting state within t-J-U  model: Full Gutzwiller wave-function solution and relation to experiment
Theory of surface spectroscopy for noncentrosymmetric superconductors
Classical and quantum systems: transport due to rare events
Origin of spatial organization of DNA-polymer in bacterial chromosomes
Graphite on graphite
Contrasting work fluctuations and distributions in systems with  short-range and long-range correlations
Mechanical and Thermal Stability of Graphyne and Graphdiyne Nanoscrolls
Enabling valley selective exciton scattering in monolayer WSe$_2$  through upconversion
Conjugate gradient methods in micromagnetics
Synthesis of Single-crystal-like Nanoporous Carbon Membranes and Their  Applications in Overall Water Splitting
Species-selective confinement of atoms dressed with multiple  radiofrequencies
Monolayers of hard rods on planar substrates: II. Growth
Equilibrium Dynamics of the Sub-Ohmic Spin-boson Model Under Bias
Structural Properties of Double-Walled Carbon Nanotubes driven by  Mechanical Interlayer Coupling
Particular type of gap in the spectrum of multiband superconductors
Zero-phase-difference Josephson current based on spontaneous  symmetry-breaking via parametric excitation of a movable superconducting dot
Coherence of Biochemical Oscillations is Bounded by Driving Force and  Network Topology
Probing of the interfacial Heisenberg and Dzyaloshinskii--Moriya  exchange interaction by magnon spectroscopy
Asymmetric Spin-wave Dispersion on Fe(110): Direct Evidence of  Dzyaloshinskii--Moriya Interaction
Tuning sizes, morphologies, and magnetic properties of mono- vs.  multi-core iron oxide nanoparticles through control of added water in the  polyol synthesis
Affine and topological structural entropies in granular statistical  mechanics: explicit calculations and equation of state
Entanglement entropy and particle number cumulants of disordered  fermions
Haldane Topological Orders in Motzkin Spin Chains
Preparation of hierarchical C@MoS2@C sandwiched hollow spheres for  Lithium ion batteries
A facile synthesis method and electrochemical studies of hierarchical  structured MoS2/C-nanocomposite
Floquet Dynamics of Boundary-Driven Systems at Criticality
Effects of mechanical processing and annealing on optical coherence  properties of Er$^{3+}$:LiNbO$_3$ powders
Energy transfer between colloids via critical interactions
Ultrafast X-ray Diffraction Thermometry Measures the Influence of Spin  Excitations on the Heat Transport through nanolayers
Oxygen reduction mechanisms in nanostructured La0.8Sr0.2MnO3 cathodes  for Solid Oxide Fuel Cells
Why a noninteracting model works for shot noise in fractional charge  experiments
Probing dark excitons in atomically thin semiconductors via near-field  coupling to surface plasmon polaritons
Au13(8e): A Secondary Block for Describing a Special Group of Liganded  Gold Clusters Containing Icosahedral Au13 Motifs
From Half-metal to Semiconductor: Electron-correlation Effects in Zigzag  SiC Nanoribbons From First Principles
Plasmonic Doped Semiconductor Nanocrystals: Properties, Fabrication,  Applications and Perspectives
Possible Superconductivity in Electron-doped Chromium Pnictide LaOCrAs
Investigation of energy gap and observation of electron-phonon  interaction in high-temperature superconductor $La_{1.8}Sr_{0.2}CuO_{4}$ -  normal metal point contacts
Stationary states and screening equations in the spin-Hall effect
Identifying time scales for violation/preservation of Stokes-Einstein  relation in supercooled water
Excess conduction of YBaCuO point contacts between 100 and 200 K
Reversible transitions in high-$T_c$ cuprates based point contacts
Tuning electronic properties of FeSe$_{0.5}$Te$_{0.5}$ thin flakes by a  novel field effect transistor
High-Yield Proximity-Induced Chemical Vapor Deposition of Graphene Over  Millimeter-Sized Hexagonal Boron Nitride
In-Situ Growth of Graphene on Hexagonal Boron Nitride for Electronic  Transport Applications
Carrier providers or carrier killers: the case of Cu defects in CdTe  solar cells
Covalent Crosslinking of Porous Poly(Ionic Liquid) Membrane via a  Triazine Network
Dynamics of DC-SQUID with nontrivial barriers under external radiation
Observation of a remarkable reduction of correlation effects in BaCr2As2  by ARPES
Novel Magnetism and Local Symmetry Breaking in a Mott Insulator with  Strong Spin Orbit Interactions
Zone clearance in an infinite TASEP with a step initial condition
Chiral topological insulating phases from three-dimensional nodal loop  semimetals
The Synthesis and Electrical Transport of Ligand-Protected Au13 Clusters
Glauber's Ising chain between two thermostats
Intrinsic features of an ideal glass
Reply to "Comment on 'Thomson rings in a disk' "
Electronic Properties, Screening and Efficient Carrier Transport in  NaSbS2
On calculation of RKKY range function in one dimension
Pairing in Luttinger Liquids and Quantum Hall States
Giant tunable Rashba spin splitting in two-dimensional BiSb monolayer  and BiSb/AlN heterostructures
Noise of a chargeless Fermi liquid
Scanning gate microscopy of magnetic focusing in graphene devices:  quantum vs. classical simulation
Vortex-core structure in a mixture of Bose and Fermi superfluids
Neural network representation of tensor network and chiral states
Insulating titanium oxynitride for visible light photocatalysis
Crystal Growth and Magneto-transport of Bi2Se3 Single crystals
Quantum hydrodynamic modeling of edge modes in chiral Berry plasmons
Ab initio calculation of the $G$ peak intensity of graphene: Combined  study of the laser and Fermi energy dependence and importance of quantum  interference effects
Sonication-assisted synthesis of semiconducting atomic crystals of  germanium monoselenide: An isostructural and isoelectronic analog of black  phosphorous
Semiconductor-to-Metal Transition in the Bulk of WSe2 upon Potassium  Intercalation
The role of the strain induced population imbalance in Valley  polarization of graphene: Berry curvature perspective
Hypocycloidal Inclusions in Nonuniform Out-of-Plane Elasticity: Stress  Singularity vs. Stress Reduction
Ultrafast reversal of the ferroelectric polarization
Ultrafast Momentum Imaging of Pseudospin-Flip Excitations in Graphene
Nanoscale assembly of superconducting vortices with scanning tunnelling  microscope tip
Photo-induced SU(3) topological material of spinless fermions
Anti-Lenz Supercurrents in Superconducting Spin Valves
Optical properties of periodic systems within the current-current  response framework: pitfalls and remedies
Snowflake Topological Insulator for Sound Waves
Hydrogenation Dynamics of Biphenylene Carbon (Graphenylene) Membranes
Multiscale modeling of a rectifying bipolar nanopore: Comparing  Poisson-Nernst-Planck to Monte Carlo
Influence of spin ordering on superconducting correlations in the  spin-one-half Falicov-Kimball model with Hund and Hubbard coupling
Long-range Exchange Interaction in Triple Quantum Dots in the Kondo  Regime
Thermospin effects in superconducting heterostructures
Structure of Surfaces and Interfaces of Poly( N,N -dimethylacrylamide)  Hydrogels
Multi-scale approach for strain-engineering of phosphorene
Understanding stability diagram of perpendicular magnetic tunnel  junctions
Planar photonic crystals for express analysis of liquids
Spatially-resolved measurements of micro-deformations in granular  materials using DWS
Exotic Lifshitz transitions in topological materials
Comment on "Eshelby twist and correlation effects in diffraction from  nanocrystals" [J. Appl. Phys. 117, 164304 (2015)]
Size Effects of Ferroelectric and Magnetoelectric Properties of  Semi-ellipsoidal Bismuth Ferrite Nanoparticles
Polar and magnetic order in GaV4Se8
Time-reversal symmetry breaking hidden order in Sr$_2$(Ir,Rh)O$_4$
Charge and spin transport on graphene grain boundaries in a quantizing  magnetic field
The irreversible thermodynamics of curved lipid membranes
Unidirectional spin Hall magnetoresistance in topological  insulator/ferromagnetic layer heterostructures
Generalized thermoelastic band structures of Rayleigh wave in  one-dimensional phononic crystals
The properties and the structure of colloid agregates of the silver  besilcate Ag6Si2O7 in water medium
Negative Poisson's Ratio in 1T-Type Crystalline Two-Dimensional  Transition Metal Dichalcogenides
Force-free state in a superconducting single crystal and angle-dependent  vortex helical instability
Hybrid Graphene/Silicon Schottky photodiode with intrinsic gating effect
Concepts of antiferromagnetic spintronics
Skyrme insulators: insulators at the brink of superconductivity
Determination of Hund's coupling in 5d Oxides using Resonant Inelastic  X-ray Scattering
Non equilibrium thermal and electrical transport coefficients for hot  metals
Hysteretic superconducting heat-flux quantum modulator
Polaron resonances in two vertically stacked quantum dots
Click-based porous cationic polymers for enhanced carbon dioxide capture
Time evolution of the Luttinger model with nonuniform temperature  profile
Nanoscale electrical measurements in liquids using AFM - progress and  outlook
Stability of casein micelles cross-linked with genipin: a  physicochemical study as a function of pH
Semi-Compact Skyrmion-like Structures
Elastic Strain Fields In Lateral Double Ge/Si Quantum Dots
Three-dimensionality of the bulk electronic structure in WTe2
Frustrated Spin One On A Diamond Lattice
Transference of Fermi Contour Anisotropy to Composite Fermions
Emergence of Bloch oscillations in one-dimensional systems
Grain boundary diffusion in severely deformed Al-based alloy
Theoretical approach to the nanoporous phase diagram of carbon
Theory of nonlinear polaritonics: $χ^{(2)}$ scattering on a  $β$-SiC surface
Molecular Structuring and Percolation Transition in Hydrated Sulfonated  Poly(ether ether ketone) Membranes
Topological edge state engineering with high-frequency electromagnetic  radiation
Density of states of Dirac-Landau levels in a gapped graphene monolayer  under strain gradient
Influence of interlayer coupling on the spin torque driven excitations  in a spin torque oscillator
Similarities between GSH, Hypoplasticity and KCR
The driving force for charge ordering in rare earth nickelates
Fragmentation of phase-fluctuating condensates
Helical paths, gravitaxis, and separation phenomena for mass-anisotropic  self-propelling colloids: experiment versus theory
Fundamental limitations in spontaneous emission rate of single-photon  sources
Segregation patterns in binary mixtures with same layer-thicknesses  under vertical vibration
High-temperature superconductivity in one-unit-cell FeSe films
Conductance through a helical state in an InSb nanowire
Noise induced transition in Josephson junction with second harmonic
Y-junction of Luttinger-liquid wires out of equilibrium
Mean first-passage times of non-Markovian random walkers in confinement
Dirac Line-nodes and Effect of Spin-orbit Coupling in Non-symmorphic  Critical Semimetal MSiS (M=Hf, Zr)
Hydrothermal Synthesis of Carbon Nanospheres
Ab initio explanation of disorder and off-stoichiometry in Fe-Mn-Al-C  kappa carbides
Diffusion in Quasi-One Dimensional Channels: A Small System $n,p,T,$  Transition State Theory for Hopping Times
AFLOW$π$: A minimalist approach to high-throughput ab initio  calculations including the generation of tight-binding hamiltonians
Fluctuations of absorption of interacting diffusing particles by  multiple absorbers
Aggregation Dynamics of Active Rotating Particles in Dense Passive Media
Discontinuous shear thickening of dense suspensions under confining  pressure
Gate-controlled valley transport and Goos-Hänchen effect in  monolayer WS$_2$
Pore-geometry recognition: on the importance of quantifying similarity  in nanoporous materials
Cage properties and its implication to the existence of glass transition  in hard sphere systems
MD simulation of the radiation influence on the thermophysical  properties and the structure of water
Radiative heat transfer and nonequilibrium Casimir-Lifshitz force in  many-body systems with planar geometry
