Chemical Responsive Single Crystal Organic Magnet
Equation of state, phonons, and lattice stability of ultra-fast warm  dense matter
High-$T_\textrm {C}$ superconductivity in Cs$_3$C$_{60}$ compounds  governed by local Cs-C$_{60}$ Coulomb interactions
Braiding errors in interacting Majorana quantum wires
Emergence of Tsallis statistics as a consequence of invariance
Possible High-Temperature Superconductivity in Hygrogenated Fluorine
Ergodic-nonergodic transition in tapped granular systems: The role of  persistent contacts
Space-time crystal and space-time group
A generic theory for Majorana zero modes in 2D superconductors
Stability of the boundary zero modes in one-dimensional topological  superconductors
Planar Hall effect from the surface of topological insulators
Cubic trihedral corner entanglement for a free scalar
Pseudomagnetic lens as a valley and chirality splitter in Dirac and Weyl  materials
Non-Abelian topological phases in three spatial dimensions from coupled  wires
Entanglement Complexity in Quantum Many-Body Dynamics, Thermalization  and Localization
Nuclear-spin-induced localization of the edge states in two-dimensional  topological insulators
Long-range critical exponents near the short-range crossover
Thermodynamics of the Flexible Metal-Organic Framework Material  MIL-53(Cr) From First Principles
Preparation of non-ergodic states in quantum spin chains
A foam model highlights the differences of the macro- and microrheology  of respiratory horse mucus
A Unified Approach to Nonlinear Transformation Materials
Overcoming thermal noise in non-volatile spin wave logic
Binary superlattice design by controlling DNA-mediated interactions
Correlation of the fragility of metallic liquids with the high  temperature structure, volume, and cohesive energy
Wave propagation and homogenization in 2D and 3D lattices: a  semi-analytical approach
Momentum-Resolved View of Electron-Phonon Coupling in Multilayer WSe$_2$
Polarization dependent femtosecond laser modification of MBE-grown III-V  nanostructures on silicon
Robustness of error-suppressing entangling gates in cavity-coupled  transmon qubits
Flow rate of granular media: Breakdown of the Beverloo's scaling
Resistively-detected NMR lineshapes in a quasi-one dimensional electron  system
Contact resistance at planar metal contacts on bilayer graphene and  effects of molecular insertion layers
Fingerprinting molecular relaxation in deformed polymers
Magnetotransport in Weyl semimetal nanowires
Variational Monte Carlo method for fermionic models combined with tensor  networks and applications to the hole-doped two-dimensional Hubbard model
Spin-orbit dynamics of single acceptor atoms in silicon
Kibble-Zurek mechanism in curved elastic surface crystals
Highly crystalline 2D superconductors
New Group V Elemental Bilayers: A Tunable Structure Model with  4,6,8-atom Rings
Elucidating fluctuating diffusivity in center-of-mass motion of polymer  models with time-averaged mean-square-displacement tensor
Superexchange theory of electronic polarization driven by relativistic  spin-orbit interaction at the half-filling
Gate tunable parallel double quantum dot in InAs double-nanowire  junctions
On Defects Between Gapped Boundaries in Two-Dimensional Topological  Phases of Matter
Visco-elastic drag forces and crossover from no-slip to slip boundary  conditions for flow near air-water interfaces
Magnetic chern bands and triplon Hall effect in an extended  Shastry-Sutherland model
Effect of disorder on transport properties in a tight-binding model for  lead halide perovskites
Fisher information for quasi-one-dimensional hydrogen atom
Anderson localization in the Non-Hermitian Aubry-André-Harper model  with physical gain and loss
Overcoming the Sign Problem at Finite Temperature: Quantum Tensor  Network for the Orbital $e_g$ Model on an Infinite Square Lattice
Crossing-Line-Node Semimetals: General Theory and Application to  Rare-Earth Trihydrides
Kinetic Ising models with various single-spin flip dynamics on quenched  and annealed random regular graphs
Real-time monitoring of the structure of ultra thin Fe$_3$O$_4$ films  during growth on Nb-doped SrTiO$_3$(001)
Stationary engines in and beyond the linear response regime at the  Carnot efficiency
Negative Landau damping in bilayer graphene
Quantum Lattice Model Solver ${\mathcal H}Φ$
Unipolar resistive switching in cobalt titanate thin films
Double-layer ice from first principles
Coherent control in quantum transport: amplification, filtering and  switching at finite bias
Ergodic and localized regions in quantum spin glasses on the Bethe  lattice
Zeeman-limited Superconductivity in Crystalline Al Films
Second-Order Spectral Lineshapes from Charged Interfaces
Ultrafast and Energy-Efficient Quenching of Spin Order:  Antiferromagnetism Beats Ferromagnetism
The Transformation of the Superconducting Gap to an Insulating Pseudogap  at a Critical Hole Density in the Cuprates
Zero-Energy Modes from Coalescing Andreev States in a Two-Dimensional  Semiconductor-Superconductor Hybrid Platform
Curvature controlled defect dynamics in topological active nematics
Elastic stability and lattice distortion of refractory high entropy  alloys
Protocols for dynamically probing topological edge states and  dimerization with fermionic atoms in optical potentials
Extremely high conductivity observed in the unconventional triple point  fermion material MoP
Structural characterization of carbon nanotubes via the vibrational  density of states
Microcanonical analysis of Boltzmann and Gibbs Entropies in trapped cold  atomic gases
Packing loops into annular cavities
Effects of excess carriers on native defects in wide bandgap  semiconductors: illumination as a method to enhance p-type doping
Entropy production and time-asymmetry in the presence of strong  interactions
A microscopic formulation of dynamical spin injection in  ferromagnetic-nonmagnetic heterostructures
Effective model for a supercurrent in a pair-density wave
Mid-Infrared Ultrafast Carrier Dynamics in Thin Film Black Phosphorus
Mechanical Properties and Fracture Patterns of Pentagraphene Membranes
Skyrmion-string defects with arbitrary topological charges in spinor  Bose-Einstein condensates
Magnetic Weyl and Dirac Kondo semimetal phases in heterostructures
Dynamically induced many-body localization
Fractional quantization of charge and spin in topological quantum pumps
Room-temperature perpendicular magnetization switching through giant  spin-orbit torque from sputtered BixSe(1-x) topological insulator material
Cascades of phase transitions in spiral magnets caused by dipolar forces
Equation of state of polydisperse hard-disk mixtures in the high-density  regime
Structural and Magnetic Phase Transitions in Chromium Nitride Thin Films  Grown by RF Nitrogen Plasma Molecular Beam Epitaxy
Quantum Oscillations in the Anomalous Spin Density Wave State of FeAs
Fingerprints of quantum spin ice in Raman scattering
Comment on Absence of detectable current-induced magneto-optical Kerr  effects in Pt, Ta and W Appl. Phys. Lett. 109, 172402 (2016)
Dynamics of correlation-frozen antinodal quasiparticles in  superconducting cuprates
Near-Field Enhanced Thermionic Energy Conversion for Renewable Energy  Recycling
Spin-orbit interaction driven dimerization in one dimensional frustrated  magnets
Particle-hole Asymmetry in the Cuprate Pseudogap Measured with  Time-Resolved Spectroscopy
Graphene-like quaternary compound SiBCN: a new wide direct band gap  semiconductor predicted by a first-principles study
Non-linear stationary solutions in realistic models for analog  black-hole lasers
Flow Equation Holography
Temperature induced transition from p-n to n-n electronic behavior in  Ni0.07Zn0.93O/Mg0.21Zn0.79O heterojunction
Creation of Half-metallic f -orbital Dirac Fermion with Superlight  Elements in Orbital-Designed Molecular Lattice
Sign reversal of magnetoresistance and p to n transition in Ni doped ZnO  thin film
Electron core ionization in compressed alkali metal cesium
Spin-wave dynamics in Permalloy/Cobalt magnonic crystals in the presence  of a non-magnetic spacer
Resonance Absorption of Terahertz Radiation in Nanoperforated Graphene
Investigation on different physical aspects such as structural, elastic,  mechanical, optical properties and Debye temperature of Fe2ScM (M = P and As)  semiconductors: a DFT based first principles study
Competing phases and orbital-selective behaviors in the two-orbital  Hubbard-Holstein model
Approach to Dark Spin Cooling in a Diamond Nanocrystal
Stable Charged Antiparallel Domain Walls in Hyperferroelectrics
Competing weak localization and weak antilocalization in amorphous  indium-gallium-zinc-oxide thin-film transistors
Magnonic crystals - prospective structures for shaping spin waves in  nanoscale
Confined states in photonic-magnonic crystals with complex unit cell
Tomography of optical polarization rotation induced by a quantum  dot-cavity device
Generalized Boundary Conditions for Spin Transfer
Dipolar phonons and electronic screening in monolayer FeSe on SrTiO$_3$
Electron Emission Area Depends on Electric Field and Unveils Field  Emission Properties in Nanodiamond Films
On the isotope effect in compressed superconducting H$_\textrm{3}$S and  D$_\textrm{3}$S
Swimming with a cage: Low-Reynolds-number locomotion inside a droplet
Direct Visualization of 2D Topological Insulator in Single-layer  1T'-WTe2
Saddle-like topological surface states on the TT'X family of compounds  (T, T' = Transition metal, X= Si, Ge)
Theory of interacting fermions in shaken square optical lattice
Two-Dimensional Transition Metal Dichalcogenides-Based Counter  Electrodes for Dye-Sensitized Solar Cells
Dynamical effects in Bragg coherent x-ray diffraction imaging on finite  crystals
Electronic origin of melting T-P curves of alkali metals with negative  slope and minimum
Bridging Perturbative Expansions with Tensor Networks
GdRh$_2$Si$_2$: An exemplary tetragonal system for antiferromagnetic  order with weak in-plane anisotropy
Current-phase relations in SIsFS junctions in the vicinity of 0-$π$  transition
Intertangled stochastic motifs in networks of excitatory-inhibitory  units
Quantum Hall effect in a bulk antiferromagnet EuMnBi$_2$ with  magnetically confined two-dimensional Dirac fermions
Critical enhancement of thermopower in a chemically tuned polar  semimetal MoTe$_{\bf 2}$
Electron-quasiparticle interaction in $\rm DyNi_2B_2C$ measured by  point-contact spectroscopy
Reversible recovery of excess current in $Y(Ho)-Ba-Cu-O$-normal metal  point contacts under high voltages
$\mathbb{Z}_N$ symmetry breaking in Projected Entangled Pair State  models
Pairing instability near a lattice-influenced nematic quantum critical  point
MoS2 Heterostructure with Tunable Phase Stability: Strain Induced  Interlayer Covalent Bond Formation
The difficulty of folding self-folding origami
Two-electron states of a group V donor in silicon from atomistic full  configuration interaction
Active vs. Passive Hard Disks Against a Membrane : Mechanical Pressure  and Instability
Tight packing of a flexible rod in two-dimensional cavities
Various arsenic network structures in 112-type Ca1-xLaxFe1-yPdyAs2  revealed by synchrotron x-ray diffraction experiments
On the Onset of the Flash Transition in Single Crystals of Cubic  Zirconia
Zero-bias photocurrents in highly-disordered networks of Ge and Si  nanowires
Moderate bending strain induced semiconductor to metal transition in Si  nanowires
Dynamic scaling of the restoration of rotational symmetry in Heisenberg  quantum antiferromagnets
Edge capacitance of a 2D topological insulator
Detection and control of spin-orbit interactions in a GaAs hole quantum  point contact
Chemical-disorder-caused Medium Range Order in Covalent Glass
The optical selection rules of a graphene quantum dot in external  electric fields
Landau quantization of Dirac fermions in graphene and its multilayer
Experimental evidence of type-II Dirac fermions in PtSe2
A single nodal loop of accidental degeneracies in minimal symmetry:  triclinic CaAs$_3$
Properties of spin 1/2 triangular lattice antiferromagnets: CuRE2Ge2O8  (RE=Y, La)
Charge-spin mutual entanglement: A case study by exact diagonalization  of the one hole doped $t$-$J$ loop
Deviation from the dipole-ice model in the new spinel spin-ice  candidate, MgEr$_2$Se$_4$
High density nonmagnetic cobalt in thin films
High quality atomically thin PtSe2 films grown by molecular beam epitaxy
Critical behavior of a two-step contagion model with multiple seeds
Reinforcement of interfacial superconductivity in a Bi2Te3/Fe1+yTe  heterostructure under hydrostatic pressure
Crystal Symmetry Lowering in Chiral Multiferroic  Ba$_3$TaFe$_3$Si$_2$O$_{14}$ observed by X-Ray Magnetic Scattering
Artificial control of the bias-voltage dependence of tunnelling  anisotropic magnetoresistance using quantization in a single-crystal  ferromagnet
Phonon induced optical gain in a current carrying two-level quantum dot
Extended Bose Hubbard model for two leg ladder systems in artificial  magnetic fields
Statistical properties of one-dimensional directed polymers in a random  potential
Quantum currents and pair correlation of electrons in a chain of  localized dots
Probing and controlling spin chirality in Mott insulators by circularly  polarized laser
Out-of-equilibrium density dynamics of a spinful Luttinger liquid
The intriguing mechanism of phosphorus anodes for sodium ion batteries  revealed by operando pair distribution function and X-ray diffraction  computed tomography
Single-Temperature Quantum Engine Without Feedback Control
Contrasting Phenomenology of NMR Shifts in Cuprate Superconductors
Dispersion of the time spent in a state: General expression for  unicyclic model and dissipation-less precision
A finite element method framework for modeling rotating machines with  superconducting windings
One-particle-density-matrix occupation spectrum of many-body localized  states after a global quench
Entropy generation and momentum transfer in the superconductor-normal  and normal-superconductor phase transformations and the consistency of the  conventional theory of superconductivity
Ward identities for charge and heat currents of particle-particle and  particle-hole pairs
Field dependence of the magnetic correlations of the frustrated magnet  SrDy$_2$O$_4$
Quantum kinetic equations for the ultrafast spin dynamics of excitons in  diluted magnetic semiconductor quantum wells after optical excitation
A model for the neutron resonance in HgBa$_{2}$CuO$_{4+δ}$
Time-resolved collapse and revival of the Kondo state near a quantum  phase transition
Influence of the Dzyaloshinskii-Moriya interaction on the FMR spectrum  of magnonic crystals and confined structures
Poor electronic screening in lightly doped Mott insulators observed with  scanning tunneling microscopy
Dynamical amplification of magnetoresistances and Hall currents up to  the THz regime
Thermal Conductivity of Glass-Forming Liquids
The structure and composition statistics of 6A binary and ternary  crystalline materials
Geometry and mechanics of microdomains in growing bacterial colonies
Quasiparticle Breakdown and Spin Hamiltonian of the Frustrated Quantum  Pyrochlore Yb$_2$Ti$_2$O$_7$ in Magnetic Field
Functional renormalization group study of parallel double quantum dots:  Effects of asymmetric dot-lead couplings
Extremely high magnetoresistance and conductivity in the type-II Weyl  semimetals WP2 and MoP2
Observation of intervalley biexcitonic optical Stark effect in monolayer  WS2
A novel artificial condensed matter lattice and a new platform for  one-dimensional topological phases
Topological insulator particles as optically induced oscillators:  towards dynamical force measurements and optical rheology
Plasmonically Enhanced Reflectance of Heat Radiation from Low-Bandgap  Semiconductor Microinclusions
Thermodynamics of frustrated ferromagnetic spin-$1/2$ Heisenberg chains:  The role of inter-chain coupling
Landau damping in the multiscale Vlasov theory
Investigating the Settling Dynamics of Cohesive Silt Particles With  Particle-Resolving Simulations
Oscillator bath simulation of the spin bath
Critical Time Crystals in Dipolar Systems
Fermi arc mediated entropy transport in topological semimetals
Suppression of Hall number due to charge density wave order in  high-$T_c$ cuprates
Anatomy of Topological Surface States: Exact Solutions from Destructive  Interference on Frustrated Lattices
Two-dimensional ${J}_{\rm eff}$ = 1/2 antiferromagnetic insulator  unraveled from interlayer exchange coupling in artificial perovskite iridate  superlattices
Finite-Temperature Dynamics and Thermal Intraband Magnon Scattering in  Haldane Spin-One Chains
The crystal structure of Rb2Ti2O5
The mother of all states of the kagome quantum antiferromagnet
Formation of matter-wave soliton trains by modulational instability
Clean Floquet Time Crystals: Models and Realizations in Cold Atoms
Magnetic field induced emergent inhomogeneity in a superconducting film  with weak and homogeneous disorder
Spread of wave packets in disordered hierarchical lattices
Dirac dispersion and non-trivial Berry's phase in three-dimensional  semimetal RhSb3
Singlet Fission in Chiral Carbon Nanotubes: Density Functional Theory  Based Computation
Dirac dispersion generates large Nernst effect in Weyl semimetals
Controlled dynamic screening of excitonic complexes in 2D semiconductors
Spin-Orbit Dirac Fermions in 2D Systems
Single-gap superconductivity and dome of superfluid density in Nb-doped  SrTiO3
Born-Oppenheimer Dynamics, Electronic Friction, and the Inclusion of  Electron-Electron Interactions
Stability and dynamics of dark-bright soliton bound states away from the  integrable limit
Minimum energetic cost to maintain a target nonequilibrium state
A Novel Spin-Orbit Torque due to Conduction Electrons
Narrow-band anisotropic electronic structure of ReS$_2$
Thermotronics: toward nanocircuits to manage radiative heat flux
Two-dimensional superconductivity at the (111)LaAlO$_3$/SrTiO$_3$  interface
Covalent Functionalized Black Phosphorus Quantum Dots
Electronic structure and magnetic properties in $T_2\text{AlB}_2$ ($T$ =  Fe, Mn, Cr, Co, and Ni) and their alloys
3/2-Body Correlations and Coherence in Bose-Einstein Condensates
Anisotropic Etching of Graphite and Graphene in a Remote Hydrogen Plasma
Gapless Topological Order, Gravity, and Black Holes
Symmetry-enforced quantum spin Hall insulators in $π$-flux models
Frustration and thermalisation in an artificial magnetic quasicrystal
Thermal-error regime in high-accuracy gigahertz single-electron pumping
Core filling and snaking instability of dark solitons in spin-imbalanced  superfluid Fermi gases
Waveform measurement of charge- and spin-density wave packets in a  Tomonaga-Luttinger liquid
Phase diagram of thick ribbons in a bad solvent
Charge polarization effects on the optical response of blue-emitting  superlattices
Landauer bound for erasure using non-ideal gas
The optical absorption spectra of V centers in deformed MgO under  pressure
Robustness of Quasiparticle Interference Test for Sign-changing Gaps in  Multiband Superconductors
On entropy, specific heat, susceptibility and Rushbrooke inequality in  percolation
Electrical magnetochiral effect induced by chiral spin fluctuations
Ultrashort Mn-Mn Bonds in Organometallic Complexes
Surface Transport and Quantum Hall Effect in Ambipolar Black Phosphorus  Double Quantum Wells
Frictional Cooling of Granular Gases: A Molecular Dynamics Study
Localized-itinerant dichotomy and unconventional magnetism in  SrRu$_2$O$_6$
Ultra-confined q2/3- plasmons and optical properties of  graphene-transition metal dichalcogenide heterostructures
Adaptively truncated Hilbert space based impurity solver for dynamical  mean-field theory
$μ$SR study of noncentrosymmetric superconductor PbTaSe$_2$
Hysteresis behaviours of the crystal field diluted general spin-S Ising  model
Aggregation of BiTe Monolayer on Bi$_2$Te$_3$(111) Induced by Diffusion  of Intercalated Atoms in van der Waals Gap
Anisotropic super-paramagnetism in cobalt implanted rutile-TiO2 single  crystals
Exceptionally strong phonon scattering by B substitution in cubic SiC
Valley-Polarized Exciton Dynamics in Exfoliated Monolayer WSe$_2$
Emission of non-classical radiation by inelastic Cooper pair tunneling
Edge fracture in complex fluids
Tunable Indirect-Direct Transition of Few-Layer SnSe via Interface  Engineering
Hilbert space and ground state structure of bilayer quantum Hall systems  at $ν=2/λ$
Quantum dot self-assembly driven by a surfactant-induced morphological  instability
Emergence of quasiparticle Bloch states in artificial crystals crafted  atom-by-atom
Stacking order dynamic in the quasi-two-dimensional dichalcogenide  1T-TaS$_2$ probed with MeV ultrafast electron diffraction
Analogue Hawking radiation in an exactly solvable model of BEC
TDDFT+$U$: Hubbard corrected density-functional theory in the  excited-state regime
The origin of the core-level binding energy shifts in nanoclusters
Analytical Model of One-Dimensional Ballistic Schottky-Barrier  Transistors
Stochastic thermodynamics in the strong coupling regime: An unambiguous  approach based on coarse-graining
Quantum Valley Hall Effect and Perfect Valley Filter Based on Photonic  Analogs of Transitional Metal Dichalcogenides
Lateral diffusion induced by active proteins in a biomembrane
Behavior of collective variables in complex nonlinear stochastic models  of finite size
Strange Half Metals and Mott Insulators in SYK Models
Analytic analysis of auxetic metamaterials through analogy with rigid  link systems
Quantum Transport in Ambipolar Few-layer Black Phosphorus
Homogeneity range of ternary 11-type chalcogenides  Fe$_{1+y}$Te$_{1-x}$Se$_x$
Generation of single skyrmions by picosecond magnetic field pulses
Characterization of Defect Structure in Electrodeposited Nanocrystalline  Ni Films
Observation of Conductance Quantization in InSb Nanowire Networks
Coherent Transport of Levitons Through the Kondo Resonance
Two-channel conduction in YbPtBi
Statistical mechanics of phase-space partitioning in large-scale spiking  neuron circuits
Uniform diamond coatings on WC-Co hard alloy cutting inserts deposited  by a microwave plasma CVD
Direct Comparison of Fractional and Integer Quantized Hall Resistance
Modeling ultrafast all-optical switching in synthetic ferrimagnets
On the relationship between topological and geometric defects
Domain engineering of the metastable domains in the  4f-uniaxial-ferromagnet CeRu$_2$Ga$_2$B
Electron-hole collision limited transport in charge-neutral bilayer  graphene
Symmetry analysis of strain, electric and magnetic fields in the  $\text{Bi}_2\text{Se}_3$-class of topological insulators
Magnetization curves of geometrically frustrated exchange-biased FM/AFM  bilayers
Charge-vibration interaction effects in normal-superconductor quantum  dots
Allocating dissipation across a molecular machine cycle to maximize flux
Josephson photodetectors via temperature-to-phase conversion
Optical Characterization of Electro-spun Polymer Nanofiber based Silver  Nanotubes
Many-body quantum state tomography with neural networks
Unpacking of a crumpled wire from two-dimensional cavities
Orthogonality catastrophe and fractional exclusion statistics
All-electrical control of donor-bound electron spin qubits in silicon
Glass transitions may be similar in 2 and 3 dimensions, after all
The determination of the Dzyaloshinskii-Moriya interaction in exchange  biased Au/Co/NiO system
Charge versus energy transfer in atomically-thin graphene-transition  metal dichalcogenide van der Waals heterostructures
Collapse of Landau levels in Weyl semimetals
Demonstration of an ac Josephson junction laser
A single eletron-photon pair generation from a single  polarization-entangled photon pair
An exactly solvable model for Dynamic Nuclear polarization
Many-Body Localization in Spin Chain Systems with Quasiperiodic Fields
Role of Kohn-Sham Kinetic Energy Density in Designing Asymptotically  Correct Semilocal Exchange-Correlation Functionals in Two Dimensions
Machining of Spherical Component Fabricated by Selected Laser Melting:  Strategies and Equipment
Enhanced atomic layer etching of native aluminum oxide for ultraviolet  optical applications
Ultra-fast Vapor Generation by a Graphene Nano-ratchet
Magnetic Structure and Dielectric State in the Multiferroic  Ca$_{2}$CoSi$_{2}$O$_{7}$
Best practices for the application of temperature- and  illumination-dependent current density-voltage $J$($V$,$T$,$i$) and  electron-beam induced current EBIC to novel thin film solar cells
Equivalence of Effective Medium and Random Resistor Network models for  disorder-induced unsaturating linear magnetoresistance
Glassy swirls of active dumbbells
Electrical, Thermal and Spectroscopic Characterization of Bulk Bi2Se3  Topological Insulator
Girsanov reweighting for path ensembles and Markov state models
Grüneisen model for melts
Hierarchical geometries and adhesion: Bio-inspired designs for stiff  interfaces
Polarized SERS of individual suspended carbon nanotubes by Pt-Re  nanoantennas
The electrocaloric effect in BaTiO$_3$ at all three ferroelectric  transitions: anisotropy and inverse caloric effects
Properties of atomic pairs produced in the collision of Bose-Einstein  condensates
Thermoelectric Transport through SU(N) Kondo Impurity
Optochemically Responsive 2D Nanosheets of a 3D Metal-Organic Framework  Material
3D magnetization currents, magnetization loop, and saturation field in  superconducting rectangular prisms
Topological Nodal-line Semimetals in Two Dimensions with time-reversal  symmetry breaking
Oxygen-vacancy driven electron localization and itinerancy in  rutile-based TiO$_2$
Cost of remembering a bit of information
All-Angle Collimation for Spin Waves
Electric-field switchable second-harmonic generation in bilayer  MoS$_{2}$ by inversion symmetry breaking
Tracking Thermal-Induced Amorphization of a Zeolitic Imidazolate  Framework via Synchrotron In Situ Far-Infrared Spectroscopy
The self-consistent Dyson equation and self-energy functionals: failure  or new opportunities?
Destruction of Anderson localization in quantum nonlinear Schrödinger  lattices
Dramatic effect of fluid chemistry on cornstarch suspensions: linking  particle interactions to macroscopic rheology
Imaging isodensity contours of molecular states with STM
Dielectric study on mixtures of ionic liquids
Comparison of the Green-Kubo and homogeneous non-equilibrium molecular  dynamics methods for calculating thermal conductivity
Spin Angular Momentum Transfer and Plasmogalvanic Phenomena
Few-layer graphene patterned bottom gates for van der Waals  heterostructures
Graphene photodetectors with a bandwidth larger than 76 GHz fabricated  in a 6 inch wafer process line
Anharmonicity of a Gatemon Qubit with a Few-Mode Josephson Junction
Universal Faraday rotation in HgTe wells with critical thickness
The absence of crystallization on supercooling in a single component  system of particles interacting through the harmonic-repulsive potential. A  possible formation of a quasicrystal at a different value of the density
Enhanced magnetocaloric effect due to selective dilution in a triangular  Ising antiferromagnet
Anharmonicity and the isotope effect in superconducting lithium at high  pressures: a first-principles approach
Observation of topological states residing at step edges of WTe2
The impact of microcavity wire width on polariton soliton existence and  multistability
Electron trajectories and magnetotransport in nanopatterned graphene  under commensurability conditions
Driving controlled entanglement in coupled flux qubits
Role of Charge Traps in the Performance of Atomically-Thin Transistors
Electronic transport in a two-dimensional superlattice engineered via  self-assembled nanostructures
Elemental Phosphorus: structural and superconducting phase diagram under  pressure
Symmetry breaking and (pseudo)spin polarization in Veselago lenses for  massless Dirac fermions
Effective thermodynamics for a marginal observer
Pressure-induced spin-state transition of iron in magnesiowüstite  (Fe,Mg)O
Atomically sharp 1D SbSeI, SbSI and SbSBr with high stability and novel  properties for microelectronic, optoelectronic, and thermoelectric  applications
Inter-electron interactions and the RKKY potential between H adatoms in  graphene
Magnetic properties, domain wall creep motion and the  Dzyaloshinskii-Moriya interaction in Pt/Co/Ir thin films
Discovery of intrinsic ferromagnetism in 2D van der Waals crystals
Stochastic Stirling engine operating in contact with active baths
Superconductivity in $p$-Terphenyl
Superconductivity at 43 K in a single C-C bond linked terphenyl
Comment on half-integer quantum numbers for the total angular momentum  of photons in light beams with finite lateral extensions
Length-dependent Seebeck effect in single-molecule junctions beyond  linear response regime
Realizing the Haldane Phase with Bosons in Optical Lattices
Fractality in nonequilibrium steady states of quasiperiodic systems
Quantum Oscillations in the Chiral Magnetic Conductivity
Two supersolid phases in hard-core extended Bose-Hubbard model
Relativistic space-charge-limited current for massive Dirac fermions
Surface-assisted carrier excitation in plasmonic nanostructure
Negative Differential Resistance and Steep Switching in Chevron Graphene  Nanoribbon Field Effect Transistors
Layer-dependent Ferromagnetism in a van der Waals Crystal down to the  Monolayer Limit
Structural and magnetic properties of spin-$1/2$ dimer compound  Cu$_2$(IPA)$_2$(DMF)(H$_2$O) with a large spin gap
Damping in a Superconducting Mechanical Resonator
Astronomical chemical evolution from graphene to polycyclic aromatic  hydrocarbon reproducing observed infrared spectrum
The Unit Cell Reconstruction and Related Thermal Activation Process  within Coherent Twin Boundary Migration in Magnesium
Raman signatures of monoclinic distortion in  (Ba$_{1-x}$Sr$_{x}$)$_{3}$CaNb$_{2}$O$_{9}$ complex perovskites
Energy flux of electromagnetic field in stochastic model of radiative  heat transfer in dielectric solid medium
Topological transport in Dirac nodal-line semimetals
Dynamics of hard rods with initial domain wall state
Giant spin splitting and $0 - π$ Josephson transitions from the  Edelstein effect in quantum spin-Hall insulators
Electrochemical Oxygen Intercalation into Sr$_2$IrO$_4$
Spin-Degenerate Regimes for Single Quantum Dots in Transition Metal  Dichalcogenide Monolayers
The nuclear polaron beyond the mean-field approximation
Microcanonical Monte Carlo approach for computing melting curves by  atomistic simulations
Approximate probabilistic cellular automata for the dynamics of  single-species populations under discrete logisticlike growth with and  without weak Allee effects
Enhanced Light-Matter Interaction in Graphene/h-BN van der Waals  Heterostructures
Method for characterizing bulk recombination using photoinduced  absorption
Dynamic nuclear spin polarization in self-assembled quantum dots under  zero magnetic field
Ballistic Josephson junctions based on CVD graphene
The role of the entropy in the ground state formation of magnetically  frustrated systems within their quantum critical regime
Electrical detection of magnetic states in crossed nanowires using the  topological Hall effect
Semimetallic and charge-ordered $α$-(BEDT-TTF)$_2$I$_3$: on the  role of disorder in dc transport and dielectric properties
Mechanical dissipation at a tip-induced Kondo onset
Sensing Noncollinear Magnetism at the Atomic Scale Combining Magnetic  Exchange and Spin-Polarized Imaging
The Gibbs free energy of homogeneous nucleation: from atomistic nuclei  to the planar limit
Entropic elasticity and dynamics of the bacterial chromosome: a  simulation study
Intrinsic pinning by naturally occurring correlated defects in  FeSe$_\text{1-x}$Te$_\text{x}$ superconductors
Direct control of the skyrmion phase stability by electric field in a  magnetoelectric insulator
Nonadiabatic dynamics of the excited states for the Lipkin-Meshkov-Glick  model
Elastic strain field due to an inclusion of a polyhedral shape with a  non-uniform lattice misfit
Double quantum dots defined in bilayer graphene
Fermi surface topology and signature of surface Dirac nodes in LaBi
Stochastic Tools Hidden Behind the Empirical Dielectric Relaxation Laws
An exact result in strong wave turbulence of thin elastic plates
Absence of a large superconductivity-induced gap in magnetic  fluctuations of Sr2RuO4
Scanning Thermo-ionic Microscopy: Probing Nanoscale Electrochemistry via  Thermal Stress-induced Oscillation
Effects of Dielectric Stoichiometry on the Photoluminescence Properties  of Encapsulated WSe2 Monolayers
Understanding the High Temperature Thermoelectric Properties of  La$_{0.82}$Ba$_{0.18}$CoO$_{3}$ Compound using DFT+U Method
\b{eta}-Ga2O3 on Insulator Field-effect Transistors with Drain Currents  Exceeding 1.5 A/mm and Their Self-heating Effect
Strong coupling of microwave photons to antiferromagnetic fluctuations  in an organic magnet
Entanglement of condensed magnons via momentum-space fragmentation
Spin-orbit scattering visualized in quasiparticle interference
Discovering the Building Blocks of Atomic Systems using Machine Learning
Novel Dirac Electron in Single-Component Molecular Conductor  [Pd(dddt)$_2$]
Intrinsic left-handed electromagnetic properties in anisotropic  superconductors
Thermal conductance of a two-level atom coupled to two quantum harmonic  oscillators
Coexistence of non-Fermi liquid and Fermi liquid self-energies at all  dopings in cuprates
Collective atomic-population-inversion and stimulated radiation for  two-componentBose-Einstein condensate in an optical cavity
The ladder physics in the Spin Fermion model
Nitrogen-vacancy centers created by N$^+$ ion implantation through  screening SiO$_2$ layers on diamond
Roughness as a measurement of random disorder
The Effect of Na on Cu-K-In-Se Thin Film Growth
The Effect of Temperature on Cu-K-In-Se Thin Films
A full superconducting dome of strong Ising protection in gated  monolayer WS2
Magnetic properties of Sn-substituted Ni-Zn ferrite:synthesized from  nano-sized powders of NiO, ZnO, Fe2O3 and SnO2
BaFe2(As1-xPx)2 (x = 0.22-0.42) thin films grown on practical metal-tape  substrates and their critical current densities
Potential 2D thermoelectric materials ATeI (A=Sb and Bi) monolayers from  a first-principles study
Surface anisotropy of iron oxide nanoparticles and slabs from first  principles : influence of coatings and ligands as a test of the Heisenberg  model
Disentangling interatomic repulsion and anharmonicity in the viscosity  and fragility of glasses
