Magnetic vortex crystals in frustrated Mott insulator
Fluctuation relations without uniform large deviations
Reentrant Superconductivity in Eu(Fe1-xIrx)2As2
Time dependent quantum transport through Kondo correlated quantum dots
Nodal gap structure in Fe-based superconductors due to the competition  between orbital and spin fluctuations
Double-exchange theory of ferroelectric polarization in orthorhombic  manganites with twofold periodic magnetic texture
Anharmonicity due to Electron-Phonon Coupling in Magnetite
In search for the pairing glue in cuprates by non-equilibrium optical  spectroscopy
Thermally excited spin waves in a nano-structure: thermal gradient vs.  constant temperature
Low-Energy Electron Reflectivity of Graphene on Copper and other  Substrates
Optical signals of spin switching using the optical Stark effect in a Mn  doped quantum dot
Reversible limit of processes of heat transfer
Frequency-dependent admittance of a short superconducting weak link
Active transport in dense diffusive single-file systems
Démixtion et ségrégation superficielle dans les alliages  fer-chrome
Robustness of Topological Order in Semiconductor-Superconductor  Nanowires in the Coulomb Blockade Regime
Design of a surface acoustic wave mass sensor in the 100 GHz range
Acoustic interactions between inversion symmetric and asymmetric  two-level systems
Applying a new method to the 2-d Ising transition
Bound States in Sharply Bent Waveguides: Analytical and Experimental  Approach
Change of pairing symmetry in the iron-based superconductor KFe2As2
Effect of realistic finite-size impurities on Tc in Fe-based  superconductors based on the five-orbital tight-binding model
Proposed Chiral Texture of the Magnetic Moments of Unit-Cell Loop  Currents in the Pseudogap Phase of Cuprate Superconductors
Electron tunneling through graphene-based double barriers driven by a  periodic potential
$Z_2$ index for gapless fermionic modes in the vortex core of three  dimensional paired Dirac fermions
The role of elastic and inelastic processes in the temperature  dependence of Hall induced resistance oscillations in strong magnetic fields
Time Driven Subwavelength Focusing with Negative Refraction
Field theory of the quantum Hall nematic transition
First-Principles Calculations of Luminescence Spectrum Line Shapes for  Defects in Semiconductors: The Example of GaN and ZnO
Co-development of significant elastic and reversible plastic deformation  in nanowires
Effects of intrinsic fluctuations in a prototypical chemical oscillator:  metastability and switching
Locality and thermalization in closed quantum systems
Exact solution and high temperature series expansion study of the 1/5-th  depleted square lattice Ising model
van der Waals interactions between graphitic nanowiggles
The Putative Liquid-Liquid Transition is a Liquid-Solid Transition in  Atomistic Models of Water, Part II
Crystalline symmetry and the melt-growth kinetics of solid-liquid  interface
Melting of the orbital order in LaMnO3 probed by NMR
Cluster and reentrant anomalies of nearly Gaussian core particles
Biomimetic fabrication and tunable wetting properties of  three-dimensional hierarchical ZnO structures by combining soft lithography  templated with lotus leaf and hydrothermal treatments
Dipolar-Induced Resonance for Ultracold Bosons in a Quasi-1D Optical  Lattice
Interplay between partnership formation and competition in generalized  May-Leonard games
Transport signatures of pseudo-magnetic Landau levels in strained  graphene ribbons
Dynamical lattice thermal conductivity, Shastry sum rule and second  sound in bulk semiconductor crystals
Thermoelectric Current and Coulomb-Blockade Plateaus in a Quantum Dot
Charge Order in a Two-Dimensional Kondo Lattice Model
Handbook on Best Practice for Minimising Beam Induced Damage during IBA
Field - Effect Switching in Nano-Graphite Films
Superconductivity with extremely large upper critical fields in  Nb2Pd0.81S5
Reentrant Phase Behavior in Active Colloids with Attraction
Terahertz quantum cascade lasers with thin resonant-phonon depopulation  active regions and surface-plasmon waveguides
Optimal stochastic transport in inhomogeneous thermal environments
Electron pairing in periodic potentials under an external electric field
Heat Diode Effect and Negative Differential Thermal Conductance across  Nanoscale Metal-Dielectric Interfaces
Ferromagnetic quantum critical point in UCo1-xFexGe
Dielectric response of laser-excited silicon
Ferromagnetic exchange, spin-orbit coupling and spiral magnetism at the  LaAlO_3/SrTiO_3 interface
Geometric Phase and Fidelity of The One-Dimensional Extended Quantum  Compass Model in a Transverse Field
Electric control of a $\{Fe_4\}$ single-molecule magnet in a  single-electron transistor
Kitaev-Heisenberg models for iridates on the triangular, hyperkagome,  kagome, fcc, and pyrochlore lattices
Optical thickness determination of hexagonal Boron Nitride flakes
Majorana Fermions in superconducting wires: effects of long-range  hopping, broken time-reversal symmetry and potential landscapes
Valley-Spin Polarization in the Magneto-Optical Response of Silicene and  Other Similar 2D Crystals
Temperature dependent electronic structures and the negative thermal  expansion of δ-Pu
Electronic Structures and Phonon Spectra in Boronitride Superconductors  LaMBN (M= Ni, Pt)
Low-Damage High-Throughput Grazing-Angle Sputter Deposition on Graphene
Fabrication and Investigation of Nitrogen doped Ultra-Nano-Crystalline  Diamond Hall-bar Devices
Hybrid Electron Spin Resonance and Whispering Gallery Mode Resonance  Spectroscopy of Fe3+ in Sapphire
The Higgs mode in a superfluid of Dirac fermions
Prediction of (TiO2)x(Cu2O)y Alloys for Photoelectrochemical Water  Splitting
Derivation of Lindblad master equation for the quantum Ising model  interacting with a heat bath
DNA hybridization kinetics: zippering, internal displacement and  sequence dependence
Disorder, critical currents, and vortex pinning energies in isovalently  substituted BaFe$_{2}$(As$_{1-x}$P$_{x}$)$_{2}$
Significance of the Casimir force and surface roughness for actuation  dynamics of MEMS
Quantum Hall effect in graphene with superconducting electrodes
Quasiparticle mass enhancement close to the quantum critical point in  BaFe$_2$(As$_{1-x}$P$_x$)$_2$
Investigation of charge states and multiferroicity in Fe-doped h-YMnO3
Muon diffusion and electronic magnetism in Y$_2$Ti$_2$O$_7$
Theory of Electromagnetically Induced Transparency in Strongly  Correlated Quantum Gases
Generalized Coupling Parameter Expansion: Application to Square-Well and  Lennard Jones Fluids
In search of high performance anode materials for Mg batteries:  computational studies of Mg in Ge, Si, and Sn
Z2 topological invariants in two dimensions from quantum Monte Carlo
Intrinsic Bistability In Quantum Point Contacts with in-plane Side Gates
Magnetic hysteresis loop as a probe to distinguish single layer from  many layer graphitic structure
Proposed robust and high-fidelity preparation of excitons and biexcitons  in semiconductor quantum dots making active use of phonons
Low energy electron-phonon effective action from symmetry analysis
Specific many-electron effects in X-ray spectra of simple metals and  graphene
Nonequilibrium Model of Photon Condensation
Simultaneous Magnetic and Charge Doping of Topological Insulators with  Carbon
Statistical mechanics of fluids confined by polytopes: The hidden  geometry of the cluster integrals
Thermal Stability and Electrical Control of Magnetization of  Heusler/Oxide Interface and Non-collinear Spin Transport of Its Junction
Spin-torque effects in thermally assisted magnetization reversal: Method  of statistical moments
Aharonov-Bohm conductance of a disordered single-channel quantum ring
Edge states versus diffusion in disordered graphene flakes
Including fringe fields from a nearby ferromagnet in a percolation  theory of organic magnetoresistance
Microwave-assisted switching of a nanomagnet: analytical determination  of the optimal microwave field
Lipid Segregation on Cylindrically and Spherically Curved Membranes
Coupling spin qubits via superconductors
Furtive Quantum Sensing Using Matter-Wave Cloaks
Enhanced Super-Radiance in Epsilon-Near-Zero Plasmonic Channels
Spin-current order in anisotropic triangular antiferromagnets
Functionally independent conservations laws in a quantum integrable  model
Hall Drag and Magnetodrag in Graphene
Pacman Percolation and the Glass Transition
First Principles Modeling of the Temperature Dependent Ternary Phase  Diagram for the Cu-Pd-S System
Quantum search with interacting Bose-Einstein condensates
Perspective: The Glass Transition
Relative Phase and Josephson Dynamics between Weakly Coupled Richardson  Models
Spin-orbit interactions in a helical Luttinger liquid with a Kondo  impurity
Observation of an in-plane vortex lattice transition in the multiband  superconductor 2H-NbSe2 using scanning tunneling spectroscopy
Electrodynamic properties of graphene and their technological  applications
Constructing symmetric topological phases of bosons in three dimensions  via fermionic projective construction and dyon condensation
Quantum Flutter: Signatures and Robustness
Ferroelectric switching dynamics of topological vortex domains in a  hexagonal manganite
Angular momentum blockade in nanoscale high-T_c superconducting grains
Spin polarization in the Hubbard model with Rashba spin-orbit coupling  on a ladder
Fusion of Critical Defect Lines in the 2D Ising Model
On Transmission Node Structure in Interacting Systems
Logarithmic corrections to the free energy from sharp corners with angle  $2π$
Comparing the distribution of the electronic gap of an organic molecule  with its photoluminescence spectrum
Dynamics of Repulsion Processes
Transport Measurement of Landau level Gaps in Bilayer Graphene
Zero-field Hall effect in chiral p-wave superconductors near  Kosterlitz-Thouless transition
Self-induced THz-waves transmissivity of waveguides with finite-length  layered superconductors
Numerical construction of a low-energy effective Hamiltonian in a  self-consistent Bogoliubov-de Gennes approach of superconductivity
Local density of states study of a spin-orbit-coupling induced Mott  insulator Sr$_2$IrO$_4$
Synthesis and structure of high-quality films of copper  polyphthalocyanine - 2D conductive polymer
How does degree heterogeneity affect nucleation of Ising model on  complex networks?
Transport and STM studies of hyperbolic surface states of topological  insulators
Time dependent magnetic field effects on the $\pm J$ Ising model
Manipulation of extreme events on scale-free networks
Polariton condensation with saturable molecules dressed by vibrational  modes
Phase diagram and superconductivity at 58.1 K in α-FeAs free  SmFeAsO1-xFx
High Precision Fourier Monte Carlo Simulation of Crystalline Membranes
Statistical investigations on nitrogen-vacancy center creation
Single-Chain Magnets
Molecular Dynamic Simulation of Liquid-Vapor Coexistence of Metals  Modeled Using Modified Empirical Pair Potentials
Tunable optoelectronic and ferroelectric properties in Sc-based  III-nitrides
Anomalous transport in half-metallic ferromagnetic CrO2
van der Waals interaction in iron-chalcogenide superconductors
Quantum resistance metrology using graphene
First Principle-based Analysis of Single-Walled Carbon Nanotube and  Silicon Nanowire Junctionless Transistors
Insulator-to-metal transition of SrTiO3:Nb single crystal surfaces  induced by Ar+ bombardment
A Harris-type van der Waals density functional scheme
Thermoelectric Properties of Polycrystalline NiSi3P4
Methanol adsorption on graphene
Temperature effects on the surface plasmon resonance in copper  nanoparticles
Reproducible synthetic method for the topological superconductor  CuxBi2Se3
Homometry in the light of coherent beams
Equilibration of a Tonks-Girardeau gas following a trap release
Superconductivity from orbital nematic fluctuations
Advanced materials for solid-state refrigeration
Phases of attractive spin-imbalanced fermions in square lattices
Renormalization Group on hierarchical lattices in finite dimensional  disordered Ising and Blume-Emery-Griffiths Models
Radiation induced electronic trap states and local structural disorder  in van~der~Waals bonded semiconductor crystals
One-Dimensional Quantum Confinement Effect Modulated Thermoelectric  Properties in InAs Nanowires
Two-dimensional short-range interacting attractive and repulsive Fermi  gases at zero temperature
Universality of the three-body Efimov parameter at narrow Feshbach  resonances
Ambipolar Surface Conduction in Ternary Topological Insulator  Bi_2(Te_{1-x}Se_x)_3 Nanoribbons
Cubic-scaling algorithm and self-consistent field for the random-phase  approximation with second-order screened exchange
Unconventional Magnetic Ground State in Yb$_2$Ti$_2$O$_7$
Metal-Insulator Transition in Variably Doped (Bi1-xSbx)2Se3 Nanosheets
Direct measurement of the upper critical field in a cuprate  superconductor
Nuclear spin polarization in a single quantum dot pumped by two laser  beams
Inducing spin-correlations and entanglement in a double quantum dot  through non-equilibrium transport
Tuning the static spin-stripe phase and superconductivity in  La_(2-x)Ba_xCuO_4 (x = 1/8) by hydrostatic pressure
Enhancing the Figure of Merit in Te-doped FeSb2 through nanostructuring
From molten salts to room temperature ionic liquids: Simulation studies  on chloroaluminate systems
Excitonic parameters of InxGa1-xAs-GaAs heterostructures with quantum  wells at low temperatures
Graphene and Some of its Structural Analogues: Full-potential Density  Functional Theory Calculations
Fractal globule as an artificial molecular machine
Strong coupling theory of heavy fermion criticality
Ferroelectric instability of two-dimensional crystals
Magnetoelectric effects and valley controlled spin quantum gates in  transition metal dichalcogenide bilayers
Reducing the numerical effort of finite-temperature density matrix  renormalization group transport calculations
Diffusion Thermopower of Quantum Hall States Measured in Corbino  Geometry
Dispersive spin excitations in highly overdoped cuprates revealed by  resonant inelastic x-ray scattering
Self-organized Archimedean Spiral Pattern: Regular Bundling of Fullerene  through Solvent Evaporation
The influence of residual oxidizing impurities on the synthesis of  graphene by atmospheric pressure chemical vapor deposition
Interface driven reentrant superconductivity in HoNi$_5$-NbN-HoNi$_5$  nanostructures
Strong Effects of Cation Vacancies on the Electronic and Dynamical  Properties of FeO
Weighted-ensemble Brownian dynamics simulation: Sampling of rare events  in non-equilibrium systems
Optically induced currents in dielectrics as a nonlinear optical effect
Effects of the Carnahan-Starling free energy within theories of fluids  with short-range attraction
A Pathway Idea in Model Building
Designing ferromagnetism in vanadium-oxide based superlattices
Low-energy, planar magnetic defects in BaFe2As2: nanotwins, twins,  antiphase and domain boundaries
Two-dimensional magnetic interactions in LaFeAsO
Localization, disorder and boson peak in an amorphous solid
Microscopic theory to quantify the competing kinetic processes in  photoexcited surface-coupled quantum dots
Statistical Mechanics of Multiplex Ensembles: Entropy and Overlap
A direct solution to the phonon Boltzmann equation
Magnetism of CuX2 frustrated chains (X = F, Cl, Br): the role of  covalency
Hidden $(π,0)$ instability as an itinerant origin of bicollinear  antiferromagnetism in Fe$_{1+x}$Te
Two phase transitions induced by a magnetic field in graphite
Upper critical magnetic field in K0.83Fe1.83Se2 and Eu0.5K0.5Fe2As2  single crystals
Quantum quenches and work distributions in ultra-low-density systems
Direct Measurement of the Free Energy of Aging Hard-Sphere Colloidal  Glasses
Quasi-particle approach for general lattice Hamiltonians
Noise in electromigrated nanojunctions
Charge carrier relaxation model in hopping system
Absence of a static in-plane magnetic moment in the "hidden-order" phase  of URu$_2$Si$_2$
BCS-BEC crossover at finite temperature in spin-orbit coupled Fermi  gases
Quantum phase transitions in heavy fermion metals and Kondo insulators
Exact temporal evolution of the two-species Bose-Einstein condensates
Topological Mirror Superconductivity
Spin resonance in Luttinger liquid with spin-orbit interaction
Modulation of electron carrier density at the n-type LaAlO3/SrTiO3  interface by water adsorption
Transition Temperature and Upper Critical Field in SmFeAsO1-xFx  Synthesized at Low Heating Temperatures
Wave modes of collective vortex gyration in dipolar-coupled-dot-array  magnonic crystals
Pressure suppression of spin-density-wave gap in the optical  conductivity of SrFe2As2
Theory of spin pumping through an interacting quantum dot tunnel coupled  to a ferromagnet with time-dependent magnetization
Frictional anisotropy of metal nanoparticles adsorbed on graphene
Symmetry Protected Quantum State Renormalization
Hanle effect in (In,Ga)As quantum dots: Role of nuclear spin  fluctuations
First-principles study of metal-induced gap states in metal/oxide  interfaces and their relation with the complex band structure
Detection of self-oscillations of the transport current in a doubly  connected superconductor
Exploring Morphology-Activity Relationships: Ab Initio Wulff  Construction for RuO2 Nanoparticles under Oxidizing Conditions
Viscosity anomaly in core-softened liquids
Freezing and quantization of current passing through a doubly connected  superconductor with a point contact
Current states of a doubly connected superconductor with two point  contacts
Quantization of diamagnetic current in a superconducting ring with the  Josephson point contact
Invertible mappings and the large deviation theory for the $q$-maximum  entropy principle
Valence-skipping and negative-U in the d-band from repulsive local  Coulomb interaction
Symmetrical laws of structure of helicoidally-like biopolymers in the  framework of algebraic topology. III. Nature of the double and relations  between the alpha helix and the various forms of DNA structures
Superconductivity From Repulsive Electronic Correlations on Alternant  Cuprate and Iron-based Lattices
Thermodynamics of two-component log-gases with alternating charges
Computing with Non-equilibrium Ratchets
Quantum Monte Carlo studies of edge magnetism in chiral graphene  nanoribbons
Optimal least-squares estimators of the diffusion constant from a single  Brownian trajectory
Charge Order Breaks Magnetic Symmetry in Molecular Quantum Spin Chains
Non-Abelian Gauge Fields in Photonic Cavities and Photonic Superfluids
Anyonic quantum spin chains: Spin-1 generalizations and topological  stability
Helical glasses near ferromagnetic quantum criticality
Symmetry protected topological phases from decorated domain walls
Effect of disorder on 2D topological merging transition from a Dirac  semi-metal to a normal insulator
Non-Markovian spin transfer dynamics in magnetic semiconductors despite  short memory times
Enhanced quasiparticle dynamics of quantum well states: the giant Rashba  system BiTeI and topological insulators
Interactions in Electronic Mach-Zehnder Interferometers with  Copropagating Edge Channels
Floquet-Bloch theory and topology in periodically driven lattices
Determination of the magnetization profile of Co/Mg periodic multilayers  by magneto-optic Kerr effect and X-ray magnetic resonant reflectivity
Breakdown of self-averaging in the Bose glass
Intrinsic to extrinsic phonon lifetime transition in a GaAs-AlAs  superlattice
Imaging Cooper Pairing of Heavy Fermions in CeCoIn5
Valence band offset, strain and shape effects on confined states in  self-assembled InAs/InP and InAs/GaAs quantum dots
Coupling and induced depinning of magnetic domain walls in adjacent spin  valve nanotracks
Revisiting the flocking transition using active spins
Probabilistic approach to the length-scale dependence of the effect of  water hydrogen bonding on hydrophobic hydration
Performance and Reliability Implications of Two Dimensional Shading in  Monolithic Thin Film Photovoltaic Modules
Spectral evidence of a ghostly transition: Theory of NMR 1/T_1  relaxation in a quantum spin nematic in applied magnetic field
D-brane solitons and boojums in field theory and Bose-Einstein  condensates
In-plane optical spectroscopy study on FeSe epitaxial thin film grown on  SrTiO$_3$ substrate
Reading charge transport from spin dynamics on the surface of  topological insulator
Emergence of superconductivity at 45 K by lanthanum and phosphorus  co-doping of CaFe2As2
Magnetoelectric Resonances and Predicted Microwave Diode Effect of  Skyrmion Crystal in Multiferroic Chiral-Lattice Magnet
Spin torque transistor revisited
Strong Correlation Effects of A-site Ordered Perovskite CaCu3Ti4O12  revealed by Angle-Resolved Photoemission Spectroscopy
Electronic Structure and Resonant X-ray Emission Spectra of Carbon  Shells of Iron Nanoparticles
Charge carrier transport in molecularly doped polycarbonate as a test  case for the dipolar glass model
Perforation Effect on a Rectangular Metal Hydride Tank for the Hydriding  and Dehydriding Process by Using COMSOL Multiphysics Software
Positional dependence of energy gap on line defect in armchair graphene  nanoribbons: Two-terminal transport and related issues
Rientrant metallicity in the Hubbard model: the case of honeycomb  nanoribbons
Effect of the wire width on the intrinsic detection efficiency of  superconducting-nanowire single-photon detectors
Electronic and optical properties of Cr and Cr-N doped anatase TiO2 from  screened Coulomb hybrid calculations
Current in a quantum driven thermostatted system with off-diagonal  disorder
Two-channel Bose-Hubbard model of atoms at a Feshbach resonance
Inelastic collapse in one-dimensional driven systems under gravity
All-optical Hall effect by the dynamic toroidal moment in a cavity-based  metamaterial
Self-Formation of Sub-10-nm Nanogaps by Silicidation for Resistive  Switch in Air
Information loss, entropy production and time reversal for dissipative  and diffuse processes
Matter-Wave Interference versus Spontaneous Pattern Formation in Spinor  Bose-Einstein Condensate
Geometrical design of thin film PV modules for improved shade tolerance  and performance
Hopping charge transport in organic materials
Exact Statistics of the Gap and Time Interval Between the First Two  Maxima of Random Walks
Momentum distribution functions in ensembles: the inequivalence of  microcannonical and canonical ensembles in a finite ultracold system
Bayesian Identification of Elastic Constants in Multi-Directional  Laminate from Moiré Interferometry Displacement Fields
Magnetoelastic effects in doped Fe2P
Nonequilibrium dynamical mean field simulation of inhomogeneous systems
Mechanical properties of nanosheets and nanotubes investigated using a  new geometry independent volume definition
Influence of Particle Size Distribution on Random Close Packing
Formation and stability of a two-dimensional nickel silicide on Ni (111)  an Auger, LEED, STM, and high-resolution photoemission Study
Electro-thermal characterization of Si-Ge HBTs with pulse measurement  and transient simulation
How to Measure the Quantum Geometry of Bloch Bands
Unveiling the complex glassy dynamics of square shoulder systems:  simulations and theory
X-ray absorption spectroscopy and magnetic circular dichroism studies of  L1_0-Mn-Ga thin films
Multiband Superconductivity of Heavy Electrons in TlNi2Se2 single  crystal
Statistics of charge transport and unconventional time ordering
Electronic structure of relativistic Mott insulator Li$_2$RhO$_3$
Dissipation induced non-Gaussian energy fluctuations
Anisotropic magnetoresistance in antiferromagnetic semiconductor Sr2IrO4  epitaxial heterostructure
Entanglement subspaces, trial wavefunctions, and special Hamiltonians in  the fractional quantum Hall effect
Tunnel conductance spectroscopy via harmonic generation in a hybrid  capacitor device
Defect annihilation and proliferation in active nematics
Temperature effect on the small-to-large crossover length-scale of  hydrophobic hydration
Fluctuation-induced pair density wave in itinerant ferromagnets
Strain controlled oxygen vacancy formation and ordering in CaMnO$_3$
The displacement and annihilation of macroscopic regions with  hypervortices in ceramic YBa2Cu3O7-x
Experimental Methods for Generating Two-Dimensional Quantum Turbulence  in Bose-Einstein Condensates
Zeros of the partition function and phase transition
Anionic depolymerization transition in IrTe2
Crystallization in a sheared colloidal suspension
Magnetic neutron diffraction study of Ba(Fe1-xCox)2As2 critical  exponents through the tricritical doping
Vortex Wall Dynamics and Pinning in Helical Magnets
Low temperature transport on surface conducting diamond
Nonvolatile Memory Cells Based on MoS2/Graphene Heterostructures
Performance of Titanium-Oxide/Polymer Insulation in Bi-2212/Ag-alloy  Round Wire Wound Superconducting Coils
Create Dirac Cones in Your Favorite Materials
Charge ordering in the intermediate valence magnet YbPd
Measurement of optical second-harmonic generation from an individual  single-walled carbon nanotube
Time of Flight Transients in the Dipolar Glass Model
Estimation of the concentration of deep traps in organic photoconductors  using two-photon absorption
Electric properties of supercooled water contained in cylindrical  nanopores
Organic glasses: cluster structure of the random energy landscape
Quadrupolar glass as a model for charge carrier transport in nonpolar  organic materials
Challenging the nature of low energy plasmon excitations in CaC$_6$  using electron energy-loss spectroscopy
Organic glasses: cluster structure of the random energy landscape and  its effect on charge transport and injection
Dynamics of Majorana States in a Topological Josephson Junction
Charge Carrier Transport in Disordered Polymers
On the quantum-field description of many-particle Fermi systems with  spontaneously broken symmetry
Universality of the Berezinskii-Kosterlitz-Thouless type of phase  transition in the dipolar XY-model
Non-Markovian Models of Blocking in Concurrent and Countercurrent Flows
Spin-pumping and Enhanced Gilbert Damping in Thin Magnetic Insulator  Films
Genetic Design of Enhanced Valley Splitting towards a Spin Qubit in  Silicon
Magnetic field-induced giant enhancement of electron-phonon energy  transfer in strongly disordered conductors
Anomalous D'yakonov-Perel' spin relaxation in semiconductor quantum  wells under strong magnetic field in Voigt configuration
Aharonov-Bohm effect and giant magnetoresistance in graphene nanoribbon  rings
Acoustic characteristics of FeSe single crystals Acoustic  characteristics of FeSe single crystals
Disorder-induced significant enhancement in magnetization of ball-milled  Fe2CrGa alloy
Mn-doping induced magnetic properties in Co2CrO4 system
Scale invariance of a diodelike tunnel junction
Many-body effects on the Rashba-type spin splitting in bulk bismuth  tellurohalides
Microwave spectroscopy on heavy-fermion systems: probing the dynamics of  charges and magnetic moments
The structure of planar defects in tilted perovskites
Domain walls in spin valve nanotracks: characterisation and applications
Atomistic Simulations of Highly Conductive Molecular Transport Junctions  Under Realistic Conditions
Common path interference in Zener tunneling is a universal phenomenon
Thin film deposition with time varying temperature
The role of hyperfine coupling in magnetic and quadrupolar ordering of  Pr3Pd20Si6
Structure, microstructure and hydrogen storage properties of melt-spun  V55Ti21Cr17Fe7 and V55Ti21Mn17Fe7
Limiting Shapes in Two-Dimensional Ising Ferromagnets
How to measure the spatial correlations in disordered  Berezinski-Kosterlitz-Thouless transition ?
Reverse epitaxy of Ge: ordered and facetted surface patterns
Non-empirical Study of Superconductivity in Alkali-doped Fullerides  Based on Density Functional Theory for Superconductors
The Generalized DMPK equation revisited: A systematic derivation
Development of Density-Functional Theory for Plasmon-Assisted  Superconducting State: Application to Lithium Under High Pressures
Direct calculation of the solid-liquid Gibbs free energy difference in a  single equilibrium simulation
Charge-SQUID and Tunable Phase-slip Flux Qubit
Emergent Odd-Frequency Superconducting Order Parameter near Boundaries  in Unconventional Superconductors
Surface growth effects on reactive capillary-driven flow: Lattice  Boltzmann investigation
Sustainable high critical temperature in a hydrocarbon superconductor
The heat capacity of nitrogen chains in grooves of single-walled carbon  nanotube bundles
Optimizing atomic resolution of force microscopy in ambient conditions
Density of one-particle states for 2D electron gas in magnetic field
Tuning magnetic anisotropy in (001) oriented L10 (Fe1-xCux)55Pt45 films
Anisotropic quantum transport in monolayer graphene in the presence of  Rashba spin-orbit coupling
How to solve Fokker-Planck equation treating mixed eigenvalue spectrum?
Magneto-optics of monolayer and bilayer graphene
Experimental observation of triple correlations in fluids
Thermoelectric performance of a driven double quantum dot
Temperature dependence of a vortex in a superfluid Fermi gas
Spin dynamics of two bosons in an optical lattice site: a role of  anharmonicity and anisotropy of the trapping potential
On the Impact of Solvation on a Au/TiO2 Nanocatalyst in Contact with  Water
Granular Brownian motion with dry friction
Mott Variable Range Hopping and Weak Antilocalization Effect in  Heteroepitaxial Na2IrO3 Thin Films
Valence-bond crystalline order in the $s=1/2$ $J_{1}$--$J_{2}$ model on  the honeycomb lattice
Co monolayers and adatoms on Pd(100), Pd(111) and Pd(110): Anisotropy of  magnetic properties
Magnetization Process and Collective Excitations in the S=1/2  Triangular-Lattice Heisenberg Antiferromagnet Ba3CoSb2O9
Relaxation of flying spin qubits in quantum wires by hyperfine  interaction
Probing exciton interaction with a spatially defined charge accumulation  layer in the organic semiconductor Diindenoperylene
Optical reflectivity and magnetoelectric effects on resonant plasmon  modes in composite metal-multiferroic systems
Probing relaxation times in graphene quantum dots
Compared growth mechanisms of Zn-polar ZnO nanowires on O-polar ZnO and  on sapphire
Mixtures of foam and paste: suspensions of bubbles in yield stress  fluids
Stable Numerical Integration of an Epitaxial Growth Model with Slope  Selection
Optical Generation of Excitonic Valley Coherence in Monolayer WSe2
Metal Insulator Transition of Cr doped V2O3 calculated by hybrid density  functional
LaAlO3 stoichiometry found key to electron liquid formation at  LaAlO3/SrTiO3 interfaces
Persistence of magnetic excitations in La2-xSrxCuO4 from the undoped  insulator to the heavily overdoped non-superconducting metal
Commutative law for products of infinitely large isotropic random  matrices
Fractional and integer quantum Hall effects in the zeroth Landau level  in graphene
Anisotropic charge screening and supercell size convergence of defect  formation energies
Breakdown of singlets and triplets in Sr2RuO4 revealed by spin-resolved  ARPES
Enhancing the absorption of graphene in the terahertz range
Engineering Nanowire n-MOSFETs at Lg < 8 nm
The Second Law of Thermodynamics under Unitary Evolution and External  Operations
Adiabatic quantum pumping in graphene with magnetic barriers
Realization of Carrier Tunneling from InAlAs Quantum Dots to AlAs
Equivalence between fractional exclusion statistics and self-consistent  mean-field theory in interacting particle systems in any number of dimensions
Simple crystallizable bead-spring polymer model
Emptiness formation probability, Toeplitz determinants, and conformal  field theory
Transverse force on a vortex in lattice models of superfluids
Anomalous diffusion and ergodicity breaking in heterogeneous diffusion  processes
Conductivity and permittivity of dispersed systems with penetrable  particle-host interphase
Ground state of a spin-1/2 Heisenberg-Ising two-leg ladder with XYZ  intra-rung coupling
Role of single-particle and pair condensates in Bose systems with  arbitrary intensity of interaction
Investigation of nanoporous material under quasi-equilibrium conditions
Size-Sensitive Young's modulus of Kinked Silicon Nanowires
Electronic properties of AlN crystal doped with Cr, Mn and Fe
Mechanical Oscillation of Kinked Silicon Nanowires: a Natural Nanoscale  Spring
Modulation of Thermal Conductivity in Kinked Silicon Nanowires: Phonon  Interchanging and Pinching Effects
Orientation Dependent Thermal Conductance in Single-Layer MoS2
Why twisting angles are diverse in graphene Moire patterns?
Electronic Instability in a Zero-Gap Semiconductor: the Charge-Density  Wave in (TaSe4)2I
On the existence of a glass transition in a Random Energy Model
Ultralow-current-density and bias-field-free spin-transfer  nano-oscillator
Defects in quasicrystals, revisited I-flips, approximants, phason  defects
Towards quantized current arbitrary waveform synthesis
Wrapping of ellipsoidal nano-particles by fluid membranes
First principles calculation of lithium-phosphorus co-doped diamond
Dipole glass parameter behaviour for ferro-antiferroelectric solid  mixtures
Linear perturbation renormalization group method for Ising-like spin  systems
Topological and symmetry broken phases of Z_N parafermions in one  dimension
Nematic fluid at a hard wall in the mean field approximation
Anomalous Cooper pair interference on Bi2Te3 surface
Magnetic phase diagrams, domain switching and a quantum phase transition  of the quasi-1D Ising-like antiferromagnet BaCo2V2O8
A Metal-Insulator transition induced by Random Dipoles
Is hexagonal InMnO3 ferroelectric?
Magnetic and Magnetocaloric Exploration of Fe rich (Mn,Fe)2(P,Ge)
The role of the ligand layer for photoluminescence spectral diffusion of  CdSe/ZnS nanoparticles
Thermal balance and quantum heat transport in nanostructures thermalized  by local Langevin heat baths
Momentum distribution for a one-dimensional trapped gas of hard-core  bosons
Anomalous Effects in a Trapped Bose-Einstein Condensate
Tunable polaronic conduction in anatase TiO2
The Magnetic Structure of Individual Flux Vortices in Superconducting  MgB2 Derived using Transmission Electron Microscopy
Direct time domain sampling of sub-THz coherent acoustic phonon spectra  in SrTiO$_3$ using ultrafast X-ray diffraction
Improving Li$_2$O$_2$ conductance via polaron preemption: an \textit{ab  initio} study of Si doping
Single-site- and single-atom-resolved measurement of correlation  functions
On the generalized dimensions of multifractal eigenstates
Charge and spin correlations of a Peierls insulator after a quench
Density Functionals that Recognize Covalent, Metallic, and Weak Bonds
Ferroelectricity in Single Crystal InMnO3
