Exchange magnetic field torques in YIG/Pt bilayers observed by the  spin-Hall magnetoresistance
Superlubricity through graphene multilayers between Ni(111) surfaces
Graphene with time-dependent spin-orbit coupling: Truncated Magnus  expansion approach
Surface Tension of Electrolyte Solutions: A Self-consistent Theory
Crackling noise during failure of alumina under compression: effect of  porosity
Interface induced room-temperature ferromagnetism in hydrogenated  epitaxial graphene
Phase transformations in methanol at high pressure measured by  dielectric spectroscopy technique
Magnetic field induced ordering in SrDy2O4
How to construct the proper gauge-invariant density matrix in  steady-state nonequilibrium: Applications to spin-transfer and spin-orbit  torques
Interaction reconstructed integer quantized Hall effect topological  insulator
Finite size corrections to disordered systems on Erdös-Rényi  random graphs
Transient heat flux shielding using thermal metamaterials
Wake-mediated interaction between driven particles crossing a  perpendicular flow
Specific heat of a non-local attractive Hubbard model
Thermoelectric Performance of various Benzo-difuran Wires
Physical Modeling And Simulation Of Thermal Heating In Vertical  Integrated Circuits
Nonequilibrium transport through magnetic vibrating molecules
Sensitive Room-Temperature Terahertz Detection via Photothermoelectric  Effect in Graphene
Spatially Modulated Electronic Nematicity in the Three-Band Model of  Cuprate Superconductors
Strain Gradient Elasticity Solution for Functionally Graded  Micro-cylinders
Axisymmetric thermoelectroelastic analysis of a piezoelectric half-space
Microwave spectroscopy of vortex dynamics in ortho-II YBa2Cu3O6.52
The study of high pressure structural stability of CeO2 nanoparticles
In-vivo magnetic resonance imaging of hyperpolarized silicon particles
Superconductivity Induced by Breaking Te2 Dimers of AuTe2
Thermoelectric Transport Coefficients for Massless Dirac Electrons in  Quantum Limit
Finite-Size Effects in Dynamics: Critical vs Coarsening Phenomena
Intrinsic electron spin relaxation due to the D'yakonov-Perel' mechanism  in monolayer MoS$_2$
Entropy-driven aggregation in multilamellar membranes
Phonon-mediated Superconductivity in Silicene
Elastic scattering of surface states on three-dimensional topological  insulators
Nanoscale order in the frustrated mixed conductor  La$_{5.4}WO$_{12-δ}$
Evidence of hydrodynamic and subdiffusive motion of tracers in a  viscoelastic medium
Roles of oxygen vacancies on ferromagnetism in Ni doped In2O3: A hybrid  functional study
Hybrid functional with semi-empirical van der Waals study of native  defects in hexagonal BN
The self fied effect on the power-law index of superconducting cables
Recurrence time in the quantum dynamics of the 1D Bose gas
Gradient dynamics description for films of mixtures and suspensions -  the case of dewetting triggered by coupled film height and concentration  fluctuations
Photoluminescence in Ga/Bi co-doped silica glass
Structural ordering driven anisotropic magnetoresistance, anomalous Hall  resistance and its topological overtones in full-Heusler Co2MnSi thin films
Anomalous and Spin Hall Effects in a Magnetic Tunnel Junction with  Rashba Spin-Orbit Coupling
Optical analysis of spatially periodic patterns in nematic liquid  crystals: diffraction and shadowgraphy
Origin of Rigidity in Dry Granular Solids
Homes scaling and BCS
Roton Instabilities and Wigner Crystallization of Rotating Dipolar  Fermions in the Fractional Quantum Hall Regime
Dispersion relation, propagation length and mode conversion of surface  plasmon polaritons in silver double-nanowire systems
Applying electric field to charged and polar particles between metallic  plates: Extension of the Ewald method
Ab initio theory of electron-phonon mediated ultrafast spin relaxation  of laser-excited hot electrons in transition-metal ferromagnets
Nematic susceptibility of hole- and electron-doped BaFe2As2 iron-based  superconductors from shear modulus measurements
Anisotropic Magnetoresistance Effect: General Expression of AMR Ratio  and Intuitive Explanation for Sign of AMR Ratio
Elasticity of compressed microgel suspensions
On energy exchange rate and entropy production operators in quantum  fluctuation-dissipation relations
Confinement as a tool to probe amorphous order
Iron impurities in gold and silver: Comparison of transport measurements  to numerical renormalization group calculations exploiting non-Abelian  symmetries
Integration and characterization of solid wall electrodes in  microfluidic devices fabricated in a single photolithography step
Termination dependent topological surface states of the natural  superlattice phase Bi$_4$Se$_3$
Competing orders in the 2D half-filled SU(2N) Hubbard model through the  pinning field quantum Monte-Carlo simulations
Search in Random Media with Lévy Flights
The Dependence of Alloy Composition of InGaAs Inserts in GaAs  Nanopillars on Selective-Area Pattern Geometry
Experimental aspects of heat conduction beyond Fourier
Design and Performance Analysis of a 2.5 MW-Class HTS Synchronous Motor  for Ship Propulsion
Single Electron Dynamics of an Atomic Silicon Quantum Dot on the  H-Si(100) 2x1 Surface
Many-body effects and possible superconductivity in the 2D metallic  surface states of 3D topological insulators
A compact theoretical model for opto-electronic devices based on quantum  dot arrays
Superconductivity in the Cu(Ir1-xPtx)2Se4 Spinel
Boosting Majorana zero modes
Low temperature structural effects in the (TMTSF)$_2$PF$_6$ and AsF$_6$  Bechgaard salts
The Quantum Spherical Spin Glass Model: A Limitation to Static  Approximation
Sound and light from fractures in scintillators
Nature vs. Nurture: Predictability in Low-Temperature Ising Dynamics
Experimental demonstration of continuous electronic structure tuning via  strain in atomically thin MoS2
Fulde-Ferrell-Larkin-Ovchinnikov States in Two-Band Superconductors
Interplay between edge and bulk states in silicene nanoribbon
Size-dependent magnetization switching characteristics and spin wave  modes of FePt nanostructures
Local emergence of thermal correlations in an isolated quantum many-body  system
Hydrodynamic interactions induce anomalous diffusion under partial  confinement
Inhomogeneous state of few-fermion superfluids
Active temperature and velocity correlations produced by a swimmer  suspension
Excitation spectrum in two-dimensional superfluid 4He
Electron-electron interaction correction and magnetoresistance in tilted  fields in Si-based 2D systems
Davydov's Solitons in a Homogeneous Nucleotide Chain
Frequency tuning, nonlinearities and mode coupling in circular graphene  resonators
Conductance spectrum and superconducting gap structures observed in  c-axis FeSe0.3Te0.7/Au junctions
Effect of doping on the magnetostructural ordered phase of iron  arsenides: A comparative study of the resistivity anisotropy in the doped  BaFe$_2$As$_2$ with doping into three different sites
Phonon-drag magnetothermopower in Rashba spin-split two-dimensional  electron systems
Higher harmonics and ac transport from time dependent density functional  theory
Shubnikov de Haas quantum oscillation of the surface states in the  metallic Bismuth Telluride sheets
The tunneling spectra and superconducting gaps observed by using  scanning tunneling microscope near the grain-boundary of FeSe0.3Te0.7 films
Qi-Wa, a problem that has plagued Chinese scrolls for millenniums
Mass acquisition of Dirac fermions in Cr-doped topological insulator  Sb2Te3 films
Polariton transport in one-dimensional channels
Two-dimensional melting under quenched disorder
Equivalence of the train model of earthquake and boundary driven  Edwards-Wilkinson interface
Exotic Topological Types of Majorana Zero-modes and Their Universal  Quantum Manipulation
Evaporative cooling of a small number of atoms in a single-beam  microscopic dipole trap
"Liquid-gas" transition in the supercritical region: Fundamental changes  in the particle dynamics
Interplay between spin-orbit interactions and a time-dependent  electromagnetic field in monolayer graphene
Effects of Interference between Energy Absorption Processes of Molecule  and Surface Plasmons on Light Emission Induced by Scanning Tunneling  Microscopy
Analysis of fields in an air-cored superconducting synchronous motor  with an HTS racetrack field winding
Anomalous Josephson current, incipient time-reversal symmetry breaking,  and Majorana bound states in interacting multi-level dots
Effects of Functionalization on Thermal Properties of Single-Wall and  Multi-Wall Carbon Nanotube - Polymer Nanocomposites
Thermal Conductivity Inhibition in Phonon Engineered Core-Shell  Cross-Section Modulated Si/Ge Nanowires
Nonequilibrium Ornstein-Zernike relation for Brownian many-body dynamics
Dielectric Spectroscopy and Ultrasonic Study of Propylene Carbonate  under Ultra-high Pressures
Current Perpendicular-to-Plane (CPP) Magnetoresistance (MR)
Different routes to pressure-induced volume collapse transitions in  gadolinium and terbium metals
MicroSQUIDs based on V/Cu/V Josephson nanojunctions
Thermally-induced spin polarization of a two dimensional electron gas
Extracting the Chern number from the dynamics of a Fermi gas:  Implementing a quantum Hall bar for cold atoms
On the flexoelectric deformations of finite size bodies
Pseudogap formation above the superconducting dome in iron-pnictides
The Heisenberg XX spin chain and low-energy QCD
Vortices in Bose-Einstein condensates - finite-size effects and the  thermodynamic limit
Bandgap Engineering of Strained Monolayer and Bilayer MoS2
Diagrammatic Monte Carlo algorithm for the resonant Fermi gas
Ultrasonic beam propagation in periodic structures: verifying the  existence of sonic crystals in triangular structures
Effective theory of chiral two-dimensional superfluids
The Higher-Order Heat-Type Equations via signed Lévy stable and  generalized Airy functions
Vapor-liquid-solid growth of serrated GaN nanowires: Shape selection  driven by kinetic frustration
Higher angular momentum pairing from transverse gauge interactions
Comments on the thermoelectric power of the f-electron metallic  compounds
The $γ$-$α$ iso-structural Transition in Cerium, a Critical  Element
Application of vibration-transit theory to distinct dynamic response for  a monatomic liquid
Graphene-Dielectric Composite Metamaterials: Evolution from Elliptic to  Hyperbolic Wavevector Dispersion and The Transverse Epsilon-Near-Zero  Condition
Critical behavior of the fidelity susceptibility for the d=2  transverse-field Ising model
Powerful terahertz emission from Bi2Sr2CaCu2O8+delta mesa arrays
Asymptotic Expressions for Charge Matrix Elements of the Fluxonium  Circuit
Dynamic effects in double graphene-layer structures with inter-layer  resonant-tunneling negative conductivity
Accurate densities of states for disordered systems from free  probability: Live Free or Diagonalize
Comparative Study of Electronic structure of New Superconductors  (Sr,Ca)Pd2As2 and related compound BaPd2As2
The derivative discontinuity in the strong-interaction limit of density  functional theory
Polaronic transport induced by competing interfacial magnetic order in a  La$_{0.7}$Ca$_{0.3}$MnO$_{3}$/BiFeO$_{3}$ heterostructure
Defect energetics and electronic structures of As-doped p-type ZnO  crystals: A first-principles study
Precursor phenomena of nucleations of quantized vortices in the presence  of a uniformly moving obstacle in Bose-Einstein condensates
Spin and energy relaxation in germanium studied by spin-polarized  direct-gap photoluminescence
Comparative study of magnetic and magnetotransport properties of  Sm0.55Sr0.45MnO3 thin films grown on different substrates
Lattice BGK kinetic model for high speed compressible flows:  hydrodynamic and nonequilibrium behaviors
Ghost modes and continuum scattering in the dimerized distorted kagome  lattice antiferromagnet Rb$_2$Cu$_3$SnF$_{12}$
Molecular modelling and simulation of electrolyte solutions,  biomolecules, and wetting of component surfaces
Electronic- and band-structure evolution in low-doped (Ga,Mn)As
The functional mechanics: evolution of the moments of distribution  function and the Poincare recurrence theorem
Exact expressions for the mobility and electrophoretic mobility of a  weakly charged sphere in a simple electrolyte
Onsager's Wien Effect on a Lattice
DSTT-MRAM: Differential Spin Hall MRAM for On-chip Memories
Exciting Andreev pairs in a superconducting atomic contact
Nonlinear quantum piston for the controlled generation of vortex rings  and soliton trains
Doping dependence of the spin excitations in Fe-based superconductors  Fe1+yTe1-xSex
Optimizing the superconducting transition temperature and upper critical  field of Sn(1-x)In(x)Te
Spins, Stripes, and Superconductivity in Hole-Doped Cuprates
Bose-Einstein condensation in a minimal inhomogeneous system
Effect of weak impurities on electronic properties of graphene:  functional renormalization-group analysis
Breakdown of a renormalized perturbation expansion around mode-coupling  theory of the glass transition
Graphene-Enhanced Hybrid Phase Change Materials for Thermal Management  of Li-Ion Batteries
Proximity-induced unconventional superconductivity in topological  insulators
Driven Electronic States at the Surface of a Topological Insulator
Monte Carlo simulations of two-dimensional fermion systems with  string-bond states
Linear response in the nonequilibrium zero range process
Possible realization of an antiferromagnetic Griffiths phase in  Ba[Fe(1-x)Mn(x)](2)As(2)
Spectral evolution of the SU(4) Kondo effect from the single impurity to  the two-dimensional lattice
Effect of low-temperature annealing on the electronic- and  band-structure of (Ga,Mn)As epitaxial layers
Dynamical clustering and phase separation in suspensions of  self-propelled colloidal particles
Correlations between Majorana fermions through a superconductor
Spin force and the generation of sustained spin current in  time-dependent Rashba and Dresselhauss systems
Statistics of Superior Records
Optimal Tc for Electron-Doped Cuprate Realized under High Pressure
Exciton-related electroluminescence from monolayer MoS2
Formation of double glass in binary mixtures of anisotropic particles
Inductively coupled superconducting half wavelength resonators as  persistent current traps for ultracold atoms
Optical drive of macroscopic mechanical motion by a single two-level  system
Dimensional cross-over of hard parallel cylinders confined on  cylindrical surfaces
Excitonic Collapse in Semiconducting Transition Metal Dichalcogenides
Operation of a titanium nitride superconducting microresonator detector  in the nonlinear regime
Josephson Effects in a Bose-Einstein Condensate of Magnons
The Boson peak in supercooled water
Quantum Annealing for Dirichlet Process Mixture Models with Applications  to Network Clustering
Cavity-enhanced real-time monitoring of single charge jumps at the  microsecond timescale
Centers of near-IR luminescence in Bi-doped SiO2 and GeO2:  First-principle modeling and experimental data analysis
Short-chain polymer rigidity due to the Debye process of monohydroxy  alcohols
Transition-metal distribution in kagome antiferromagnet CoCu3(OH)6Cl2  revealed by resonant x-ray diffraction
Photo Reactions with Universal Trimers
Ground-state pressure of quasi-2D Fermi and Bose gases
Scaling of the dynamics of homogeneous states of one-dimensional  long-range interacting systems
Formation and Properties of Selenium Double-Helices inside Double-Wall  Carbon Nanotubes: Experiment and Theory
Hidden Structural Order in Orthorhombic Tantalum Pentoxide (Ta$_2$O$_5$)
Effect of magnetic criticality and Fermi-surface topology on the  magnetic penetration depth
Optimization of graphene dry etching conditions via combined microscopic  and spectroscopic analysis
Self-trapping dynamics in a 2D optical lattice
Fluctuations and the role of collision duration in reaction-diffusion  systems
A challenge for critical point of spin glass in ground state
Annular cracks in thin films of nanoparticle suspensions drying on a  fiber
Nonequilibrium density matrix for quantum transport: Hershfield approach  as a McLennan-Zubarev form of the statistical operator
A single-atom electron spin qubit in silicon
Information erasure in copolymers
Spin-Triplet Pairing State of Sr2RuO4 in the c-Axis Magnetic Field
Observation of magnetically hard grain boundaries in double-perovskite  Sr$_{2}$FeMoO$_{6}$
Phase-field study on the segregation mechanism of Cr to lamellar  interface in C40-NbSi2/C11b-MoSi2 duplex silicide
Nonlocal Asymmetric exclusion process on a ring and conformal invariance
Electronic Structure of LuRh2Si2: "Small" Fermi Surface Reference to  YbRh2Si2
The Quantum Energy Density: Improved Efficiency for Quantum Monte Carlo
Josephson surface plasmons in spatially confined cuprate superconductors
The Dip Effect under Integer Quantized Hall Conditions
SU(3) Landau - Zener Interferometry
Odd-frequency superconducting pairing in multi-band superconductors
Quench Dynamics in Bose condensates in the Presence of a Bath: Theory  and Experiment
Antiferromagnetic Ising model saturation field entropies: ladders and  kagome lattice
Superconductivity from repulsive interaction
Three-terminal semiconductor junction thermoelectric devices: improving  performance
Time Fluctuations in Isolated Quantum Systems of Interacting Particles
The imperfect Bose gas in d dimensions: critical behavior and Casimir  forces
Quantum Fluctuations and Long-Range Order in Molecular Magnets
Graphene physics and insulator-metal transition in compressed hydrogen
Quasi-exact solution to the Dirac equation for the hyperbolic secant  potential
Emergent Horava gravity in graphene
Intrinsic lifetime of Dirac plasmons in graphene
How many quantum phase transitions exist inside the superconducting dome  of the iron pnictides?
The 'Higgs' amplitude mode in weak ferromagnetic metals
Polytropic equilibrium and normal modes in cold atomic traps
Understanding quantum entanglement by thermo field dynamics
Bulk viscosity and conformal symmetry breaking in the dilute Fermi gas  near unitarity
Free expansion of quasi-2D Bose-Einstein condensates with quantized  vortices
Binding carriers to a non-magnetic impurity in a two-dimensional square  Ising antiferromagnet
Dimerization, Trimerization and Quantum pumping
Topological relics of symmetry breaking: Winding numbers and scaling  tilts from random vortex-antivortex pairs
Coherent monochromatic phonons in highly-purified semiconducting  single-wall carbon nanotubes
Restoration of magnetization reversal under hydrostatic pressure in the  lightly electron-doped manganite compound (Ca,Sr)Mn0.95Sb0.05O3
The incompressible limit in linear anisotropic elasticity, with  application to surface waves and elastostatics
Two dimensional MRT LB model for compressible and incompressible flows
High sensitive quasi freestanding epitaxial graphene gassensor on 6H-SiC
Complex-Stripe Phases Induced by Staggered Rashba Spin-Orbit Coupling
Supersolid states in a spin system-phase diagram and collective  excitations
Observation of even denominator fractional quantum Hall effect in  suspended bilayer graphene
Nonequilibrium thermodynamics and glassy rheology
Sinusoidally-Modulated Graphene Leaky-Wave Antenna for Electronic  Beamscanning at THz
The Stability and Charge Carriers in Bilayer Silicene
Extended Czjzek model applied to NMR parameter distributions in sodium  metaphosphate glass
Self-consistent field predictions for quenched spherical biocompatible  triblock copolymer micelles
Amplitude and phase effects in Josephson qubits driven by a biharmonic  electromagnetic field
Switching of a single ferromagnetic layer driven by spin Hall effect
Effect of Hole Shape on Spin-Wave Band Structure in One-Dimensional  Magnonic Antidot Waveguide
Two measures of isochronal superposition
Magnetoplasmons in quasi-neutral epitaxial graphene nanoribbons
Exact calculation of current correlations and admittance in the  fractional quantum Hall regime
Contrasting behavior of the structural and magnetic properties in Mn-  and Fe-doped In$_2$O$_3$ films
On the high energy spin excitations in the high temperature  superconductors: an RVB theory
Transport of spin-anisotropy without spin currents
Graphene Metallization of High-Stress Silicon Nitride Resonators for  Electrical Integration
Increase of cationic concentration due to bending of overcharged DNA in  strong Coulomb coupling regime
Atomic scale friction of molecular adsorbates during diffusion
Spin-orbit torques in Co/Pt(111) and Mn/W(001) magnetic bilayers from  first principles
Spin fluctuations away from (pi,0) in the superconducting phase of  molecular-intercalated FeSe
A comparative study of selected parallel tempering methods
A phenomenology of certain many-body-localized systems
Non-adiabatic processes in Majorana qubit systems
Coexisting attractors and chaotic canard explosions in a slow-fast  optomechanical system
Interlayer excitonic superfluidity in graphene
Plasmon anomaly in the dynamical optical conductivity of graphene
Direct observation of nanometer-scale Joule and Peltier effects in phase  change memory devices
Inducing time reversal invariant topological superconductivity and  fermion parity pumping in quantum wires
Strain tuning of a quantum dot strongly coupled to a photonic crystal  cavity
Theory of Neutral and Charged Excitons in Monolayer Transition Metal  Dichalcogenides
Non-equilibrium thermal transport in the quantum Ising chain
Nonlinear magnetotransport in a dc-current-biased graphene
Magnetically Defined Qubits on 3D Topological Insulators
Double injection in graphene p-i-n structures
Radio frequency spectrum of fermions near a narrow Feshbach resonance
Origin of the two-dimensional electron gas at LaAlO3/SrTiO3 interfaces:  The role of oxygen vacancies and electronic reconstruction
Spin-wave nonreciprocity based on interband magnonic transitions
Geometrical Excess Entropy Production in Nonequilibrium Quantum Systems
Field-induced spin-structural transition and giant magnetostriction in  Ising chain $α$-CoV$_2$O$_6$
3D Dirac Electrons on a Cubic Lattice with Noncoplanar Multiple-Q Order
Odd parity pairing and nodeless anti-phase $s^\pm$ in Iron-Based  Superconductors
Quantum molecular dynamics simulations of the thermophysical properties  of shocked liquid ammonia for pressures up to 1.3 TPa
Interface kinetics in phase field models: isothermal transformations in  binary alloys and steps dynamics in molecular-beam-epitaxy
Superconductor-normal metal quantum phase transition in dissipative and  non-equilibrium systems
Realization of a double barrier resonant tunneling diode for cavity  polaritons
Confined Brownian ratchets
Nonequilibrium Fluctuation-Dissipation Theorems for Interacting Quantum  Transport
Effects of breaking vibrational energy equipartition on measurements of  temperature in macroscopic oscillators subject to heat flux
Self-consistent calculation of spin transport and magnetization dynamics
Self-Referential Order
Interaction of chlorine with Stone-Wales de- fects in graphene and  carbon nanotubes, and thermodynamical prospects of chlorine-induced nanotube  unzipping
Electric control of the magnetization in BiFeO$_3$/LaFeO$_3$  superlattices
Condensation of quasiparticles and density modulation beyond the  superfluid critical velocity
Non-Fermi liquid behaviour from dynamical effects of impurity scattering  in correlated Fermi liquids
Transport in topologically disordered one-particle, tight-binding models
Hybridisation at the organic-metal interface: a surface-scientific  analogue of Hückel's rule?
Magnetoelectric coupling in the paramagnetic state of a metal-organic  framework
Asymptotic localization of energy in non-disordered oscillator chains
Quenching and generation of random states in a kicked Ising model
Pauli-Limited Multiband Superconductivity in KFe2As2
Effects of symmetry breaking in finite quantum systems
The glass transition diagram in model metallic glasses
Edge states of zigzag graphene nanoribbons with B and N doping at edge  atoms
McMillan-Rowell Oscillations in a Low Spin-Orbit SNS Semiconducting  Junction
Quantum chaos in SU_3 models with trapped ions
Crystal Shape-Dependent Magnetic Susceptibility and Curie Law Crossover  in the Spin Ices Dy2Ti2O7 and Ho2Ti2O7
Interacting Steps With Finite-Range Interactions: Analytical  Approximation and Numerical Results
Concentration of Vacancies at Metal Oxide Surfaces: Case Study of MgO  (100)
Impurity effects in a vortex core in a chiral p-wave superconductor  within the t-matrix approximation
Integral Equation Analysis of Plane Wave Scattering by Coplanar  Graphene-Strip Gratings in the THz Range
Linear and nonlinear rheology of dense emulsions: Identifying the glass  and jamming regimes
Coexistence of phase transitions and hysteresis near BEC
Extension of many-electron theory and approximate density functionals to  fractional charges and fractional spins
Discrete helicoidal states in chiral magnetic thin films
Theoretical prediction and spectroscopic fingerprints of an orbital  transition in CeCu2Si2
Giant Secondary Grain Growth in Cu Films on Sapphire
Simulation of two-flavors symmetry-locking phases in ultracold fermionic  mixtures
RKKY interaction induced by two-dimensional hole gases
Two-mode effective interaction in a double-well condensate
Electron Transport Through Ag-Silicene-Ag Junctions
Single Dirac point and helical states in a one-dimensional system
Thermopower and the Mott formula for a Majorana edge state
Quantum simulations of the early universe
Two-dimensional arrays of superconducting and soft magnetic strips as dc  magnetic metamaterials
Realization of stripes and slabs in two and three dimensions
Dipolar needles in the microcanonical ensemble: evidence of spontaneous  magnetization and ergodicity breaking
Electronic origin of the orthorhombic Cmca structure in compressed  elements and binary alloys
Controlling Sub-nm Gaps in Plasmonic Dimers using Graphene
Lattice scars: Surviving in an open discrete billiard
Collective transport in the discrete Frenkel-Kontorova model
Percolation properties of growing networks under an Achlioptas process
Microscopic description of twisted magnetic Cu2OSeO3
Harmonically trapped Fermi gas: Temperature dependence of the Tan  contact
Dirac reflection for a single-layer graphene quantum well
Extending multiple histogram reweighting to a continuous lattice spin  system exhibiting a first order phase transition
Magnetoelastic excitations in the pyrochlore spin liquid  Tb$_2$Ti$_2$O$_7$
Entropy as a measure of diffusion
New Methods for Calculating the Free Energy of Charged Defects in Solid  Electrolytes
Antipersistent behavior of defects in a lyotropic liquid crystal during  annihilation
Influence of the time-dependent surfactant adsorption on the lifetime of  a drop pressed by buoyancy against a planar interface
Observation of antiferromagnetic order collapse in the pressurized  insulator LaMnPO
The zero-temperature random-field Ising model on a bi-layered Bethe  lattice
Spin orders in the supersolid phases in binary Rydberg-dressed  Bose-Einstein condensates
Spin pumping and interlayer exchange coupling through palladium
Homogeneous steady states in a granular fluid driven by a stochastic  bath with friction
Superconducting anisotropy in the electron-doped high-T$_{c}$  superconductors Pr$_{2-x}$Ce$_{x}$CuO$_{4-y}$
The structure of site percolation models on three-dimensional square  lattices
Infrared and Raman spectroscopy measurements of a transition in the  crystal structure and a closing of the energy gap of BiTeI under pressure
In situ observation of strongly interacting ferromagnetic domains in a  shaken optical lattice
Sudden expansion of Mott insulators in one dimension
Conductivity low-energy asymptotics for monolayer graphene
Inverse indirect magnetic exchange
Multiple charge density wave transitions in Lu_{2} Ir_{3} Si_{5} single  crystal
Comparison of charge modulations in La$_{1.875}$Ba$_{0.125}$CuO$_4$ and  YBa$_2$Cu$_3$O$_{6.6}$
Absolute cross-section normalization of magnetic neutron scattering data
Phases in two dimensional $p_x+ip_y$ superconducting systems with  next-nearest-neighbor interactions
Magnetoconductance signatures of subband structure in semiconductor  nanowires
Quantum Phase Transition between Z2 spin liquid and columnar Valence  Bond Crystals on a Triangular lattice
Local conservation laws and the structure of the many-body localized  states
Shear dilatancy in marginal solids
Snaking states on a cylindrical surface in a perpendicular magnetic  field
Metallic bonds become molecular-like in atomic-sized devices
Fano resonance in Raman scattering of graphene
Trajectory Characters of Rogue Waves
Effects of excitation frequency on high-order terahertz sideband  generation in semiconductors
Depletion and fluctuations of a trapped dipolar Bose-Einstein condensate  in the roton regime
Microscopic theory of the insulating electronic ground states of  actinide dioxides AnO2 (An=U, Np, Pu, Am, and Cm)
Spin Hall effect in spin-valley coupled monolayer transition-metal  dichalcogenides
The critical state in thin superconductors as a mixed boundary value  problem: analysis and solution by means of the Erdélyi-Kober operators
EuFe2(As1-xPx)2: reentrant spin glass and superconductivity
Quantum reflections and the shunting of polariton condensate wave  trains: implementation of a logic AND gate
Spin-dependent phenomena in semiconductors in strong electric fields
Andreev reflection at the edge of a two-dimensional electron system with  strong spin-orbit coupling
On Ultrafast Spin Dynamics: Spin Dependent Fast Response of Hot  Electrons, of Band--Structure
Effect of Local Electron-Electron Correlation in Hydrogen-like  Impurities in Ge
Behaviour of a muonic atom as an acceptor centre in diamond
From magnetic to Fermi Liquid behavior in CeCo{1-x}Fe{x}Si alloys
Current-Voltage Characteristics and non-Gaussian fluctuations in two  different protein light receptors
Translation invariant theory of polaron (bipolaron) and the problem of  quantizing near the classical solution
Formation of stationary electronic states in finite homogeneous  molecular chains
Large deviations of cascade processes on graphs
Rare-event trajectory ensemble analysis reveals metastable dynamical  phases in lattice proteins
Symmetry detection of auxetic behaviour in 2D frameworks
Non-destructive and Rapid Evaluation of CVD Graphene by Dark Field  Optical Microscopy
Ordered phases in the Holstein-Hubbard model: Interplay of strong  Coulomb interaction and electron-phonon coupling
Exact ground states of correlated electrons on pentagon chains
Non-polar (11-20) InGaN quantum dots with short exciton lifetimes grown  by metal-organic vapor phase epitaxy
Comparison of density functionals for nitrogen impurities in ZnO
The interface of GaP(100) and H2O studied by photoemission and  reflection anisotropy spectroscopy
Quantum and classical correlations and Werner states in finite spin  linear arrays
Interatomic potential for the calculation of barrier distributions in  amorphous oxides
Efficient Single Photon Absorption by Optimized Superconducting Nanowire  Geometries
Heat transport through quantum Hall edge states: Tunneling versus  capacitive coupling to reservoirs
Entanglement Spectrum of Composite Fermion States in Real Space
Bending forces plastically deform growing bacterial cell walls
Controllability transition and nonlocality in network control
Non-Abelian Topological Order on the Surface of a 3D Topological  Superconductor from an Exactly Solved Model
Strain engineering of magnetic states of vacancy-decorated hexagonal  boron nitride
Simulations of Nanocrystals Under Pressure: Combining Electronic  Enthalpy and Linear-Scaling Density-Functional Theory
Dike states in multiple quantum dots
Highly Effective Superconducting Vortex Pinning in Conformal Crystals
Thermodynamic scaling of dynamics in polymer melts: Predictions from the  generalized entropy theory
Controlled strong coupling and absence of dark polaritons in  microcavities with double quantum wells
Electronic structure of Co doped ZnO from the \textit{GW} perspective
Graphene on silicon nitride for optoelectromechanical micromembrane  resonators
Spin-current induced Kondo-resonance splitting of a single cobalt atom
Phonon excitation and instabilities in biased graphene nanoconstrictions
Topological transitions of interacting bosons in one-dimensional  bi-chromatic optical lattices
Derivation of Reference Distribution Functions for Tokamak-plasmas by  Statistical Thermodynamics
Transient dynamics and steady state behavior of the Anderson-Holstein  model with a superconducting lead
Solid-fluid dynamics of yield-stress fluids
Quantum degenerate mixtures of strontium and rubidium atoms
Immune networks: multi-tasking capabilities near saturation
Two-dimensional SIR epidemics with long range infection
Non-equilibrium dynamics of photo-excited electrons in graphene:  collinear scattering, Auger processes, and the impact of screening
Thermally-Assisted Spin-Transfer Torque Dynamics in Energy Space
Stretching of a Freely Jointed Chain in Two-Dimensions
Pseudopotentials for high-throughput DFT calculations
Giant magnetic anisotropy of transition-metal dimers on defected  graphene
Stimulated Phonon Emission in a Driven Double Quantum Dot
Quantum Monte Carlo study of a two dimensional dipolar Bose gas in a  harmonic trap
Observation of resonance-assisted dynamical tunneling in an asymmetric  microcavity
Edge reconstruction in the $ν=2/3$ fractional quantum Hall state
Orbital upper critical field of type-II superconductors with pair  breaking
PbCu3TeO7: An S=1/2 staircase Kagome lattice with significant intra- and  inter-plane couplings
Rotation induced grain growth and stagnation in phase field crystal  models
Disorder-induced Localization in a Strongly Correlated Atomic Hubbard  Gas
Energy Coupled Mode Theory for an arbitrary number of resonators
Three-band tight-binding model for monolayers of group-VIB transition  metal dichalcogenides
On universal structural characteristics of granular packs
On the isotope effects of ZrX2 (X = H, D and T): A First-principles  study
Kinetics of Deposition of Oriented Superdisks
Euclidian crystals in many-body systems: breakdown of Goldstone's  theorem
Diverging dc conductivity due to a flat band in disordered pseudospin-1  Dirac-Weyl fermions
A versatile simulator for specular reflectivity study of multi-layer  thin films
Observation of Higher-Order Sideband Transitions and First-Order  Sideband Rabi Oscillations in a Superconducting Flux Qubit Coupled to a SQUID  Plasma Mode
Electron-phonon interaction on the surface of a 3D topological insulator
Disorder induced loss of magnetization in Lieb's graphene quantum dots
Doping Evolution of Nodal Band Renormalization in Bi2Sr2CuO6+d  Superconductor Revealed by Laser-Based Angle-Resolved Photoemission  Spectroscopy
Inverted random nanopyramids patterning for crystalline silicon  photovoltaics
Magnetization reversal in sub-100nm magnetic tunnel junctions with  ultrathin MgO barrier biased along hard axis
