Two distinct spin liquid states in a layered cubic lattice
Inelastic neutron scattering study of phonon anomalies in La1.5Sr0.5NiO4
Spin current source based on a quantum point contact with local  spin-orbit interaction
Exchange bias up to room temperature in the antiferromagnetic bulk  hexagonal Mn3Ge
Anharmonic free energies and phonon dispersions from the stochastic  self-consistent harmonic approximation: application to platinum and palladium  hydrides
Functional Mn--Mg$_k$ cation complexes in GaN featured by Raman  spectroscopy
Manipulating Mn--Mg$_k$ cation complexes to control the charge- and  spin-state of Mn in GaN
Frequency Dependence of the Supersolid Signature in Polycrystalline 4He
Quantum turbulence in superfluids with wall-clamped normal component
Prediction of high frequency intrinsic localized modes in Ni and Nb
Defect thermodynamics and kinetics in thin strained ferroelectric films:  the interplay of possible mechanisms
Fokker-Planck approach to the theory of magnon-driven spin Seebeck  effect
Thermally activated in-plane magnetization rotation induced by spin  torque
A DFT+Nonhomogeneous DMFT approach for Finite Systems
Density-Dependent Synthetic Gauge Fields Using Periodically Modulated  Interactions
Exercises in simplest dynamical random walk, or Quantum path integral  approach to true diffusion law and 1/f noise of classical particle  interacting with ideal gas
Observation of a molecule-metal interface charge transfer state by  resonant photoelectron spectroscopy
Density Functional Theory Study Of Hypothetical PbTiO3-Based Oxysulfides
Fano Resonances in the Infrared Spectra of Phonons in Hyper-Kagome  Na_3Ir_3O_8
Dramatic Enhancement of Third-Harmonic Generation in Plasmonic  Nanostructures via Nonlocal Effects
Surface critical exponents at a discontinuous bulk transition
Insulating State of a Quasi-1-Dimensional Superconductor
Magneto-transport Subbands Spectroscopy in InAs Nanowires
Functional Renormalization Group Approach for Inhomogeneous Interacting  Fermi-Systems
Impact of a circularly polarized cavity photon field on the charge and  spin flow through an Aharonov-Casher ring
Excitation of radial collective modes in a quantum dot: Beyond linear  response
Modelling magnetism of C at O and B monovacancies in graphene
The statistical mechanics of random set packing and a generalization of  the Karp-Sipser algorithm
Parafermions in Interacting Nanowire Bundle
Current Sensing Noise Thermometry: A fast practical solution to low  temperature measurement
Remotely sensed transport in microwave photoexcited GaAs/AlGaAs  two-dimensional electron system
Proximity effect in superconductor/conical magnet/ferromagnet  heterostructures
Hysteretic electrical transport in BaTiO$_3$/Ba$_{1-x}$Sr$_x$TiO$_3$/Ge  heterostructures
Remote sensor response study in the regime of the microwave  radiation-induced magnetoresistance oscillations
Grain fragmentation in sheared granular flow: weakening effects, energy  dissipation, and strain localization
Nuclear magnetic resonance studies of pseudospin fluctuations in  URu$_2$Si$_2$
Mean field theory of competing orders in metals with antiferromagnetic  exchange interactions
Ground State Phase Diagram of Generic XY Pyrochlore Magnets with Quantum  Fluctuations
Thermodynamic and transport properties of single crystalline  RCo$_{2}$Ge$_{2}$ (R = Y, La-Nd, Sm-Tm)
Area law violation for the mutual information in a nonequilibrium steady  state
Systematic Determination of Absolute Absorption Cross-section of  Individual Carbon Nanotubes
Hybridizing localized and itinerant electrons: a recipe for pseudogaps
Fidelity susceptibility and topological phase transition of a two  dimensional spin-orbit coupled Fermi superfluid
Structural variations and magnetic properties of the quantum  antiferromagnets Cs2CuCl4-xBrx
Renormalization and Scaling in Quantum Walks
Zero-Field In-Plane Critical Current Density of YBa2Cu3O7-d Thin Films
Unit cell determination of epitaxial thin films based on reciprocal  space vectors by high-resolution X-ray diffractometry
Automotion of Domain Walls for Spintronic Interconnects
Low-Temperature Pseudogap Phenomenon: Precursor of High-$T_c$  Superconductivity
Critical properties of a dissipative sandpile model on small world  networks
Colossal Thermoelectric Power Factor in K$_{7/8}$RhO$_2$
Half-metallicity and giant magneto-optical Kerr effect in N-doped  NaTaO$_3$
Impact of lattice strain on the tunnel magneto-resistance in  Fe/Insulator/Fe and Fe/Insulator/La$_{0.67}$Sr$_{0.33}$MnO$_{3}$ magnetic  tunnel junctions
Influence of substitution on the optical properties of functionalized  pentacene monomers and crystals: Experiment and theory
Testing V3Si for two-band superconductivity
Strong dynamical effects during stick-slip adhesive peeling
Distinct-symmetry spin liquid states and phase diagram of Kitaev-Hubbard  model
Helical multiferroics for electric field controlled quantum information  processing
Weak-localization approach to a 2D electron gas with a spectral node
Photo-oxidation of Graphene in the Presence of Water
Non-equilibrium statistical mechanics of the heat bath for two Brownian  particles
Gate-controlled ultraviolet photo-etching of graphene edges
Fractal energy spectrum of a polariton gas in a Fibonacci quasi-periodic  potential
Classical Heisenberg spins with long-range interactions: Relaxation to  equilibrium for finite systems
Critical current anisotropy in Nd-1111 single crystals and the infuence  of neutron irradiation
A study of random resistor-capacitor-diode networks to assess the  electromagnetic properties of carbon nanotube filled polymers
Structure-dynamic approach in nanoionics. Modeling of ion transport on  blocking electrode
Asymptotically Exact Scenario of Strong-Disorder Criticality in  One-Dimensional Superfluids
Living on the edge : ground-state selection in quantum spin-ice  pyrochlores
Quasi-particle spectra, absorption spectra, and excitonic properties of  sodium iodide and strontium iodide from many-body perturbation theory
Electric field gradient wave (EFGW) in iron-based superconductor  Ba(0.6)K(0.4)Fe2As2 studied by Mössbauer spectroscopy
Spectrum and entanglement of phonons in quantum fluids of light
Specific heat of Ca$_{0.32}$Na$_{0.68}$Fe$_2$As$_2$ single crystals:  unconventional s$_\pm$ multi-band superconductivity with intermediate  repulsive interband coupling and sizable attractive intraband couplings
Nonequilibrium dynamics of a mixed spin-1/2 and spin-3/2 Ising  ferrimagnetic system with a time dependent oscillating magnetic field source
Supercurrent Spectroscopy of Andreev States
Modeling 1D structures on semiconductor surfaces: Synergy of theory and  experiment
DFT study of La$_2$Ce$_2$O$_7$: disordered fluorite vs pyrochlore  structure
Tuning of CeO$_2$ buffer layers for coated superconductors through  doping
Extending Hirshfeld-I to bulk and periodic materials
Reply to 'Comment on "Extending Hirshfeld-I to bulk and periodic  materials" '
Tetravalent doping of CeO$_2$: The impact of valence electron character  on group IV dopant influence
Aliovalent Doping of CeO$_2$: DFT-study of Oxidation State and Vacancy  Effects
Low frequency excitations in the Coulomb Glass: numerical analysis using  the avalanche method
Generation and control of spin-polarized photocurrents in GaMnAs  heterostructures
3-D modeling and simulation of 2G HTS stacks and coils
Mechanically Modulated Tunneling Resistance in Monolayer MoS2
Models and Simulations in Material Science: Two Cases Without Error Bars
Dynamics of entanglement entropy and entanglement spectrum crossing a  quantum phase transition
Electron-hole spin flip-flop in semiconductor quantum dots
Interplay of inertia and deformability on rheological properties of a  suspension of capsules
Crown Graphene Nanomeshes: Highly Stable Chelation-Doped Semiconducting  Materials
Dynamically generated edge states in topological Kondo insulators
Networks of silicon nanowires: a large-scale atomistic electronic  structure analysis
Excitations of optomechanically driven Bose-Einstein condensates in a  cavity: photodetection measurements
Surface plasmons in doped topological insulators
Hybridization-Driven Orthorhombic Lattice Instability in URu2Si2
Rheology near jamming - the influence of lubrication forces
Switching of the Magnetic Vortex Core in a Pac-man Disk using a Single  Field-Pulse
Effects of Irradiation Temperature and Dose Rate on the Mechanical  Properties of Self-Ion Implanted Fe and Fe-Cr Alloys
Investigation of New Lead- free (1-x)BaTiO3-xBi(Mg1/2Zr1/2)O3 Solid  Solution with Morphotropic Phase Boundary
Electric-field-induced strain-mediated magnetoelectric effect in  CoFeB-MgO magnetic tunnel junctions
Absence of Tetragonal Distortion in (1-x)SrTiO3-xBi(Zn1/2Ti1/2)O3 Solid  Solution
Enhancing optomechanical coupling via the Josephson effect
Removal of GaAs growth substrates from II-VI semiconductor  heterostructures
The mechanism of caesium intercalation of graphene
Alignment of cylindrical colloids near chemically patterned substrates  induced by critical Casimir torques
Linking high and low temperature plasticity in bulk metallic glasses II:  use of a log-normal barrier energy distribution and a mean field description  of high temperature plasticity
Propagation of collective modes in non-overlapping dipolar Bose-Einstein  condensates
A liquid-gas transition for bosons with attractive interaction in one  dimension
Transport properties of Ag5Pb2O6: a three-dimensional electron-gas-like  system with low-carrier-density
The effect of the substrate on the Raman and photoluminescence emission  of single layer MoS2
Some thoughts on dynamic effective properties -- a working document
Pressure Distribution and Critical Exponent in Statically Jammed and  Shear-Driven Frictionless Disks
Probing the Statistical Validity of the Ductile-to-Brittle Transition in  Metallic Nanowires Using GPU Computing
Route to observing topological edge modes in ultracold fermions
Equation of state in the generalized density scaling regime studied from  ambient to ultra-high pressure conditions
Theory of metal-intercalated phenacenes: Why molecular valence 3 is  special
Thermal entanglement in a triple quantum dot system
Long-range interacting systems and the Gibbs-Duhem equation
Lattice Laughlin States of Bosons and Fermions at Filling Fractions  $1/q$
Tunable zero-energy transmission resonances in shifted graphene bilayer
Phase structure of topological insulators by lattice strong-coupling  expansion
Valence bond distribution and correlation in bipartite Heisenberg  antiferromagnets
Analyzing Capture Zone Distributions (CZD) in Growth: Theory and  Applications
An Icosahedral Quasicrystal as a Packing of Regular Tetrahedra
Lifshitz Transition and Superconductivity Enhancement in High Pressure  $cI$16 Li
Hardness of FeB4: Density functional theory investigation
Comment on "Aharonov-Casher and Scalar Aharonov-Bohm Topological  Effects"
Casimir Energy between a Sinusoidally Corrugated Sphere and a Plate  Using Proximity Force Approximation
Magnetic and Structural properties of $MnV_{2}O_{4}$
Phase Coexistence and the Structure of the Morphotropic Phase Boundary  Region in (1-x)Bi(Mg1/2Zr1/2)O3-xPbTiO3 Piezoceramics
Synthesis and Structural Characterization of Highly Tetragonal  (1-x)Bi(Zn1/2Ti1/2)O3-xPbTiO3 Piezoceramics
Verification of Anisotropic s-Wave Superconducting Gap Structure in  CeRu2 from Low-Temperature Field-Angle-Resolved Specific Heat Measurements
Quantum interference and control of the optical response in quantum dot  molecules
Two-dimensional quasi-ideal Fermi gas with Rashba spin-orbit coupling
Finding New Superconductors: The Spin-Fluctuation Gateway to High Tc and  Possible Room Temperature Superconductivity
Coexisting Itinerant and Localized Electrons in Iron-Based  Superconductors
Discontinuous shear thickening without inertia in dense non-Brownian  suspensions
Topological insulator states in quasi-one-dimensional sawtooth chain
Maximally Entangled Mode, Metal-Insulator Transition and Violation of  Entanglement Area Law in Non-interacting Fermion Ground States
Quantum Anomalous Hall Effect in Magnetically Doped InAs/GaSb Quantum  Wells
Quantum pumping induced by disorder in one dimension
First-principle study of octahedral tilting and Ferroelectric like  transition in metallic LiOsO3
Octahedral tilting and ferroelectricity in RbANb2O7 (A = Bi, Nd) from  first principles
Fermionic Functional Renormalization Group Approach to Bose-Einstein  Condensation of Dimers
Giant magnetocaloric effect in magnetoelectric Eu1-xBaxTiO3
Giant magnetothermopower in charge ordered Nd0.75Na0.25MnO3
Ideal Polymers near Scale-Free Surfaces
Corner contribution to cluster numbers in the Potts model
Statistical properties of the energy exchanged between two heat baths  coupled by thermal fluctuations
Direct Laser Micropatterning of GeSe2 Nanostructures with Controlled  Optoelectrical Properties
Size effects in superconducting thin films coupled to a substrate
Disorder Driven Metal-Insulator Transition in BaPb$_{1-x}$Bi$_x$O$_3$  and Inference of Disorder-Free Critical Temperature
Functional renormalization group approach to conventional theory of  superfluidity and beyond
Dynamically Optimized Wang-Landau Sampling with Adaptive Trial Moves and  Modification Factors
Prediction of superconductivity of $3d$ transition-metal based  antiperovskites via magnetic phase diagram
Phase transition between quantum and classical regimes for the escape  rate of dimeric molecular nanomagnets in a staggered magnetic field
Orbital magnetization of insulating perovskite transition-metal oxides  with the net ferromagnetic moment in the ground state
Coexistence of bulk superconductivity and ferromagnetism in CeO1-xFxBiS2
Experimental observation of moving intrinsic localized modes in  germanium
Superconductivity in BiS2-Based Layered Compounds
Chemical pressure effect on Tc in BiS2-based Ce1-xNdxO0.5F0.5BiS2
Manipulation of the nuclear spin ensemble in a quantum dot with chirped  magnetic resonance pulses
Assembly-mediated Interplay of Dipolar Interactions and Surface Spin  Disorder in Colloidal Maghemite Nanoclusters
The 30-band k.p modeling of electron and hole states in silicon quantum  wells
Low-frequency Noise in Individual Carbon Nanotube Field-Effect  Transistors with Top, Side and Back Gate Configurations: Effect of Gamma  Irradiation
Fabrication, properties, and applications of flexible magnetic films
Evidence of magnetic field quenching of phosphorous-doped silicon  quantum dots
Theory and MD simulations of intrinsic localized modes and defect  formation in solids
Antiferromagnetic Domain Wall Motion Induced by Spin Waves
Fidelity susceptibility and Loschmidt echo for generic paths in a three  spin interacting transverse Ising model
A new approach to time-dependent transport through an interacting  quantum dot within Keldysh formalism
Magnetic properties of single crystalline CeMg$_{12}$
Transfer matrix analysis of one-dimensional majority cellular automata  with thermal noise
Boundary State in an Integrable Quantum Field Theory Out of Equilibrium
Charge Exchange and Energy Loss of Slow Highly Charged Ions in 1nm Thick  Carbon Nanomembranes
Incorporation of a dc bias in a high-Q 3d microwave cavity
The role of anisotropy in dipolar bosons in triple-well potentials
Fundamental aspects of steady state heat to work conversion
High-Temperature Activated AB2 Nanopowders for Metal Hydride Hydrogen  Compression
Coherent caloritronics in Josephson-based nanocircuits
Stacking boundaries and transport in bilayer graphene
First-principles Calculation of Atomic Forces and Structural Distortions  in Strongly Correlated Materials
Constrain on superconductivity of potassium intercalated phenanthrene
Triangular antiferromagnet with nonmagnetic impurities
The N-Leg spin-S Heisenberg ladders: A DMRG study
Competition Between Kondo Screening and Magnetism at the  LaAlO$_3$/SrTiO$_3$ Interface
Quench Dynamics in a Model with Tuneable Integrability Breaking
A multiphase equation of state for carbon addressing high pressures and  temperatures
Elastic monopoles and external torques in nematic liquid crystal  colloids
Solutions to the Classical Liouville Equation
Photoemission study of PDI8-CN2 /Au, PDI8-CN2 / Si and PDI8-CN2 - T6  interfaces
Heterointerface engineered electronic and magnetic phases of NdNiO3 thin  films
Enhancing LSPR sensitivity of Au gratings through graphene coupling to  Au film
Engineering Topological Surface States and Giant Rashba Spin Splitting  in BiTeI/Bi$_2$Te$_3$ Heterostructures
Detecting Fulde-Ferrell superconductors by an Andreev interferometer
Interplay of superconductivity and magnetism in FeSe$_{1-x}$Te$_x$  compounds. Pressure effects
Parity-Mixed Superconductivity in Locally Non-centrosymmetric System
Electric-field-induced stress relaxation in alpha-phase poly(vinylidene  fluoride) films
Living clusters and crystals from low density suspensions of active  colloids
Microscopic theory of tunneling spectroscopy in Sr$_2$RuO$_4$
Evolutionary Design in Biological Quantum Computing
Multiple Excitation of Confined Graphene Plasmons by Single Free  Electrons
Charge dynamics in molecular junctions: Nonequilibrium Green's Function  approach made fast
Hydrodynamic theory of motion of quantized vortex rings in trapped  superfluid gases
Phonons, Nature of Bonding and Their Relation to Anomalous Thermal  Expansion Behavior of M2O (M=Au, Ag, Cu)
Enhanced compressibility due to repulsive interaction in the Harper  model
Synthetic helical liquid in a quantum wire
Dynamics of broken symmetry nodal and anti-nodal excitations in Bi_{2}  Sr_{2} CaCu_{2} O_{8+δ} probed by polarized femtosecond spectroscopy
Probing Majorana bound states via counting statistics of a single  electron transistor
Andreev reflection and Yanson point-contact spectroscopy of a Zn single  crystal
A new view of the Lindemann criterion
Notes on the delta-expansion approach to the 2D Ising susceptibility  scaling
Hour-glass magnetic spectrum in a stripe-less insulating transition  metal oxide
Various regimes of quantum behavior in S = 1/2 Heisenberg  antiferromagnetic chain with fourfold periodicity
Observation of the spin Peltier effect
Anomalous diffusion and response in branched systems: a simple analysis
The effect of boundary adaptivity on hexagonal ordering and bistability  in circularly confined quasi hard discs
Etched graphene single electron transistors on hexagonal boron nitride  in high magnetic fields
Exact results for deposition of binary mixtures of superdisks on the  plane
Network Models of Photonic Floquet Topological Insulators
New Class of Generalized Extensive Entropies for Studying Dynamical  Systems in Highly Anisotropic Phase Space
Mechanism of hole propagation in the orbital compass models
Dynamics of condensation in the totally asymmetric inclusion process
Two regimes in conductivity and the Hall coefficient of underdoped  cuprates in strong magnetic fields
Self-assembly of Chiral Tubules
Second Harmonic Generation in Gapped Graphene
Deterministic transfer of two-dimensional materials by all-dry  viscoelastic stamping
Pattern Formation and Strong Nonlinear Interactions in Exciton-Polariton  Condensates
Finite-frequency thermoelectric response in strongly correlated quantum  dots
Anisotropic magneto-thermal transport and Spin-Seebeck effect
Tunneling Electroresistance Induced by Interfacial Phase Transitions in  Ultrathin Oxide Heterostructures
Fluctuations of imbalanced fermionic superfluids in two dimensions  induce continuous quantum phase transitions and non-Fermi liquid behavior
Symmetry Breaking in d-Dimensional Self-gravitating Systems
Dissipation and Rheology of Sheared Soft-Core Frictionless Disks
Influence of the degree of decoupling of graphene on the properties of  transition metal adatoms
Chiral $d$-wave Superconductivity in SrPtAs
Charge transfer satellites in x-ray spectra of transition metal oxides
$^3$He impurities and mass transport through solid $^4$He: a universal  temperature dependence and flux extinction
Gap Structure of the Hofstadter System of Interacting Dirac Fermions in  Graphene
Influence on superconductivity in the parity mixing superconductor  Li2T3B(T:Pt,Pd) by non-magnetic impurity and defect doping
Structural phase transition induced by van Hove singularity in 5d  transition metal compound IrTe2
The impossibility of exactly flat non-trivial Chern bands in strictly  local periodic tight binding models
Spin bath maser in a cryogenically cooled sapphire whispering gallery  mode resonator
Detection of entanglement between collective spins
Van der Waals density functional study of the structural and electronic  properties of La-doped phenanthrene
Polarization-Dependent Three-Dimensional Angle-Resolved Photoemission  Spectroscopy of BaFe$_{1.8}$Co$_{0.2}$As$_{2}$
Toward a new foundation of statistical thermodynamics
Levy-Lieb Principle meets Quantum Monte Carlo
Vanishing spin gap in a competing spin-liquid phase in the kagome  Heisenberg antiferromagnet
Microscopic Description of Coherent Transport by Thermal Phonons
Supplemental Material to "A first-principles linear response description  of the spin Nernst effect"
Negative photoconductance in a biased multiquantum well with filter  barriers
Statistics of vortex loops emitted from quantum turbulence driven by an  oscillating sphere
Nuclear magnetic resonance study of thin Co$_2$FeAl$_{0.5}$Si$_{0.5}$  Heusler films with varying thickness
Challenges and opportunities of ZnO-related single crystalline  heterostructures
Thermal vacancies in close-packing solids
Low-Lying Excitation Modes of Trapped Dipolar Fermi Gases: From  Collisionless to Hydrodynamic Regime
Spin Waves and Dielectric Softening of Polar Molecule Condensates
Insulator-to-Superconductor Transition upon Electron Doping in a  BiS$_{2}$-Based Superconductor Sr$_{1-x}$La$_{x}$FBiS$_{2}$
Reducing disorder in graphene nanoribbons by chemical edge modification
Formation and interaction of resonance chains in the open 3-disk system
Strain-induced insulator-to-metal transition in LaTiO3 within DFT+DMFT
Uniform self-diffusion in a granular gas
Observation of a Strong Atom-Dimer Attraction in a Mass-Imbalanced  Fermi-Fermi Mixture
Electron Correlation in Oxygen Vacancy in SrTiO$_3$
Direct Observation of Fragmentation in a Disordered, Strongly  Interacting Fermi Gas
Bending rigidity and higher order curvature terms for the hard-sphere  fluid near a curved wall
High Field determination of superconducting fluctuations in high-Tc  cuprates
Co atoms on Bi$_{2}$Se$_{3}$ revealing a coverage dependent spin  reorientation transition
The theory of individual based discrete-time processes
Magnetometry with nitrogen-vacancy defects in diamond
Relaxation after quantum quenches in the spin-1/2 Heisenberg XXZ chain
Topological gaps without masses in driven graphene-like systems
Topological Criticality in the Chiral-Symmetric AIII Class at Strong  Disorder
Zero-Field muSR Search for a Time-Reversal-Symmetry-Breaking Mixed  Pairing State in Superconducting Ba1-xKxFe2As2
General aspects of the vapor growth of semiconductor crystals - a study  based on DFT simulations of the NH3/NH2 covered GaN(0001) surface in hydrogen  ambient
Site-Selective Electronic Correlation in alpha-Plutonium Metal
Two holes in the t-J model form a bound state for any nonzero J/t
A Solution of the Hubbard Model
Formulation for zero mode of Bose-Einstein condensate beyond Bogoliubov  approximation
Stability, Electronic and Magnetic properties of magnetically doped  topological insulators Bi2Se3, Bi2Te3 and Sb2Te3
Quantum Confinement in Nonadditive Space with a Spatially Dependent  Effective Mass for Si and Ge Quantum Wells
Berezinskii-Kosterlitz-Thouless-type transitions in d=2 quantum O(2) and  O(2)xO(2) nonlinear sigma models
Josephson directional amplifier for quantum measurement of  superconducting circuits
From cage-jump motion to macroscopic diffusion in supercooled liquids
Fate of disorder-induced inhomogeneities in strongly correlated d-wave  superconductors
Master equation for the probability distribution functions of forces in  soft particle packings
Direct observation of high temperature superconductivity in  one-unit-cell FeSe films
Magnetization Enhancement in Magnetite Nanoparticles Capped with Alginic  Acid
Global analysis of the ground-state wrapping conformation of a charged  polymer on an oppositely charged nano-sphere
Wave patterns generated by a flow of two-component Bose-Einstein  condensate with spin-orbit interaction past a localized obstacle
Bose-Einstein Condensation and Many-Body Localization of Rotational  Excitations of Polar Molecules
Logarithmic operator intervals in the boundary theory of critical  percolation
Tight-binding calculations of image charge effects in colloidal  nanoscale platelets of CdSe
A good and computationally efficient polynomial approximation to the  Maier-Saupe nematic free energy
Influence of $s_{\pm}$ symmetry on unconventional superconductivity in  pnictides above the Pauli limit -- two-band model study
Jamming of Frictional Particles: a Non-equilibrium First Order Phase  Transition
Rotational response of superconductors: magneto-rotational isomorphism  and rotation-induced vortex lattice
A Rubber-Modified Thermoplastic where the Morphology Produced by  Phase-Separation Induced by Polymerization Disappears at High Conversions
Electrostatic correlations on the ionic selectivity of cylindrical  membrane nanopores
Mesoscopic twin boundaries in epitaxial Ni-Mn-Ga films
Weighted Least Squares Fit of an Ellipse to Describe Complete or Spotty  Diffraction Rings on a Planar 2D Detector
Analysis of the Phase Separation Induced by a Free-Radical  Polymerization in Solutions of Polyisobutylene in Isobornyl Methacrylate
Anomalous Microwave Surface Resistance of CeCu6
Buckling dynamics of a solvent-stimulated stretched elastomeric sheet
L4Fe2As2Te1-xO4-yFy (L = Pr, Sm, Gd): a layered oxypnictide  superconductor with Tc up to 45 K
Nanostructured epoxies based on the self-assembly of block copolymers: a  new miscible block that can be tailored to different epoxy formulations
Textures in Polygonal Arrangements of Square Nanoparticles in Nematic  Liquid Crystals Matrices
Thermodynamic Analysis of a Polymerization-Induced Phase Separation in  Nanoparticle-Monomer-Polymer Blends
Thermodynamic Model of Liquid-Liquid Phase Equilibrium in Solutions of  Alkanethiol-Coated Nanoparticles
Kinetics of the Free-Radical Polymerization of Isobornyl Methacrylate in  the Presence of Polyisobutylenes of Different Molar Masses
Presence of Two Maxima in the Isothermal Free-Radical Polymerization  Rate of Isobornyl Methacrylate Retarded by Oxygen
Miscibility of blends of poly(methyl methacrylate) and oligodiols based  on a bisphenol A nucleus and ethylene oxide or propylene oxide branches
Effect of annealing on spinodally decomposed Co2CrAl grown via floating  zone technique
Ce3+:CaSc2O4 Crystal Fibers for Green Light Emission: Growth Issues and  Characterization
Existence of Anisotropic Spin Fluctuations at Low Temperature in the  Normal Phase of the Superconducting Ferromagnet UCoGe
Reversing quantum trajectories with analog feedback
Metallic Conductance at the Interface of Tri-color Titanate  Superlattices
Magnetic field induced shell-to-core confinement transition in type-II  semiconductor quantum wires
Dynamics of the entanglement spectrum in spin chains
One-dimensional magnetism in one-dimensional metallic chains in bulk  MnB4
Accurate energy-size dependence of excitonic transitions in  semiconductor nanocrystals and nanoplatelets using a phase jump approach
Static magnetic moments revealed by muon spin relaxation and  thermodynamic measurements in quantum spin ice Yb$_2$Ti$_2$O$_7$
Electron Transport Properties of Composite Ferroelectrics
Intrinsic graphene field effect transistor on amorphous carbon films
Entanglement genesis by ancilla-based parity measurement in 2D circuit  QED
Universal symmetry-protected topological invariants for  symmetry-protected topological states
Water Adsorption at the Tetrahedral Titania Surface Layer of  SrTiO$_3$(110)-(4$\times$1)
Constraints on Jones transmission matrices from time-reversal invariance  and discrete spatial symmetries
Signatures of spin-triplet excitations in optical conductivity of  valence bond solids
Mechanism of Ultrafast Relaxation of a Photo-Carrier in  Antiferromagnetic Spin Background
Quenched disorder and vestigial nematicity in the pseudo-gap regime of  the cuprates
Parallel Tempering Simulation of the three-dimensional Edwards-Anderson  Model with Compact Asynchronous Multispin Coding on GPU
Transmission electron microscopy and ferromagnetic resonance  investigations of tunnel magnetic junctions using Co2MnGe Heusler alloy as  magnetic electrodes
Cu(Ir$_{1-x}$Cr$_x$)$_2$S$_4$: a model system for studying nanoscale  phase coexistence at the metal-insulator transition
A nonlocal kinetic energy functional for an inhomogeneous  two-dimensional Fermi gas
Critical superconductors
Electrical Tuning of Surface Plasmon Polariton Propagation in  Graphene-Nanowire Hybrid Structure
An Emergent World of Gauge Force and Partons
A law of order estimation and leading-order terms for a family of  averaged quantities on a multibaker chain system
Full-Heusler Co2FeSi alloy thin films with perpendicular magnetic  anisotropy induced by MgO-interface
Conductance in the Helimagnet- and Skyrmion-Lattice-Embedded Electron  Waveguide
Electronic and Transport Properties of Molecular Junctions under a  Finite Bias: A Dual Mean Field Approach
Uniform Electron Gas under An External Bias: The Generalized  Thomas-Fermi-Dirac Model and the Dual-Mean-Field Theory
Reversible magnetism switching in graphene-based systems via the  decoration of photochromic molecules
Massless Dirac Fermions in Graphene under an External Periodic Magnetic  Field
Detangling Flat Bands into Fano Lattices
Mn-doped Thiolated Au$_{25}$ Nanoclusters: Atomic Configuration,  Magnetic Properties, and A Possible High-performance Spin Filter
Band gap engineering in graphene and hexagonal BN antidot lattices: A  first principles study
Energy-gap Opening and Quenching in Graphene under Periodic External  Potentials
Enhanced surface plasmon polariton propagation induced by active  dielectrics
Bonding, Conductance and Magnetization of Oxygenated Au Nanowires
Coherent electron transport through an azobenzene molecule: A  light-driven molecular switch
III-nitride based quantum dots for photon emission with controlled  polarization switching
Magnetic phase transitions and superconductivity in strained FeTe
Magnetic quantum oscillations in the charge-density-wave state of the  organic metals $α$-(BEDT-TTF)$_2$MHg(SCN)$_4$ with M = K and Tl
Spin-orbit splitting of valence subbands in semiconductor nanostructures
Specific features of electron spin resonance in quasi-1D magnet  β-TeVO4
Spin-Wave Resonance Model of Surface Pinning in Ferromagnetic  Semiconductor (Ga,Mn)As Thin Films
Self-energy and vertex functions from hybridization expansion  continuous-time quantum Monte Carlo for impurity models with retarded  interaction
Thermally excited multi-band conduction in LaAlO3/SrTiO3  heterostructures exhibiting magnetic scattering
Magnetoresistance of composites based on graphitic disks and cones
Photoluminescence of freestanding single- and few-layer MoS2
Transition in coupled replicas may not imply a finite temperature ideal  glass transition in glass forming systems
Dissipation in a topological Josephson junction
Measurement and modeling of the mechanical and electrochemical response  of amorphous Si thin film electrodes during cyclic lithiation
Entanglement Spectra of Interacting Fermions in Quantum Monte Carlo  Simulations
Potential Energy Landscapes for the 2D XY Model: Minima, Transition  States and Pathways
Analytical and numerical studies of disordered spin-1 Heisenberg chains  with aperiodic couplings
Spatially Adaptive Stochastic Methods for Fluid-Structure Interactions  Subject to Thermal Fluctuations in Domains with Complex Geometries
Can deeply underdoped superconducting cuprates be topological  superconductors?
Binding and interlayer force in the near-contact region of two graphite  slabs: experiment and theory
Feasibility of Lithium Storage on Graphene and Its Derivatives
A first-principles study of the electronic structure of Iron-Selenium;  Implications for electron-phonon superconductivity
Radiation power and linewidth of a semifluxon-based Josephson oscillator
Empirical electronic band structure study of silver low-index surfaces
Electron spin resonance and spin-valley physics in a silicon double  quantum dot
A new investigation of oxygen flow influence on ITO thin films by  magnetron sputtering
Plaquette Ordered Phase and Quantum Phase Diagram in the Spin-1/2 J1-J2  Square Heisenberg Model
A Statistical Model of Current Loops and Magnetic Monopoles
Gauging Structural Aspects of ZnO nano-Crystal Growth ThroughX-ray  Diffraction Studies and PAC
Electronic structure of nanorod of strongly prolate ellipsoidal shape
Thermoelectric efficiency in momentum-conserving systems
Magnetic wire-based sensors for the micro-rheology of complex fluids
Wigner localization in quantum dots from Kohn-Sham density functional  theory without symmetry breaking
Thirty Femtograms Detection of Iron in Mammalian Cells
Universal Scaling Law to Predict the Efficiency of Magnetic  Nanoparticles as MRI T2-Contrast Agents
Strong Enhancement of Thermal Properties of Copper Films after Chemical  Vapor Deposition of Graphene
Collective behaviours: from biochemical kinetics to electronic circuits
Terahertz Science and Technology of Carbon Nanomaterials
Fermi Surface and Band Structure of (Ca,La)FeAs2 Superconductor from  Angle-Resolved Photoemission Spectroscopy
Control of Two-Dimensional Excitonic Light Emission via Photonic Crystal
