Percolation of functionalized colloids on patterned substrates
Helical magnetic structure and the anomalous and topological Hall  effects in epitaxial B20 Fe$_{1-y}$Co$_y$Ge films
Atomic motion in solids with dimpled potentials
Impact of substrate temperature on magnetic properties of  plasma-assisted molecular beam epitaxy grown (Ga,Mn)N
Molecular Heat Engines: Quantum Coherence Effects
Theory for the conditioned spectral density of non-invariant random  matrices
From Close-Packed to Topologically Close-Packed: Formation of Laves  Phases in Moderately Polydisperse Hard-Sphere Mixtures
Dynamical evolutions in non-Hermitian triple-well system with complex  potential
Discrete versus continuum modeling of a charged dielectric interface: A  first grade test
Electrical valley filtering in transition metal dichalcogenides
Fundamental and Progress of Bi2Te3-based Thermoelectric Materials
Spin exchange-induced spin-orbit coupling in a superuid mixture
Phase Transition and Field Effect Topological Quantum Transistor made of  monolayer MoS2
Effect of Vacancies on the Mechanical Properties of Phosphorene  Nanotubes
Superconductivity in two-dimensional phosphorus carbide ($β_{0}$-PC)
Electronic effect of doped oxygen atoms in Bi2201 superconductors  determined by scanning tunneling microscopy
First-principles study of superconductivity in 2D and 3D forms of  PbTiSe$_{2}$: Suppressed charge density wave in 1\emph{T}-TiSe$_{2}$
The study of electronic nematicity in an overdoped (Bi,  Pb)$_2$Sr$_2$CuO$_{6+δ}$ superconductor using scanning tunneling  spectroscopy
Note: Optical filter method for high-resolution magnetostriction  measurement using fiber Bragg grating under millisecond-pulsed high magnetic  fields at cryogenic temperatures
Dynamical evolution of an effective two-level system with PT symmetry
On Scott-Blair model with time-varying viscosity in linear  viscoelasticity
Structure Stability and Electronic Property for Alkaline-Earth Metals  Induced Si(111)-3x2 Surfaces
Spin transport across antiferromagnets induced by the spin Seebeck  effect
Effects of low-dimensional material channels on energy consumption of  Nano-devices
Enskog kinetic theory for a model of a confined quasi-two-dimensional  granular fluid
Wall slip of complex fluids: interfacial friction or slip length?
Strong anomalous Nernst effect in collinear magnetic Weyl semimetals  without net magnetic moments
Boundary flow of viscoelastic polyelectrolyte solutions
Flux flow spin Hall effect in type-II superconductors with  spin-splitting field
Alternative Theory of Nucleation in Super-Cooled Liquids
Two-dimensional Boron Monosulfides: Semiconducting and Metallic  Polymorphs
Non-local coupling between antiferromagnets and ferromagnets in cavities
Computing Transition Rates for Rare Event: When Kramers Theory meets  Free Energy Landscape
Effective Dresselhaus and Rashba spin-orbit interactions in narrow  quantum wells
Controlled viscosity in dense granular materials
Synthesis And Characterization Of Polyynes End-Capped By Biphenyl Groups  ({\Alpha},Ω-Biphenylpolyynes)
Electronic spectrum of twisted graphene layers under heterostrain
Dynamic hysteresis from bistability in an antiferromagnetic spinor  condensate
Ultralow-temperature heat transport in the quantum spin liquid candidate  Ca10Cr7O28 with bilayer kagome lattice
Experimental determination of exchange constants in antiferromagnetic  Mn$_2$Au
Strong Rashba effect in the localized impurity states of halogen-doped  monolayer PtSe2
Non-ergodic states induced by impurity levels in quantum spin chains
Spin-vorticity coupling in viscous electron fluids
Effective fluctuation and response theory
Thermodynamic study of topological Kondo insulators
Uncovering instabilities in the spatiotemporal dynamics of a  shear-thickening cornstarch suspension
Thermodynamics Properties of Confined Particles on Noncommutative Plane
Learning local, quenched disorder in plasticity and other crackling  noise phenomena
Thermoelectric performance of topological boundary modes
Evidence for cascaded third harmonic generation in non-centrosymmetric  gold nanoantennas
Importance of non-local electron correlations in BaNiS$_{2}$ semimetal  from quantum oscillations studies
Pollen Patterns Form from Modulated Phases
Unique dynamic crossover in supercooled x,3-dihydroxypropyl acrylate (x  = 1, 2) isomers mixture
Twist Angle-Dependent Bands and Valley Inversion in 2D Materials/hBN  Heterostructures
Nonperturbative Renormalization Group for the Landau-de Gennes Model
Nonadiabatic corrections to electric current in molecular junction due  to nuclear motion at the molecule-electrode interfaces
Current fluctuations in quantum absorption refrigerators
Quantum heat engine based on trapped Bose gases: Its maximum efficiency  can approach the Carnot value at finite power
Disentangled cooperative orderings in artificial rare-earth nickelates
Classical and quantum dissipative dynamics in the Josephson junction: an  Arnold problem, bifurcation and capture into resonance
Emergence of spiral dark solitons in the merging of rotating  Bose-Einstein condensates
Charge Transfer Effects in Naturally Occurring van der Waals  Heterostructures (PbSe)1.16(TiSe2)m (m=1, 2)
Surface wrinkling of an elastic block subject to biaxial loading by an  energy method
Direct and indirect excitons with high binding energies in hBN
Alloy engineering of topological semimetal phase transition in  MgTa$_{2-x}$Nb$_x$N$_3$
Yielding of a Model Glassformer: an Interpretation with an Effective  System of Icosahedra
Quantum Dimensional Transition in Spin-$\frac{1}{2}$ Antiferromagnetic  Heisenberg Model on A Square Lattice and Space Reduction in Matrix Product  State
Electrodynamics of ferroelectric films with negative capacitance
Statistical mechanics of high-density bond percolation
Optical control of competing exchange interactions and coherent  spin-charge coupling in two-orbital Mott insulators
Atomic-scale structure and chemistry of YIG/GGG Interface
Analog of Anderson theorem for the polar phase of liquid 3He in nematic  aerogel
Band-offset-induced lateral shift of valley electrons in ferromagnetic  MoS$_2$/WS$_2$ planar heterojunctions
Continuum Charge Excitations in High-Valence Transition-Metal Oxides  Revealed by Resonant Inelastic X-ray Scattering
Observation of Chiral character deep in the topological insulating  regime in Bi$_{1-x}$Sb$_x$
Efficient lattice constants and energy band gaps for condensed systems  from a meta-GGA level screened range separated hybrid functional
Spectral statistics in spatially extended chaotic quantum many-body  systems
Structure and Stability of Charged Colloid-Nanoparticle Mixtures
Light-cone velocities after a global quench in a non-interacting model
Charge sensitivity enhancement via mechanical oscillation in suspended  carbon nanotube devices
Jamming in Perspective
Dynamical formation and interaction-induced stabilization of dark  condensates of dipolar excitons
Electromagnetic proximity effect in planar superconductor-ferromagnet  structures
Duality and ground-state phase diagram for the quantum XYZ model with  arbitrary spin $s$ in one spatial dimension
Soft tilt and rotational modes in the hybrid improper ferroelectric  Ca$_{3}$Mn$_{2}$O$_{7}$
Magnetic properties of RCoO$_3$ cobaltites (R = La, Pr, Nd, Sm, Eu).  Effects of hydrostatic and chemical pressure
Orbital Fingerprint of Topological Fermi Arcs in a Weyl Semimetal
Void growth and coalescence in irradiated copper under deformation
Uniform and non-uniform thermal switching of magnetic particles
Classical ground states, spin-wave and PCUT analysis of $\rm H_2SQ$  system
Skyrmions Driven by Intrinsic Magnons
Characterizing solute hydrogen and hydrides in pure and alloyed titanium  at the atomic scale
Anomalous metamagnetism in the low carrier density Kondo lattice  YbRh3Si7
A highly asymmetric nodal semimetal in bulk SmB6
Layer specific observation of slow thermal equilibration in ultrathin  metallic nanostructures by femtosecond x-ray diffraction
Drop dynamics on Liquid Infused Surfaces: The Role of the Wetting Ridge
Pressure-driven collapse of the relativistic electronic ground state in  a honeycomb iridate
Valley-selective exciton bistability in a suspended monolayer  semiconductor
Thermal rectification with interacting electronic channels: Exploiting  degeneracy, quantum superpositions and interference
Rashba induced Kondo screening of a magnetic impurity in two-dimensional  superconductor
Time-dependent numerical renormalization group method for multiple  quenches: towards exact results for the long time limit of thermodynamic  observables and spectral functions
Simultaneous Observation of Topological Edge State and Exceptional Point  in an Open and Non-Hermitian System
Allosteric interactions in a birod model of DNA
Tunable two-dimensional Dirac nodal nets
Nonequilibrium dynamics of superconductivity in the attractive Hubbard  model
Type-I and type-II Nodal Lines Coexistence in the Antiferromagnetic  monolayer CrAs$_{2}$
Biaxial strain tuned electronic structures and power factor in Janus  Transition Metal Dichalchogenide monolayers
Probing ultrafast spin-relaxation and precession dynamics in a cuprate  Mott insulator with 7-fs optical pulses
Chiral skyrmions in an anisotropy gradient driven by spin-Hall effect
Sub 20 meV Schottky barriers in metal/MoTe2 junctions
Geometric mass acquisition via quantum metric: an effective band mass  theorem for the helicity bands
Understanding the mechanical properties of reduced activation steels
Modeling of the equilibrium component of the stress tensor of filled  elastomeric materials with taking into account the Mullins softening effect
Information-thermodynamic characterization of stochastic Boolean  networks
Electromagnetic models for multilayer superconducting transmission lines
Hydrogenation driven formation of local magnetic moments in FeO$_2$H$_x$
Acoustic semimetal with Weyl points and surface states
Many-body localization transition with power-law interactions:  Statistics of eigenstates
Interplay between polydispersity, inelasticity, and roughness in the  freely cooling regime of hard-disk granular gases
Electrical initialization of electron and nuclear spins in a single  quantum dot at zero magnetic field
Sequential superconductor-Bose insulator-Fermi insulator phase  transitions in two-dimensional a-WSi
Calculations of point defects in the layered MX2 (M=Mo, W; X=S, Te):  Substitution by the groups III, V and VII elements
Stochastic perturbation theory to correct non-linearly parametrized  wavefunctions
Rapid generation of Mott insulators from arrays of noncondensed atoms
Interacting polariton fluids in a monolayer of tungsten disulfide
First rare-earth phosphate aerogel: sol-gel synthesis of monolithic  ceric hydrogen phosphate aerogel
Dissipation induced transitions in elastic strings
Multi-point nonequilibrium umbrella sampling and associated fluctuation  relations
Non-analytic behavior of the Loschmidt echo in XXZ spin chains: exact  results
Statistics of orthogonality catastrophe events in localised disordered  lattices
Gate-dependent vacancy diffusion in graphene
Electrically tunable gauge fields in tiny-angle twisted bilayer graphene
Spatio-temporal dynamics of shift current quantum pumping by femtosecond  light pulse
Optimizing the Throughput of Particulate Streams Subject to Blocking
Symmetry-Protected Topological Interfaces and Entanglement Sequences
Mott glass from localization and confinement
The paradox of contact angle selection on stretched soft solids
Rotation-symmetry-enforced coupling of spin and angular momentum for  p-orbital bosons
Observation of two critical points linked to the high field phase B in  CeCu2Si2
Probing unconventional superconductivity in proximitized graphene by  impurity scattering
Almost ideal nodal-loop semimetal in monoclinic CuTeO$_3$ material
On simulation of local fluxes in molecular junctions
Critical behavior of quasi-two-dimensional weak itinerant ferromagnet  trigonal chromium telluride Cr$_{0.62}$Te
Quantum many-body Kapitza phases of periodically driven spin systems
Thermoelectric current in topological insulator nanowires with  impurities
Phase transitions and magnetization of the mixed-spin Ising-Heisenberg  double sawtooth frustrated ladder
Feasibility of rational shape design of single-polymer micelle using  spontaneous surface curvature
Plasmonic Superconductivity in Layered Materials
Mechanisms of pyroelectricity in three- and two-dimensional materials
Electrical detection of a skyrmion in a magnetic tunneling junction
Effects of "stuffing" on the atomic and electronic structure of the  pyrochlore Yb$_2$Ti$_2$O$_7$
A stability-reversibility map unifies elasticity, plasticity, yielding  and jamming in hard sphere glasses
Spin Seebeck effect in a simple ferromagnet near Tc: A Ginzburg-Landau  approach
Heat capacity and Mosssbauer study of Self flux grown FeTe Single  Crystal
Optical Properties of Monolayer Bismuthene in Electric Fields
A switchable diode based on room-temperature two-dimensional  ferroelectric α-In2Se3 thin layers
Emergent Electrochemistry in Spin Ice: Debye-Hückel Theory and  Beyond
Fast electron spin flips via strong subcycle electric excitation
Hyperfine interaction and electronic spin fluctuation study on  Sr$_{2-x}$La$_x$FeCoO$_6$ (x = 0, 1, 2) by high-resolution back-scattering  neutron spectroscopy
The Helical Superstructure of Intermediate Filaments
Hybrid Structures and Strain-Tunable Electronic Properties of Carbon  Nanothreads
Wafer-scale fabrication of 2D van der Waals heterojunctions for  efficient and broadband photodetection
Design and characterization of electronic fractals
Hydrodynamics of Diffusion in Lipid Membrane Simulations
Anomalous scaling of the optimal cost in the one-dimensional random  assignment problem
Light-Forbidden Transitions in Plasmon-Emitter Coupling
Objective Procedure for Reconstructing Couplings in Complex Systems
Hidden slow degrees of freedom and fluctuation theorems: an analytically  solvable model
Arrow of Time in Active Fluctuations
Structure of interfaces at phase coexistence. Theory and numerics
Enhanced many-body effects in the excitation spectrum of a  weakly-interacting rotating Bose-Einstein condensate
Hydrogen Concentration in Photovoltaic a-Si:H Annealed at Different  Temperatures Measured by Neutron Reflectometry
Universal dynamics of zero-momentum to plane-wave transition in  spin-orbit coupled Bose-Einstein condensates
Optical and Electronic Properties of Doped $p$-type CuI: Explanation of  Transparent Conductivity from First Principles
Quantum Fluctuation Theorems
Efficient two-mode interferometers with spinor Bose-Einstein condensates
Genesis of the Floquet Hofstadter butterfly
The optical properties of dibenzoterrylene
Thermodynamic dislocation theory: Bauschinger effect
Space Reduction in Matrix Product State
Quench Dynamics of the Gaudin-Yang Model
Atomization of correlated molecular-hydrogen chain: A fully microscopic  Variational Monte-Carlo solution
Exact short-time height distribution for the flat Kardar-Parisi-Zhang  interface
Extreme field-sensitivity of the magnetic tunneling in Fe-doped Li$_3$N
Anisotropic susceptibilities in the honeycomb Kitaev system  $α$-RuCl$_{3}$
Hypergeometric continuation of divergent perturbation series. I.  Critical exponents of the Bose-Hubbard model
Hypergeometric continuation of divergent perturbation series. II.  Comparison with Shanks transformation and Padé approximation
Sub-gap optical response across the structural phase transition in van  der Waals layered α-RuCl$_3$
Magneto-optic dynamics in a ferromagnetic nematic liquid crystal
Experimental evidence of robust acoustic valley Hall edge states in a  non-resonant topological elastic waveguide
Uniform phases in fluids of hard isosceles triangles: one component and  binary mixtures
Unusual suppression of the superconducting energy gap and critical  temperature in atomically thin NbSe2
Ultra-efficient superconducting Dayem bridge field-effect transistor
Momentum-space indirect interlayer excitons in transition metal  dichalcogenide van der Waals heterostructures
Local spin-wave dispersion and damping in thin yttrium-iron-garnet films
Topological protection can arise from thermal fluctuations and  interactions
Common anesthetic molecules prefer to partition in liquid disorder phase  domain in a composite multicomponent membrane
Topological semimetals and insulators in three-dimensional honeycomb  materials
Itinerant fermions on a triangular lattice: unconventional magnetism and  other ordered states
Higher Rank Deconfined Quantum Criticality at the Lifshitz Transition  and the Exciton Bose Condensate
Anomalous quantum interference effects in graphene SNS junctions due to  strain-induced gauge fields
Are thermal fluctuations the sole reason for finite longitudinal  resistance in quantum anomalous Hall experiments?
Fidelity and Uhlmann connection analysis of topological phase  transitions in two dimensions
Spin-glass--like aging in colloidal and granular glasses
Pechukas-Yukawa formalism for Landau-Zener transitions in the presence  of external noise
Autonomous data-driven design of inorganic materials with AFLOW
Ultrafast light switching of ferromagnetism in EuSe
Dynamics of Janus motors with microscopically reversible kinetics
Theory of nonreciprocal spin waves excitation in spin-Hall oscillators  with Dzyaloshinkii-Moriya interaction
Role of four-fermion interaction and impurity in the states of  two-dimensional semi-Dirac materials
Strong enhancement of the Edelstein effect in f-electron systems
Tail state formation in solar cell materials: First principles analyses  of zincblende, chalcopyrite, kesterite and hybrid perovskite crystals
Sub-Doppler laser cooling of 23Na in gray molasses on the D2 line
Photoinduced High-Frequency Charge Oscillations in Dimerized Systems
Momentum distribution and contacts of one-dimensional spinless Fermi  gases with an attractive p-wave interaction
A semiclassical theory of phase-space dynamics of interacting bosons
Gate controlled Majorana Zero Modes on 2D heterostructures
Classical correlation and quantum entanglement in the mixed-spin  Ising-XY model with Dzyaloshinskii-Moriya interaction
Nearly defect-free dynamical models of disordered solids: The case of  amorphous silicon
Skyrmions in magnetic tunnel junctions
Radiative lifetime of localized excitons in transition metal  dichalcogenides
Anomalous change in the de Haas-van Alphen oscillations of CeCoIn$_5$ at  ultra-low temperatures
Valley-Dependent Magnetoresistance in Two-Dimensional Semiconductors
Bond-Derived Orbitalwise Coordination Number as an Accurate Reactivity  Descriptor for Oxygen Electrochemistry in Transition-Metal Oxides
Phase separation and second-order phase transition in the  phenomenological model for Coulomb frustrated 2D system
Inter-orbital topological superconductivity in spin-orbit coupled  superconductors with inversion symmetry breaking
Van der Waals interlayer potential of graphitic structures: from  Lennard-Jones to Kolmogorov-Crespy and Lebedeva models
Field Driven Quantum Criticality in the Spinel Magnet ZnCr$_2$Se$_4$
Localization due to topological stochastic disorder in active networks
Cross Feshbach resonance
The influence of Coulomb correlations on nonequilibrium quantum  transport in quadruple quantum-dot structure
Band Structure Dynamics in Indium Wires
Crystallization of hard spheres revisited. I. Extracting kinetics and  free energy landscape from forward flux sampling
Excitonic Order and Superconductivity in the Two-Orbital Hubbard Model:  Variational Cluster Approach
Twinning to slip transition in ultrathin BCC Fe nanowires
Optical properties of dense lithium in electride phases by  first-principles calculations
Pseudo Dirac Nodal Sphere: Unusual Electronic Structure and Material  Realization
Plastic deformation of a permanently bonded network: stress relaxation  by pleats
Ground-state properties of a dilute two-dimensional Bose gas
Subnanosecond magnetization reversal of magnetic nanoparticle driven by  chirp microwave field pulse
Sparse Sampling of Water Density Fluctuations near Liquid-Vapor  Coexistence
Double origin of stochastic granular tribocharging
Topologically protected edge states in small Rydberg systems
Langevin equation in systems with also negative temperatures
Berry curvature and symmetry broken induced Hall effect in MoS2
Observability of the Efimov spectrum in an electron-atom-atom system
A Statistical Mechanical Approach for the Parametrization of the  Coupling in a Fast-Slow System
Efficient first principles simulation of electron scattering factors for  transmission electron microscopy
Imaginary part of Hall conductivity in tilted doped Weyl semimetal with  both broken time reversal and inversion symmetry
Information Thermodynamics of Turing Patterns
Deep Learning Analysis of Defect and Phase Evolution During Electron  Beam Induced Transformations in WS2
Shift-invert diagonalization of large many-body localizing spin chains
Magnetic-field tuning of photo-induced superconductivity in striped  La$_{2-x}$Ba$_x$CuO$_4$
Distinguishing topological Majorana bound states from trivial Andreev  bound states: Proposed tests through differential tunneling conductance  spectroscopy
The use of the Rietveld method and pairs distribution function analysis  to study the pressure dependence of the trigonal SnSe2 and SnS2 structure
The statistics of mesoscopic systems and the physical interpretation of  extensive and non-extensive entropies
Inequivalence of the zero-momentum Limits of Transverse and Longitudinal  Dielectric Response in the Cuprates
Current-induced forces for nonadiabatic molecular dynamics
Dynamics of Majorana-based qubits operated with an array of tunable  gates
Towards predictive many-body calculations of phonon-limited carrier  mobilities in semiconductors
The phase-separation mechanism of a binary mixture in a ring trimer
The energy scale of Dirac electrons in Cd3As2
Schur complement solver for Quantum Monte-Carlo simulations of strongly  interacting fermions
Electronically Mediated Magnetic Anisotropy in Vibrating Magnetic  Molecules
Inter- and intra-layer excitons in MoS$_2$/WS$_2$ and MoSe$_2$/WSe$_2$  heterobilayers
Thermal Behavior of a Single Magnetic Vortex Studied with  Magnetotransport
Dynamical screening function and plasmons in the wide HgTe quantum wells  at high temperatures
Plaquette order in classical spin liquid stabilized by strong  off-diagonal exchange
Probing the non-Debye low frequency excitations in glasses through  random pinning
Thermal transport in semiconductor nanostructures, graphene and related  two-dimensional materials
Active matter invasion of a viscous fluid: unstable sheets and a no-flow  theorem
Synthetic antiferromagnetic coupling between ultra-thin insulating  garnets
Discovery of Emergent Photon and Monopoles in a Quantum Spin Liquid
Granular-composite-like electrical transport properties of  polycrystalline cubic TaN$_{x}$ thin films prepared by rf sputtering method
Chiral Topological Superconductivity in CrO$_{2}$ bilayers
Accurate projective two-band description of topological superfluidity in  spin-orbit-coupled Fermi gases
Doping-induced magnetism in the semiconducting B20 compound RuGe
Diffuson contribution to anomalous Hall effect in disordered Co2FeSi  thin films
Tuning a random field mechanism in a frustrated magnet
Giant thermal hysteresis in Verwey transition of single domain Fe3O4  nanoparticles
Stability Trend of Tilted Perovskites
Microwave-assisted cross-polarization of nuclear spin ensembles from  optically-pumped nitrogen-vacancy centers in diamond
Strong Coupling Nature of the Excitonic Insulator State in  Ta$_2$NiSe$_5$
Thickness-dependent phase transition in graphite under high magnetic  field
Orientational ordering of closely packed Janus particles
Mechanically Controlled Quantum Interference in Graphene Break Junctions
Hydrogel menisci: Shape, interaction, and instability
Ultrafast Charge Migration in XUV Photoexcited Phenylalanine: a  First-Principles Study Based on Real-Time Nonequilibrium Green's Functions
Anharmonic phonon effects on linear thermal expansion of trigonal  bismuth selenide and antimony telluride crystals
Low Temperature Ageing Behaviour of U-Nb $γ^{o}$ Phase Alloys
Anomalous scaling of dynamical large deviations
Low Temperature Ageing Behaviour of U-Nb $α''$ Phase Alloys
Preparation and analysis of strain-free uranium surfaces for electron  and x-ray diffraction analysis
Electronic and mechanical properties of few-layer borophene
Nodal-to-nodeless superconducting order parameter in  LaFeAs$_{1-x}$P$_x$O synthesized under high pressure
Modified Kelvin equations for capillary condensation in narrow and wide  grooves
Non-centrosymmetric superconductors on honeycomb lattice
Improper Ferroelectric Polarisation in a Perovskite driven by Inter-site  Charge Transfer and Ordering
Extracting the quantum metric tensor through periodic driving
Testing constitutive relations by running and walking on cornstarch and  water suspensions
Non-adiabatic dynamics of electrons and atoms under non-equilibrium  conditions
Automated image acquisition for low-dose STEM at atomic resolution
Metallic state in bosonic systems with continuously degenerate minima
Impurity effect as a probe for the pairing symmetry of graphene-based  superconductors
Kinetics of electron cooling in metal films at low temperatures and  revision of the two-temperature model
Magneto-elastic switching of magnetostrictive nanomagnets with in-plane  shape anisotropy
Orientational alignment in Cavity Quantum Electrodynamics
Capillary stress and structural relaxation in moist granular materials
Coulomb-gas electrostatics controls large fluctuations of the KPZ  equation
A solvable problem in statistical mechanics: the dipole-type Hamiltonian  mean field model
Velocity-dependent Lyapunov exponents in many-body quantum,  semi-classical, and classical chaos
Critical behavior of the van der Waals bonded ferromagnet  Fe$_{3-x}$GeTe$_2$
Mapping Disorder in Entropically Ordered Crystals
Noise-induced rectification in out-of-equilibrium structures
Cell structure formation in a two-dimensional density-based dislocation  dynamics model
Electrometry by optical charge conversion of deep defects in 4H-SiC
Topology and quantum phases of low dimensional fermionic systems
The Pauli principle, normal modes and superfluidity: the emergence of  collective organizational phenomena
Positional ordering of hard adsorbate particles in tubular nanopores
Diffusion in mesoscopic lattice models of amorphous plasticity
Nonequilibrium many-body quantum dynamics: from full random matrices to  real systems
Quantum noise in a transversely pumped cavity Bose--Hubbard model
Influence of Sensorial Delay on Clustering and Swarming
Crackling to periodic dynamics in sheared granular media
Stability Engineering of Halide Perovskite via Machine Learning
Revealing weak spin-orbit coupling effects on charge carriers in a  $π$-conjugated polymer
Characterization and Optical Properties of Erbium doped As2S3 Films  Prepared by Multi-layer Magnetron Sputtering
Evolution of superconductivity in ultrathin NbS2
Coexisting localized and itinerant gapless excitations in a quantum spin  liquid candidate 1T-TaS$_2$
Plastic flow and localization in an amorphous material: experimental  interpretation of the fluidity
Multiple structure and symmetry types in narrow temperature and magnetic  field ranges in two-dimensional Cr2Ge2Te6 crystal
Topological Hall effect for electron scattering on skyrmions in external  magnetic field
Generalized thermodynamics of Motility-Induced Phase Separation: Phase  equilibria, Laplace pressure, and change of ensembles
Ultrafast spin initialization in a gated InSb nanowire quantum dots
Dynamically enhanced magnetic incommensurability: Effects of local  dynamics on non-local spin-correlations in a strongly correlated metal
Observation of rotational Brownian motion of single diamond  nanoparticles
Larmor Frequency in Heterogeneous Media
Thermodynamics of the kagome-lattice Heisenberg antiferromagnet with  arbitrary spin $S$
Highly sensitive NO2 sensors by pulsed laser deposition on graphene
Graphene functionalised by laser ablated V2O5 as highly sensitive NH3  sensor
Study for material analogs of FeSb$_{2}$: material design for  thermoelectric materials
Crystal growth in nano-confinement: Subcritical cavity formation and  viscosity effects
Donor and Acceptor Characteristics of Native Point Defects in GaN
Doping and tilting on optics in noncentrosymmetric multi-Weyl semimetals
Nonequilibrium phase transitions of sheared colloidal microphases:  Results from dynamical density functional theory
Spinodal superlattices of topological insulators
Electron-mediated phonon-phonon coupling drives the vibrational  relaxation of CO on Cu(100)
Exchange-correlation functionals of i-DFT for asymmetrically coupled  leads
Overcoming correlation fluctuations in two-photon interference  experiments with differently bright and independently blinking remote quantum  emitters
Unified Phase Diagram of Antiferromagnetic SU(N) Spin Ladders
Elliptic flow in a strongly-interacting normal Bose gas
3D modelling of macroscopic force-free effects in superconducting thin  films and rectangular prisms
Two-dimensional Dirac nodal loop magnons in collinear antiferromagnets
Conversion rules for Weyl points and nodal lines in topological media
Ab Initio Electron-Phonon Interactions Using Atomic Orbital  Wavefunctions
Pressure-Tunable Photonic Band Gaps in an Entropic Colloidal Crystal
Helical Network Model for Twisted Bilayer Graphene
Control of interlayer excitons in two-dimensional van der Waals  heterostructures
Thermal entanglement in the mixed-spin Ising-Heisenberg double sawtooth  frustrated ladder
Reinforcement Learning of Artificial Microswimmers
Entanglement in a fermionic spin chain containing a single mobile boson  under decoherence
Intrinsic spin-orbit torque in an antiferromagnet with a weakly  noncollinear spin configuration
Thermal conduction of one-dimensional carbon nanomaterials and  nanoarchitectures
Chapter 7 - Thermal Conductivity of Diamond Nanothread
Graphene and Carbon Nanotube Hybrid Structure: A Review
The morphology and temperature dependent tensile properties of diamond  nanothreads
Failure mechanism of monolayer graphene under hypervelocity impact of  spherical projectile
Replica Symmetry Breaking in Bipartite Spin Glasses and Neural Networks
Emergence of spin-orbit order in the spinel CuCr$_2$O$_4$
Finite-size scaling with respect to interaction and disorder strength at  the many-body localization transition
Magneto-optical trapping of optically pumped metastable europium
Impact of Dzyaloshinsky-Moriya Interactions and Tilts of the g Tensors  on the Magnetization Process of a Spherical Kagome Cluster in {W72V30}
Experimental evidences of trions and Fermi edge singularity in single  barrier GaAs/AlAs/GaAs heterostructure using photocapacitance spectroscopy
Superior mechanical flexibility and strained-engineered direct-indirect  band gap transition of green phosphorene
Superconductivity without inversion and time-reversal symmetries
Quantum engineering of transistors based on 2D materials  heterostructures
Optical properties of dense zirconium and tantalum diborides for solar  thermal absorbers
Interaction between stimulated current injection and polariton  condensate
Long ligands reinforce biological adhesion under shear flow
Insensitivity of bulk properties to the twisted boundary condition
Nanoscale periodic domain patterns in tetragonal ferroelectrics: A  phase-field study
Effect of Electron-RBM Phonon Interaction on Conductance of carbon  nanotubes
On-Demand Generation of Neutral and Negatively-Charged Silicon-Vacancy  Centers in Diamond
Local Quantum Criticality of a One-Dimensional Kondo Insulator Model
Dynamical Localization in $\mathbb{Z}_2$ Lattice Gauge Theories
Dynamics of a Lattice Gauge Theory with Fermionic Matter -- Minimal  Quantum Simulator with Time-Dependent Impurities in Ultracold Gases
Aging is a log-Poisson Process, not a Renewal Process
Bulk transport properties of Bismuth selenide thin films approaching the  two-dimensional limit
New Nanoporous Graphyne Monolayer as Nodal Line Semimetal: Double Dirac  Points with an Ultrahigh Fermi Velocity
An experimental and Ab-initio study of Electronic and Magnetic  properties of FeGa3
Stripes and honeycomb lattice of quantized vortices in rotating  two-component Bose-Einstein condensates
Valley Hall Transport of Photon-Dressed Quasiparticles in 2D Dirac  Semiconductors
Simple mechanisms that impede the Berry phase identification from  magneto-oscillations
The impact of Hubbard- and van der Waals-corrections on the DFT  calculation of epsilon-zeta transition pressure in solid oxygen
Inelastic scattering of microwave radiation in the dynamical Coulomb  blockade
Optical Property Study of Charge Compensated (Si, Na) Co-doped ZnO
Topological phases and edge states in a non-Hermitian trimerized optical  lattice
Supervised learning magnetic skyrmion phases
p-wave superfluidity in mixtures of ultracold Fermi and spinor Bose  gases
Theory of Orbital Magnetic Quadrupole Moment and Nonlinear Anomalous  Thermoelectric Transport
Effect of gap anisotropy on the spin resonance peak in the  superconducting state of iron-based materials
Superconducting Magnetic Bearings Simulation using an H-formulation  Finite Element Model
Raising the superconducting $T_\mathrm{c}$ of gallium: in-situ  characterization of the transformation of $α$-Ga into $β$-Ga
Shape transitions in two-body systems: two-electron quantum dots in a  magnetic field
Universal bound states of one-dimensional bosons with two- and  three-body attractions
High temperature magnetism and microstructure of semiconducting  ferromagnetic alloy (GaSb)$_{1-x}$(MnSb)$_{x}$
Tuning phase-stability and short-range order through Al-doping in  (CoCrFeMn)100-xAlx high entropy alloys
Giant photoinduced lattice distortion in oxygen-vacancy ordered SrCoO2.5  thin films
Clear variation of spin splitting by changing electron distribution at  non-magnetic metal/Bi2O3 interfaces
Terahertz radiation by subpicosecond spin-polarized photocurrent  originating from Dirac electrons in a Rashba-type polar semiconductor
Exact confirmation of 1D nonlinear fluctuating hydrodynamics for a  two-species exclusion process
Ground-state wavefunction of macroscopic electron systems
Prediction of two-dimensional nodal-line semimetal in a carbon nitride  covalent network
Anomalous heat equation in a system connected to thermal reservoirs
Realistic Floquet semimetal with exotic topological linkages between  arbitrarily many nodal loops
Understanding dynamics of looping of a long chain polymer in solution:  Wilemski-Fixman Approach
Non-linear double-peeling: experimental vs. theoretical predictions
Spontaneous symmetry breaking and Higgs mode: comparing Gross-Pitaevskii  and nonlinear Klein-Gordon equations
Pearson's correlation coefficient in the theory of networks: A comment
