Nonmonotonic Aging and Memory in a Frictional Interface
Nematic twist--bend phase in an external field
Bound states induced by the ferromagnetic dimer in a triangular lattice
Charge carrier transport asymmetry in monolayer graphene
Relation between boundary slip mechanisms and water-like fluid behavior
Spiking label propagation for community detection
Biases in particle localization algorithms
The Effect of Isotropic Pressure on the Electronic Structure and  Superatomic Orbitals of Molecular [Ag44(SPhCOOH)30]4-, [Ag44(SPhF2)30]4- &  [Ag25(SPhMe2)18]- Nanoclusters
Modeling the Oblique Spin Precession in Lateral Spin Valves for Accurate  Determination of Spin Lifetime Anisotropy: Effect of Finite Contact  Resistance and Channel Length
Forbidden Backscattering and Resistance Dip in the Quantum Limit as a  Signature for Topological Insulators
Threes Company
Pressure-induced superconductivity in elemental ytterbium metal
Micropipette aspiration method for characterizing biological materials  with surface energy
Anomalous quantum-critical spin dynamics in YFe2Al10
Effect of dielectric discontinuity on a spherical polyelectrolyte brush
Simulations of Polyelectrolyte Adsorption to a Dielectric Like-Charged  Surface
Designing Nanomagnet Arrays for Topological Nanowires in Si
Efficient first-principles calculation of phonon assisted photocurrent  in large-scale solar cell devices
Efficient Charge-Spin Conversion and Magnetization Switching though  Rashba Effect at Topological Insulator/Ag Interface
Leakage of the Majorana quasiparticles in Rashba nanowire deposited on  superconducting--normal substrate
Kondo hybridization and quantum criticality in $β$-YbAlB$_4$ by  laser-ARPES
Thermoelectric properties of a quantum dot coupled to magnetic leads by  Rashba spin-orbit interaction
Angle-resolved photoemission spectroscopy of the low-energy electronic  structure of superconducting Pr$_2$CuO$_4$ driven by oxygen non-stoichiometry
Ultra-low lattice thermal conductivity in Cs2BiAgX6 (X=Cl, Br):  Potential thermoelectric materials
Intersubband scattering in n-GaAs/AlGaAs wide quantum wells
Influence of Magnetism and Correlation on the Spectral Properties of  Doped Mott Insulators
First-passage times in renewal and nonrenewal systems
Structural, elastic, electronic, magnetic and thermoelectric properties  of new quaternary Heusler compounds CoZrMnX (X=Al, Ga, Ge, In)
Large deviation theory for diluted Wishart random matrices
Observation of anomalous time-delayed electron-lattice coupling in  organic blends and hybrid perovskites
Electrides as a New Platform of Topological Materials
Bistability and Displacement Fluctuations in a Quantum Nano-mechanical  Oscillator
Tuning methods for semiconductor spin--qubits
High temperature linear magnetoresistance and scaling behavior in the  Ba(Fe${_{1-x}}$Co${_{x}}$)$_{2}$As$_{2}$ series
Dynamics of a quantum spin liquid beyond integrability $-$ the  Kitaev-Heisenberg-$Γ$ model in an augmented parton mean-field theory
On the Calculation of the Inverse Isotope Effect in PdH(D): A  Migdal-Eliashberg Theory Approach
Theory for Swap Acceleration near the Glass and Jamming Transitions
Roughness-dependent tribology effects on discontinuous shear thickening
Localized surface plasmons in a continuous and flat graphene sheet
Rheology of dense granular suspensions under extensional flow
Fullerene Faraday Cage Keeps Magnetic Properties of Inner Cluster  Pristine
Benchmarking acid and base dopants with respect to enabling the ice V to  XIII and ice VI to XV hydrogen-ordering phase transitions
Microscopic investigation of the weakly correlated noncentrosymmetric  superconductor SrAuSi$_3$
Regularized quasinormal modes for plasmonic resonators and open cavities
Overlaps with arbitrary two-site states in the XXZ spin chain
Resonant frequencies and spatial correlations in frustrated arrays of  Josephson type nonlinear oscillators
Opposites Attract, Muons as Direct Probes for Iodide Diffusion in Methyl  Ammonium Lead Iodide
Mechanical and thermal properties of Graphene Random nanofoams via  Molecular Dynamics simulations
Strain induced changes of electronic properties of B-site ordered double  perovskite Sr$_2$CoIrO$_6$ thin films
Superconductivity-localization interplay and fluctuation  magnetoresistance in epitaxial BaPb$_{1-x}$Bi$_x$O$_3$ thin films
Spin-selective metal insulator transition in two dimensions
The role of non-spherical double counting in DFT+DMFT: total energy and  structural optimization of pnictide superconductors
Quantum Spin of Elastic Wave
Stable Weyl points, trivial surface states and particle-hole  compensation in WP2
Ferromagnetic Quantum Critical Point in CePd$_2$P$_2$ with Pd  $\rightarrow$ Ni Substitution
Spin-isotropic continuum of spin excitations in antiferromagnetically  ordered Fe$_{1.07}$Te
Spin-Hall-Active Platinum Thin Films Grown Via Atomic Layer Deposition
Phononic Weyl Nodal Straight Lines in High-Temperature Superconductor  MgB$_2$
A novel concept of pseudo ternary diffusion couple for the estimation of  diffusion coefficients in multicomponent systems
Quantum Many-Body Effects in X-Ray Spectra Efficiently Computed using a  Basic Graph Algorithm
Extended phase diagram of RNiC2 family: Linear scaling of the Peierls  temperature
Quantum phase transition in few-layer NbSe$_2$ probed through quantized  conductance fluctuations
On melt solutions for the growth of CaTiO$_3$ crystals
Interpretation of the vibrational spectra of glassy polymers using  coarse-grained simulations
Control of oxidation and spin state in a single-molecule junction
Linear response and correlation of a self-propelled particle in the  presence of external fields
Hopf-link multi-Weyl-loop topological semimetals
Magnetic Induction Dependence of Hall Resistance in Fractional Quantum  Hall Effect
Anomalous Nernst effect on the nanometer scale: Exploring  three-dimensional temperature gradients in magnetic tunnel junctions
On the edge energy of graphene
Thermo - mechanical instabilities in friction contact
Electronic properties of curved few-layers graphene: a geometrical  approach
Experimental observation of dispersion of non-hydrodynamic collective  optic excitations in molten NaI
Ab-initio study of the Coulomb interaction in NbxCo clusters: Strong  on-site versus weak non-local screening
Biexciton fine structure in monolayer transition metal dichalcogenides
The characteristic functions of quantum heat with baths at different  temperatures
Common origin of the pseudogap in electron-doped and hole-doped cuprates  governed by Mott physics
Mechanical Properties of Pentagraphene-based Nanotubes: A Molecular  Dynamics Study
Irradiated three-dimensional Luttinger semimetal: A factory for  engineering Weyl semimetals
Mechanical Properties of Phagraphene Membranes: A Fully Atomistic  Molecular Dynamics Investigation
Bandstructure and Contact Resistance of Carbon Nanotubes Deformed by the  Metal Contact
Non-equilibrium electron relaxation in Graphene
Semi-metals as potential thermoelectric materials: case of HgTe
Hydrodynamic heat transport regime in bismuth: a theoretical viewpoint
π and 4π Josephson Effects Mediated by a Dirac Semimetal
Lattice-Mediated Magnetic Order Melting in TbMnO3
Ultimate confinement of phonon propagation in silicon nano-crystalline  structure
High thermal conductivity of bulk epoxy resin by bottom-up  parallel-linking and strain: a molecular dynamics study
Phase diagrams of Weyl semimetals with competing intraorbital and  interorbital disorders
Anomalous magnetic and spin glass behavior in Nb substituted  LaCo$_{1-x}$Nb$_x$O$_3$
Robustness of spin coherence of the exciton bound to neutral donor  states in multilayer system
Advanced first-principles theory of superconductivity including both  lattice vibrations and spin fluctuations: The case of FeB$_4$
Tailoring multilayer quantum wells for spin devices
The role of resonant bonding in governing the thermal transport  properties of two-dimensional black phosphorus
Transition from propagating polariton solitons to a standing wave  condensate induced by interactions
Resonant electron tunneling spectroscopy of antibonding states in a  Dirac semimetal
An exact alternative solution method of 1D Ising model with Block-spin  transformation at $H=0$
Biaxial tensile strain tuned up-and-down behavior on lattice thermal  conductivity in $β$-AsP monolayer
Gapless Spin Excitations in the $S=1/2$ Kagome- and Triangular-Lattice  Heisenberg Antiferromagnets
Spin filling and orbital structure of the first six holes in a silicon  metal-oxide-semiconductor quantum dot
Nonequilibrium limit cycle oscillators: fluctuations in hair bundle  dynamics
Rashba-driven anomalous Nernst conductivity of lead chalcogenide films
Linear stability of an active fluid interface
Interband excitations in the 1D limit of two-band fractional Chern  insulators
Modeling diffusion in colloidal suspensions by dynamical density  functional theory using fundamental measure theory of hard spheres
Dynamical density functional theory for dense suspensions of colloidal  hard spheres
Polar phase of superfluid $^3$He: Dirac lines in the parameter and  momentum spaces
Quantum spin circulator in Y junctions of Heisenberg chains
Fabrication and characterization of Er,Ndcodoped Y2O3 Transparent  Ceramic: A dual mode Photo-luminescence emitter
Graphene Enabled Optoelectronics on Paper
Deep sub-Ångstrom imaging of 2D materials with a high dynamic range  detector
Electronic Structure of the Dilute Magnetic Semiconductor  $Ga_{1-x}Mn_xP$ from Hard X-ray Photoelectron Spectroscopy and Hard X-ray  Angle-Resolved Photoemission
Dynamics of optically directed assembly and disassembly of plasmonic  nanoplatelet arrays
Role of Water Molecule in Enhancing the Proton Conductivity on Graphene  Oxide at Humidity Condition
Evidence for a New Magnetoelectric Effect of Current-Induced  Magnetization in a Toroidal Magnetic Ordered State of UNi$_4$B
Electronic State and Optical Response in a Hydrogen-Bonded Molecular  Conductor
Atom-dimer scattering in heteronuclear mixture with finite intra-species  scattering length
A study of electron and thermal transport in layered Titanium disulphide  single crystals
Exceptional points in topological edge spectrum of PT symmetric domain  walls
Neutron diffraction study and theoretical analysis of the  antiferromagnetic order and diffuse scattering in the layered Kagome system  CaBaCo$_2$Fe$_2$O$_7$
Topological and trivial magnetic oscillations in nodal loop semimetals
Spectral engineering and tunable thermoelectric behavior in a  quasiperiodic ladder network
Energy absorption spectroscopy of unitary Fermi gases in a uniform  potential
Magnetic and Superconducting Phase Diagram of Nb/Gd/Nb trilayers
Numerical Simulation of Quantized Current Generated by a Quantum Dot  Pump
Weighting graphene with QCM to monitor interfacial mass changes
Amplitude- and gas pressure-dependent nonlinear damping of high-Q  oscillatory MEMS micro mirrors
X-Ray Study of Thermotropic Mesophases of an n-Triacontanol Adsorption  Film at the n-Hexadecane - Water Interface
Negative-mass effects in spin-orbit coupled Bose-Einstein condensates
Improving Graphene-metal Contacts: Thermal Induced Polishing
Electronic scattering, focusing, and resonance by a spherical barrier in  Weyl semimetals
High-temperature fusion of a multi-electron leviton
Hybrid Interference Induced Flat Band Localization in Bipartite  Optomechanical Lattices
Producing superfluid circulation states using phase imprinting
Linear response function in the presence of elastic scattering: plasmons  in graphene and the two-dimensional electron gas
Optical amplification of spin noise spectroscopy via homodyne detection
Long-lived quantum vortex knots
Fourier Spectrum Pulse-Echo for Acoustic Characterization
Photovoltaic effect and photopolarization in  Pb[(Mg1/3Nb2/3)0.68Ti0.32]O3 crystal
Discovery of a charge density wave instability in Co-doped  BaNi$_2$As$_2$
Self-Consistent Description of Local Density Dynamics in Simple Liquids.  The Case of Molten Lithium
Magnetic quasi-long-range ordering in nematics due to competition  between higher-order couplings
Fluctuation effects at the onset of $\bf 2k_F$ density wave order with  one pair of hot spots in two-dimensional metals
Applying machine learning techniques to predict the properties of  energetic materials
Quantum phase transitions in spin-1 XXZ chains with rhombic single-ion  anisotropy
Photoinduced Topological Phase Transitions in Topological Magnon  Insulators
On the Structure of Edge State Inner Products in the Fractional Quantum  Hall Effect
Loop Models, Modular Invariance, and Three Dimensional Bosonization
Reversal magnetization, spin reorientation and exchange bias in YCrO$_3$  doped with praseodymium
Plastic pinning replaces collective pinning as the second magnetization  peak disappears in the pnictide superconductor Ba-KFe$_2$As$_2$
One-Dimensional Quantum Systems - From Few to Many Particles
Numerically exact full counting statistics of the nonequilibrium  Anderson impurity model
Ultrathin Films of Superconducting Metals as a Platform for Topological  Superconductivity
Constitutive modeling of some 2D crystals: graphene, hexagonal BN,  MoS$_2$, WSe$_2$ and NbSe$_2$
Differential Poisson's ratio of a crystalline two-dimensional membrane
Graphene as a hexagonal 2-lattice: evaluation of the in-plane material  constants for the linear theory. A multiscale approach
Spectral Analysis of Inhomogeneities Shows that the Elastic Stiffness of  Random Composites Decreases with Increasing Heterogeneity
Study of the second magnetization peak and the pinning behaviour in  Ba(Fe$_{0.935}$Co$_{0.065}$)$_2$As$_2
Vortex-glass transformation within the surface superconducting state of  $β$-phase Mo$_{1-x}$Re$_x$ alloys
Electronic structure of the Mo$_{1-x}$Re$_x$ alloys studied through  resonant photoemission spectroscopy
Optical control of carrier wavefunction in magnetic quantum dots
Magnetic irreversibility and pinning force density in the  Mo$_{100-x}$Re$_x$ alloy superconductors
Hysteresis from nonlinear dynamics of Majorana modes in topological  Josephson junctions
NOON state of Bose atoms in the double-well potential via an excited  state quantum phase transition
Berry curvature in monolayer MoS$_2$ with broken mirror symmetry
Deep analytics of atomically-resolved images: manifest and latent  features
Atomic-layer-resolved composition and electronic structure of the  cuprate Bi$_2$Sr$_2$CaCu$_2$O$_{8+δ}$ from soft x-ray standing-wave  photoemission
An analysis of the influence of grain size on the strength of FCC  polycrystals by means of computational homogenization
Efros-Shklovskii variable range hopping and nonlinear transport in  1T/1T$^{\prime}$-MoS$_{2}$
Resistivity Anomaly in Weyl Semimetal candidate Molybdenum Telluride
Universal disorder-induced broadening of phonon bands: from disordered  lattices to glasses
From Nodal Ring Topological Superfluids to Spiral Majorana Modes in Cold  Atomic Systems
Infinite charge mobility in muscovite at 300K
Drop impact dynamics on slippery liquid-infused porous surfaces:  influence of oil thickness
Three-dimensional chimera patterns in networks of spiking neuron  oscillators
Poor man's scaling: anisotropic Kondo and Coqblin--Schrieffer models
Relating unsaturated electrical and hydraulic conductivity of  cement-based materials
Topological Magnons in a One-dimensional Itinerant Flatband Ferromagnet
Curvature dependent surface energy for free standing monolayer graphene:  geometrical and material linearization with closed form solutions
Doublon formation by ions impacting a strongly correlated finite lattice  system
Flip-chip gate-tunable acoustoelectric effect in graphene
Modulated magnetic structure in 57Fe doped orthorhombic YbMnO3: a  Mössbauer study
Greedy algorithms and Zipf laws
Non-Gaussian diffusion profiles caused by mobile impurity-vacancy pairs  in the five frequency model of diffusion
Iron single crystal growth from a lithium-rich melt
Consistent determination of geometrically necessary dislocation density  from simulations and experiments
Non-uniform plastic deformations of crystals undergoing anti-plane  constrained shear
Magnetic hysteresis in nanostructures with thermally-controlled RKKY  coupling
Matter-waves in Bose-Einstein condensates with spin-orbit and Rabi  couplings
Harmonically trapped attractive and repulsive spin-orbit and Rabi  coupled Bose-Einstein condensates
Quasi-one-dimensional spin-orbit- and Rabi-coupled bright dipolar  Bose-Einstein-condensate solitons
Condensation with two constraints and disordered Discrete Non Linear  Schrödinger breathers
Orbitropic Effect in Superfluid $^3$He B-phase boundaries
Molecular Dynamics Simulations of Ballistic Penetration of Pentagraphene  Sheets
Self-Driven Graphene Tearing and Peeling: A Fully Atomistic Molecular  Dynamics Investigation
Electronic structure of negative charge transfer CaFeO3 across the  metal-insulator transition
Quasi-static and Dynamic Behavior of Additively Manufactured Metallic  Lattice Cylinders
A New Approach to Real Space Renormalization Group Treatment of Ising  Model for Square and Simple Cubic Lattice
Tunneling Topological Vacua via Extended Operators: (Spin-)TQFT Spectra  and Boundary Deconfinement in Various Dimensions
Solution to the hole-doping problem and tunable quantum Hall effect in  Bi$_{2}$Se$_{3}$ thin films
Do the surface Fermi arcs in Weyl semimetals survive disorder?
Evidence of an improper displacive phase transition in Cd$_2$Re$_2$O$_7$  via time-resolved coherent phonon spectroscopy
The Stretch to Stray on Time: Resonant Length of Random Walks in a  Transient
Stress-controlled Poisson ratio of a crystalline membrane: Application  to graphene
Characterization of free standing InAs quantum membranes by standing  wave hard x-ray photoemission spectroscopy
Cooper-pair size and binding energy for unconventional superconducting  systems
Identifying the Onset of Phase Separation in Quaternary Lipid Bilayer  Systems from Coarse-Grained Simulations
On the jets emitted by driven Bose-Einstein condensates
Domain Size Distribution in Segregating Binary Superfluids
Topological insulator ring with magnetic impurities
Landau Quantization for $ Λ$-Type Neutral Atoms in an Homogeneous  Spin-Dependent Gauge Potential
Rashba-Dresselhaus Effect in Inorganic/Organic Lead Iodide Perovskite  Interfaces
Interference induced enhancement of magneto-optical Kerr effect in  ultrathin magnetic films
In-Situ Neutron Diffraction and Crystal Plasticity Finite Element  Modeling to study the Kinematic Stability of Retained Austenite in Bearing  Steels
Extrapolation theory for Stokes flow past a deformed sphere
Widom delta of supercritical gas-liquid coexistence
Symmetry conditions of a nodal superconductor for generating robust  flat-band Andreev bound states at its dirty surface
Topological nodal states in circuit lattice
Stress and charge transfer in uniaxially strained CVD graphene
Out-of-equilibrium dynamics of repulsive Fermi gases in quasi-periodic  potentials: a Density Functional Theory study
Enhancement of Spin Currents in a Lattice near the Curie Point
High-precision multiband spectroscopy of ultracold fermions in a  nonseparable optical lattice
Ab-initio Molecular Dynamics study of 1-D Superionic Conduction and  Phase Transition in \b{beta}- Eucryptite
Hunting micrometer-sized graphene flakes on gold substrate
Phase transition with trivial quantum criticality in anisotropic Weyl  semimetal
Controlling polyelectrolyte adsorption onto carbon nanotubes by tuning  ion-image interactions
Mechanical Properties of Schwarzites - A Fully Atomistic Reactive  Molecular Dynamics Investigation
Differences in the Mechanical Properties of Monolayer and Multilayer  WSe2/MoSe2
Spin-Orbit Coupling and Topological States in $F=\frac{3}{2}$ Cold Fermi  Gas
Symmetry Breaking of the Persistent Spin Helix in Quantum Transport
Electrostatic interaction between dissimilar colloids at fluid  interfaces
On the origin of self-oscillations in large systems
Tan's contact in a cigar-shaped dilute Bose gas
>>On demand<< triggered crystallization of CaCO3 from solute precursor  species
Engineering Quantum Spin Liquids and Many-Body Majorana States with a  Driven Superconducting Box Circuit
Multiple Triple-Point Fermions in Heusler Compounds
Rules for Phase Shifts of Quantum Oscillations in Topological Nodal-line  Semimetals
$β$-CuI: a Dirac semimetal without surface Fermi arcs
Resurrecting the partially isotropic Haldane-Shastry model
Simulations of Coulomb systems with slab geometry using an efficient 3d  Ewald summation method
The mechanical influence of single fibre inclusions in discrete fibre  networks
Single crystal growth of Cu4(OH)6BrF and universal behavior in quantum  spin liquid candidates synthetic barlowite and herbertsmithite
Propagation velocity of slip front and emergence of macroscopic static  friction in the system with vanishing local static friction
First-principles quantum transport modeling of spin-transfer and  spin-orbit torques in magnetic multilayers
Topological energy conversion through bulk or boundary of driven systems
Dynamical manifestation of Gibbs paradox after a quantum quench
Thermalization Dynamics of Two Correlated Bosonic Quantum Wires After a  Split
Discovery of new magnetic orders on pyrochlore spinels
Solving quantum impurity problems in and out of equilibrium with  variational approach
On the prospects of enhance glass based devices with silver  nanoparticles: the case of Pr3+ doped tellurite-tungstate glasses
Deep Learning of Atomically Resolved Scanning Transmission Electron  Microscopy Images: Chemical Identification and Tracking Local Transformations
Hartman effect for spin waves in exchange regime
Instability of the layered orthorhombic post-perovskite phase of  SrTiO$_3$ and other candidate orthorhombic phases under pressure
Many-body stabilization of a resonant p-wave Fermi gas in one dimension
Planar Hall effect in type-II Weyl semimetal WTe2
Sputtered Gold Nanoparticles Enhanced Quantum Dot Light-emitting Diodes
Stability of Symmetry Breaking States in Finite-size Dicke Model with  Photon Leakage
Antiferromagnetic spin correlation of SU($\mathcal{N}$) Fermi gas in an  optical super-lattice
Current-driven skyrmion motion along disordered magnetic tracks
Anomalies in a slightly doped insulator with strong particle-hole  asymmetry and narrow gap---the case for SmB$_6$?
Sum-frequency ionic Raman scattering
Why $T_{\rm c}$ is so low in high-$T_{\rm c}$ cuprates: importance of  the dynamical vertex structure
VUV Pump and probe of phase separation and oxygen interstitials in  La2NiO4+y using spectromicroscopy
Thermodynamics of network model fitting with spectral entropies
A unified formulation of dichroic signals using the Borrmann effect and  twisted photon beams
Density matrix renormalization group for a highly degenerate quantum  system: Sliding environment block approach
The universality of electronic friction II: Equivalence of the  quantum-classical Liouville equation approach with von Oppen's nonequilibrium  Green's function methods out of equilibrium
Material Discovery and Design Principles for Stable, High Activity  Perovskite Cathodes for Solid Oxide Fuel Cells
Heavy Anionic Complex Creates a Unique Water Structure at a Soft Charged  Interface
Enhanced polymer capture speed and extended translocation time in  pressure-solvation traps
Jamming of Deformable Polygons
Local free energy approximations for the coarse-graining of adsorption  phenomena
Nature of pairing correlations in the homogeneous Fermi gas at unitarity
Entanglement signatures of emergent Dirac fermions: kagome spin liquid &  quantum criticality
Translationally invariant non-Fermi liquid metals with critical  Fermi-surfaces: Solvable models
Triplet superconductivity in the odd-gon-unit systems
Lattice Energetics and Correlation-Driven Metal-Insulator Transitions:  The Case of Ca$_2$RuO$_4$
Dynamical Screening of Excitons in Monolayer Transition-Metal  Dichalcogenides
Predicting colloidal crystals from shapes via inverse design and machine  learning
Transient deformation of a droplet near a microfluidic constriction : a  quantitative analysis
The Kirkwood-Riseman Polymer Model of Polymer Dynamics is Qualitatively  Correct
Turning Copper Metal into Weyl Semimetal
Quantum Landau damping in dipolar Bose-Einstein condensates
Combined computational and experimental investigation of the La-Cu-S-O  quaternary system
Generalization of BCS theory to short coherence length superconductors:  A BCS--Bose-Einstein crossover scenario
Electric-field control of anomalous and topological Hall effects in  oxide bilayer thin films
General Theories and Features for Interfacial Thermal Transport
Unexpected Termination Switching and Polarity Compensation in  LaAlO3/SrTiO3 heterostructures
Interlayer excitons in MoSe$_2$/WSe$_2$ heterostructures from  first-principles
Superconductivity in potassium-doped 2,2$'$-bipyridine
Observation of Meissner effect in potassium-doped  \emph{p}-quinquephenyl}
Pressure-induced superconductivity in palladium sulfide
Self-diffusiophoresis induced by fluid interfaces
Nontrivial Metallic State of Molybdenum Disulfide
Many-body spectral functions from steady state density functional theory
Yu-Shiba-Rusinov bound states induced by a spin flipper in the vicinity  of a s-wave superconductor
Plasmon confinement in fractal quantum systems
Insights into $\text{Li}^{+}$, $\text{Na}^{+}$ and $\text{K}^{+}$  Intercalation in Lepidocrocite-type Layered $\text{TiO}_{2}$ Structures
Moiré edge states in twisted graphene nanoribbons
Soft antiphase tilt of oxygen octahedra in the hybrid improper  multiferroic Ca3Mn1.9Ti0.1O7
Towards the issue of the nature of pseudogaps and Fermi arcs in cuprate  HTSCs
Three-body recombination near a narrow Feshbach resonance in $^6$Li
Metallization of Rashba wire by superconducting layer in the  strong-proximity regime
Nonrelativistic hydrodynamics from quantum field theory: (I) Normal  fluid composed of spinless Schrödinger fields
Towards optimal performance and in-depth understanding of spinel  Li$_4$Ti$_5$O$_{12}$ electrodes through phase field modeling
Nonabelian magnonics in antiferromagnets
Routing Valley Excitons in a Monolayer MoS2 with a Metasurface
Phase transition for the system of small volume in the $φ^4$ theory  in the Tsallis nonextensive statistics
Phonon-induced long-lasting nonequilibrium in the electron system of a  laser-excited solid
Trivial and Non-trivial Superconductivity in dsDNA
High pressure effects on non-fluorinated BiS2-based superconductors  La$_{1-x}$M$_x$OBiS$_2$ (M = Ti and Th)
The Conditions for $l=1$ Pomeranchuk Instability in a Fermi Liquid
Roton in a few-body dipolar system
Element- and momentum-resolved electronic structure of the dilute  magnetic semiconductor manganese doped gallium arsenide
Polarized-neutron investigation of magnetic ordering and spin dynamics  in BaCo$_2$(AsO$_4$)$_2$ frustrated honeycomb-lattice magnet
Electrohydrodynamics of deflated vesicles: budding, rheology and  pairwise interactions
Langevin dynamics with spatial correlations as a model for  electron-phonon coupling
Magnon Valve Effect Between Two Magnetic Insulators
Selective cooling by impulse perturbations in a simple toy model
Large Landau level splitting with tunable one-dimensional graphene  superlattice probed by magneto capacitance measurements
Superconducting fluctuation current caused by gravitational drag
Shape deformation of a vesicle under axisymmetric non-uniform  alternating electric field
Magnetic Behaviour of Assemblies of Interacting Cobalt-Carbide  Nanoparticles
Boron monosulfide: equation of state and pressure-induced phase  transition
The effect of AC electric field on the dynamics of a vesicle under shear  flow in the small deformation regime
Crystallization in the Fractional Quantum Hall Regime Induced by  Landau-level Mixing
Maximally Random Discrete-Spin Systems with Symmetric and Asymmetric  Interactions and Maximally Degenerate Ordering
Polymer Solutions
Hubbard pair cluster in the external fields. Studies of the magnetic  properties
Solid-state qubits
Influence of a Thermal Bath on The Transport Properties of an Open  Molecular Junction
Ce$_{3-x}$Mg$_x$Co$_{9}$: transformation of a Pauli paramagnet into a  strong permanent magnet
Compact Acoustic Retroreflector Based on A Mirrored Luneburg Lens
Weyl points of mechanical diamond
Thermally activated vapor bubble nucleation: the Landau-Lifshitz/Van der  Waals approach
Fluctuations, renormalizations, and a convective instability in driven  wet active matter
Shubnikov-de Haas-like Quantum Oscillations in Artificial  One-Dimensional LaAlO3/SrTiO3 Electron Channels
Light-controlled Assembly of Active Colloidal Molecules
Density profiles of a self-gravitating lattice gas in one, two, and  three dimensions
Floquet Engineering in Quantum Chains
Isomorph theory of physical aging
Enhanced thermoelectric performance in Ca substituted Sr3SnO
Unveiling the phase diagram of a striped cuprate at high magnetic  fields: Hidden order of Cooper pairs
Ab initio Simulations of Superionic H2O, H2O2, and H9O4 Compounds
Anomalous energy shift of laterally confined two-dimensional excitons
Hyperuniform States of Matter
Heirarchical and synergistic self-assembly in composites of model  Wormlike micellar-polymers and nanoparticles results in nanostructures with  diverse morphologies
Finite-temperature behavior of a classical spin-orbit-coupled model for  $\textrm{YbMgGaO}_4$ with and without bond disorder
Localization of magnon modes in a curved magnetic nanowire
Negative-Temperature Onsager Vortex Clusters in a Quantum Fluid
Order from chaos: Observation of large-scale flow from turbulence in a  two-dimensional superfluid
Transport evidence of asymmetric spin-orbit coupling in few$-$layer  superconducting 1Td$-$MoTe$_2$
Local density of states in two-dimensional topological superconductors  under a magnetic field: signature of an exterior Majorana bound state
Effect of density functionals on the vibrational and thermodynamic  properties of Fe$_{2}$VAl and Fe$_{2}$TiSn compounds
Electronic properties of Cs-based halide perovskites: An ab-initio study
Classical effects in the weak-field magnetoresistance of InGaAs/InAlAs  quantum wells
Liquid phase mass production of air-stable black  phosphorus/phospholipids nanocomposite with ultralow tunneling barrier
Universal relations for spin-orbit coupled Fermi gas near an s-wave  resonance
Dynamics of edge current in a linearly quenched Haldane model
Real-Time Dynamics of Typical and Untypical States in Non-Integrable  Systems
Optical fingerprint of non-covalently functionalized transition metal  dichalcogenides
Role of quantum fluctuations on spin liquids and ordered phases in the  Heisenberg model on the honeycomb lattice
Stable and scalable metallic phase on MoS2 using forming-gas microwave  plasma
Hybrid $\mathbf{k\cdot p}$-tight-binding model for intersubband optics  in atomically thin InSe films
Enhanced pairing susceptibility in a photo-doped two-orbital Hubbard  model
Functionalization of Silicon Surface by Thiadiazole Molecule : a DFT  Study
Colloidal stabilization of graphene sheets by ionizable amphiphilic  block copolymers in various media
Tuning metal-insulator transitions in epitaxial V$_2$O$_3$ thin films
Double Perovskites overtaking the single perovskites : A set of new  solar harvesting materials with much higher stability and efficiency
Renormalization group approach to symmetry protected topological phases
Transient start-up dynamics and shear banding in aging soft glassy  materials: Rate-controlled flow field
Electron spin resonance study of atomic hydrogen stabilized in solid  neon below 1K
Magnetoresistance and valley degree of freedom in bulk bismuth
Comparison of Single-Ion Molecular Dynamics in Common Solvents
Electron-phonon coupling and superconductivity in LiB$_{1+x}$C$_{1-x}$
Non-Linear Spin Susceptibility in Topological Insulators
Asymmetric melting of one-third plateau in kagome quantum  antiferromagnets
Pressure induced BEC-BCS crossover in multi-band superconductors
Hard competition: stabilizing the elusive biaxial nematic phase in  suspensions of colloidal particles with extreme lengths
Enhanced nanosecond electro-optic effect in isotropic and nematic phases  of dielectrically negative nematics doped by strongly polar additive
Fano description of single-hydrocarbon fluorescence excited by a  scanning tunneling microscope
Ferromagnetic domain wall as a nonreciprocal string
Nonlinear dynamics analysis of a low-temperature-differential kinematic  Stirling heat engine
Weyl fermions in cylindrical wires
Vortex patterns and the critical rotational frequency in rotating  dipolar Bose-Einstein condensates
Cooling by heating in nonequilibrium nanosystems
The quasi-periodic quantum Ising transition in 1D
Self-energy functional theory with symmetry breaking for disordered  lattice bosons
Spin-orbit torques in NbSe$_2$/Permalloy bilayers
Structure- and adatom-enriched essential properties of graphene  nanoribbons
Long-Distance Spin Transport Through a Graphene Quantum Hall  Antiferromagnet
Pinning of Ferroelectric Bloch Wall at a Paraelectric Layer
An efficient method for computing the electronic transport properties of  a multi-terminal system
Magnetic domain wall creep and depinning: a scalar field model approach
Magnetic and Structural Properties of A-Site Ordered Chromium Spinel  Sulfides: Alternating Antiferromagnetic and Ferromagnetic Interactions in the  Breathing Pyrochlore Lattice
Thermoelectric enhanced ZT regime calculated by Fermi integral method
Emergent interlayer nodal superfluidity of a dipolar fermi gas in  bilayer optical lattices
First-order phase transition by a spin-flip potential in BCS  superconductivity
Interband infrared photodetectors based on HgTe--CdHgTe quantum-well  heterostructure
Charge/Spin Supercurrent and the Fulde-Ferrell State Induced by Crystal  Deformation in Weyl/Dirac Superconductors
The dominancy of damping like torque for the current induced  magnetization switching in Pt/Co/W multilayers
