Entanglement of Hard-Core Bosons in Bipartite Lattices
Anisotropic and controllable Gilbert-Bloch dissipation in spin-valves
Photogalvanic currents in dynamically gapped Dirac materials
Thermodynamics without ergodicity
Unidirectional spin Hall magnetoresistance as a tool for probing the  interface spin polarization of Co2MnSi
Low Lattice Thermal Conductivity of a Two-Dimensional Phosphorene Oxide
Entropic analysis of the localization-delocalization transition in one  dimensional correlated lattice
Microfocus laser-ARPES on encapsulated mono-, bi-, and few-layer  1T'-WTe$_2$
Tunable surface plasmons in Weyl semimetals TaAs and NbAs
Thermodynamics of duplication thresholds in synthetic protocell systems
Effect of CuO2 lattice strain on the electronic structure and properties  of high-Tc cuprate family
Planar penta-transition metal phosphide and arsenide as narrow-bandgap  semiconductors from first principle calculations
Competing chemical and hydrodynamic effects in autophoretic colloidal  suspensions
Singling out the effect of quenched disorder in the phase diagram of  cuprates
Spin Triplet Ground-State in the Copper Hexamer Compounds A2Cu3O(SO4)3  (A=Na,K)
Large anomalous Hall and Nernst effect from nodal line symmetry breaking  in Fe$_2$MnX (X=P,As,Sb)
Valley-polarised tunnelling currents in bilayer graphene tunnelling  transistors
Far- and Mid-infrared Emission and Reflectivity of Orthorhombic and  Cubic ErMnO3: polarons and bipolarons
Current direction anisotropy of the spin Hall magnetoresistance in  nickel ferrite thin films with bulk-like magnetic properties
Benchmarking multiconfigurational Hartree by the exact wavefunction of  two harmonically trapped bosons with contact interaction
Ultrafast photocarrier recombination dynamics in black  phosphorus-molybdenum disulfide (BP/MoS2) heterostructure
A peculiar property of noble gases and its explanation through the  Enskog--Vlasov model
How Lattice and Charge Fluctuations Control Carrier Dynamics in Halide  Perovskites
Inelastic neutron scattering as a confirmation of a new type of gapped  surface excitations in liquid helium
Higher-Order Floquet Topological Phases with Corner and Bulk Bound  States
Large-deviation properties of the largest biconnected component for  random graphs
Choking non-local magnetic damping in exchange biased ferromagnets
Laser writable high-K dielectric for van der Waals nano-electronics
Site selective spin and orbital excitations in Fe3O4
Gate-tuned charge-doping and magnetism in graphene/a-RuCl3  heterostructures
Josephson critical currents in annular superconductors with Pearl  vortices
Phonon-induced giant linear-in-T resistivity in magic angle twisted  bilayer graphene: Ordinary strangeness
Unusual spin properties of InP wurtzite nanowires revealed by Zeeman  splitting spectroscopy
Gauge theory for the cuprates near optimal doping
Algebraic Many-Body Localization and its implications on information  propagation
Observing spin fractionalization in the Kitaev spin liquid via  temperature evolution of indirect resonant inelastic x-ray scattering
Thermopower in an anisotropic two-dimensional Weyl semimetal
Anomalous Kink in the Magnetoconductance at the Metal-Insulator  Transition in Two Dimensions
Unravelling the large deviation statistics of Markovian open quantum  systems
Elastic interactions between anisotropically contracting circular cells
Fermi surface reconstruction in electron-doped cuprates without  antiferromagnetic long-range order
Homogeneous Large-area Quasi-freestanding Monolayer and Bilayer Graphene  on SiC
Exploration of the Microstructure Space in TiAlZrN Ultra-Hard  Nanostructured Coatings
Microtubule-based active fluids with improved lifetime, temporal  stability and miscibility with passive soft materials
Homopolymer with intrachain reversible bonds as a model of chromatin  large-scale spatial organization and dynamics
Emergence of active nematic behaviour in monolayers of isotropic cells
High-quality, large-grain MoS2 films grown on 100 mm sapphire substrates  using a novel molybdenum precursor
Evidence for unconventional superconductivity in Half-Heusler YPdBi and  TbPdBi compounds revealed by London penetration depth measurements
Spin and Charge Transport of Multi-Orbital Quantum Spin Hall Insulators
Analysis of Dirac Point in the Organic Conductor  $α$-(BEDT-TTF)$_2$I$_3$
Theoretical Analysis of Functionally Graded Piezoelectric Thick-walled  Cylinder Subjected to Mechanical and Electric Loadings
High order exceptional points in ultracold Bose gases
Theory of light-activated catalytic Janus particles
Dimension Engineering of Narrow Bandgap Semiconductor InAs  Nanostructures in Wafer-Scale
Experimental proof of the reciprocal relation between spin Peltier and  spin Seebeck effects in a bulk YIG/Pt bilayer
Strain Effects on Phase Transitions in Transition Metal Dichalcogenides
Evening out the spin and charge parity to increase T$_c$ in  unconventional superconductors
Glide-symmetric topological crystalline insulators with inversion  symmetry
Enhancing nanomechanical squeezing by atomic interactions in a hybrid  atom-optomechanical system
Spin-orbit torques acting upon a perpendicularly-magnetized Py layer
A simple position operator for periodic systems
Proton Irradiation Induced Defects in \b{eta}-Ga2O3: a combined EPR and  Theory Study
Symmetries and Correlations in Strongly Interacting One-dimensional  Quantum Gases
Relating local structures, energies, and occurrence probabilities in a  two-dimensional silica network
Nanoscale ordered Layered-Segregation of Cobalt and Iron in the  Perovskite SmFe0.5Co0.5O3
Correlated spin liquids in the quantum kagome antiferromagnet at finite  field: a renormalisation group analysis
Weak Ferromagnetism and Time-Stable Remanence in Hematite: Effect of  Shape, Size and Morphology
Two dimensional crystals in three dimensions: electronic decoupling of  single-layered platelets in colloidal nanoparticles
Probing interacting two-level systems with rare-earth ions
Density--nematic coupling in isotropic linear polymers
Weyl-loop half metal in Li$_3$(FeO$_3$)$_2$
Atomic-scale tailoring of spin susceptibility via non-magnetic  spin-orbit impurities
Magnetic precessions in $\varphi_0$ junction along IV-characteristics
Shift current bulk photovoltaic effect influenced by quasiparticles and  excitons
Cold electron bolometer, as a 1 cm wavelength photon counter
Quench Dynamics in a Trapped Bose-Einstein Condensate with Spin-Orbit  Coupling
Non-equilibrium steady states, coexistence and criticality in driven  quasi 2D granular matter
Characterizing Surface Wetting and Interfacial Properties using Enhanced  Sampling (SWIPES)
X-ray magnetic linear dichroism as a probe for non-collinear magnetic  state in ferrimagnetic single layer exchange bias systems
Magnetic-State Controlled Molecular Vibrational Dynamics at Buried  Molecular-Metal Interfaces
Quantitative estimation of effective viscosity in quantum turbulence
Enhanced domain wall velocity near a ferromagnetic instability
Computationally-driven, high throughput identification of CaTe and  Li$_\textrm{3}$Sb as promising candidates for high mobility $p$-type  transparent conducting materials
Helium-Implantation-Induced Lattice Strains and Defects in Tungsten  probed by X-ray Micro-diffraction
Interplay between Kitaev interaction and single ion anisotropy in  ferromagnetic CrI$_3$ and CrGeTe$_3$ monolayers
Fermi-Fermi crossover in the ground state of 1D few-body systems with  anomalous three-body interactions
Phase Diagram of Bi$_2$Sr$_2$CaCu$_2$O$_{8+δ}$ Revisited
Fermi- to non-Fermi-liquid crossover and Kondo transition in  two-dimensional Cu$_{2/3}$V$_{1/3}$V$_2$S$_4$
Electronic energy state and transmission properties study of triple  barrier parabolic double quantum well
Obtaining Majorana and other boundary modes from the metamorphosis of  impurity-induced states: exact solutions via T-matrix
Generalized Voigt broadening due to thermal fluctuations of  electromechanical nanosensors and molecular electronic junctions
Kibble-Zurek mechanism with a single particle: dynamics of the  localization-delocalization transition in the Aubry-André model
Time Evolution of an Infinite Projected Entangled Pair State: an  Efficient Algorithm
Confinement transition in a Kitaev-like honeycomb model with bond  anisotropy
Griffiths-McCoy Singularities in the Dilute Transverse-Field Ising  Model: A Numerical Linked Cluster Expansion Study
Logarithmic growth of entanglement entropy in out-of-equilibrium  long-range systems
Quasi-localized excitations induced by long-range interactions in  translationally-invariant quantum spin chains
Acoustic Hierarchical Topological Insulators
Composition and Stacking Dependent Topology in Bilayers from the  Graphene Family
Characterization of Phosphorite Bearing Uraniferous Anomalies of Bijawar  region, Madhya Pradesh, India
Phase locking of a pair of nano ferromagnetic oscillators on a  topological insulator
Microparticles self-assembly induced by travelling surface acoustic  waves
Nonlinear waves of Bose-Einstein condensates in rotating ring lattice  potentials
A theory to describe emergent properties of composite F-actin and  vimentin networks
Relation between spin Hall effect and anomalous Hall effect in 3$d$  ferromagnetic metals
Theory of spin magnetic quadrupole moment and  temperature-gradient-induced magnetization
Characterization of Lattice Thermal Transport in Two-Dimensional BAs,  BP, and BSb: A First-Principles Study
Detection of topological phases by quasi-local operators
Exploration of vitrification of water and Kauzmann entropy through  complex specific heat: A journey through 'No Man's Land'
Anisotropic Conductivity of Nodal Line Semimetal in Single-Component  Molecular Conductor [Pd(dddt)$_2$]
Crucial role of fragmented and isolated defects in persistent relaxation  of deeply supercooled water
Quantum and classical behavior of spin-$S$ Kitaev models in an  anisotropic limit
Unique gap structure and symmetry of the charge density wave in  single-layer VSe$_2$
Universality of Energy Equipartition in One-dimensional Lattices
Giant anisotropy in superconducting single crystals of  CsCa$_2$Fe$_4$As$_4$F$_2$
Multifrequency Nanoscale Impedance Microscopy (m-NIM): A novel approach  towards detection of selective and subtle modifications on the surface of  polycrystalline boron-doped diamond electrodes
Spin detection with a micromechanical trampoline:Towards magnetic  resonance microscopy harnessing cavity optomechanics
A classical density functional from machine learning and a convolutional  neural network
Super-exchange mechanism and quantum many body excitations in the  archetypal hemocyanin/tyrosinase di-Cu oxo-bridge
Aggregation and sedimentation of active Brownian particles at constant  affinity
Quasi-free-standing single-layer WS2 achieved by intercalation
RKKY interaction on the surface of 3D Dirac semimetals
Enhancing nanoparticle diffusion on a unidirectional domain wall  magnetic ratchet
Equilibrium Formulae for Transverse Magneto-transport of Strongly  Correlated Metals
Dynamical freezing of relaxation to equilibrium
Tunable space-time crystal in room-temperature magnetodielectrics
Topological Magneto-Optical Effect and its Quantization in Noncoplanar  Antiferromagnets
Spin domains in ground state of a trapped spin-1 condensate: A general  study under Thomas-Fermi approximation
Influence of carbon-ion irradiation on the superconducting critical  properties of MgB$_2$ thin films
Equilibrium and Nonequilibrium Thermodynamics of a Photon Gas in the  Near Field
Ground state phases and quantum criticalities of one-dimensional Peierls  model with spin-dependent sign-alternating potentials
Microscopic Theory of Ultrafast Out-of-Equilibrium Dynamics in Magnetic  Insulators. Unraveling the Magnon-Phonon Coupling
Unusual rotating magnetocaloric effect in the hexagonal ErMnO3 single  crystal
Anomalous Hall-like transverse magnetoresistance in Au thin films on  Y$_3$Fe$_5$O$_{12}$
Interface-induced enhancement of the anomalous Nernst effect in  ferromagnetic Mn$_5$Ge$_3$C$_{0.8}$ films
Simple shear flow in granular suspensions: Inelastic Maxwell models and  BGK-type kinetic model
Linear-in-T resistivity in dilute metals: A Fermi liquid perspective
Direct observation of state-filling at hybrid tin oxide/organic  interfaces
On the quantum dynamics of Davydov solitons in protein $α$-helices
Crack Path Selection in Orientationally Ordered Composites
An improved formulation of Jaccard's theory of the electric properties  of ice
Anderson-Bogoliubov and Carlson-Goldman modes in counterflow  superconductors. The case study of a double monolayer graphene
Secular dynamics of long-range interacting particles on a sphere in the  axisymmetric limit
Visualizing Encapsulated Graphene, its Defects and its Charge  Environment by Sub-Micrometer Resolution Electrical Imaging
Structural and temporal heterogeneities on networks
Single shot time-resolved magnetic x-ray absorption at a Free Electron  Laser
Conformal Bootstrap Analysis for Localization: Symplectic Case
Toward the Identification of Atomic Defects in Hexagonal Boron Nitride:  X-Ray Photoelectron Spectroscopy and First-Principles Calculations
Universality in driven Potts models
Density wave probes cuprate quantum phase transition
Mechanical Ringdown Studies of Large-Area Substrate-Transferred  GaAs/AlGaAs Crystalline Coatings
Anisotropic-exchange magnets on a triangular lattice: spin waves,  accidental degeneracies, and dual spin liquids
Majorana lattices from the quantized Hall limit of a proximitized  spin-orbit coupled electron gas
Describing many-body localized systems in thermal environments
2000-times repeated imaging of strontium atoms in clock-magic tweezer  arrays
Broadband Circular Polarization Time-Domain Terahertz Spectroscopy
Engineering tunable local loss in a synthetic lattice of momentum states
Structural investigation of the Sm(Fe1-xRux)As(O0.85F0.15) system: a  synchrotron X-ray powder diffraction study
Emergent mode and bound states in single-component one-dimensional  lattice fermionic systems
Hot Swimming using Table Salt: The Theory behind  Self-Thermoelectrophoresis
The role of ionic liquid breakdown in the electrochemical metallization  of VO2: An NMR study of gating mechanisms and VO2 reduction
Fluctuation-induced torque on a topological insulator out of thermal  equilibrium
Indications of a soft cutoff frequency in the charge noise of a Si/SiGe  quantum dot spin qubit
Self-assembly of cylinder forming diblock copolymers on modulated  substrates: a simulation study
Density Wave States in the Presence of an External Magnetic Field
Acceleration of the precession frequency for optically-oriented electron  spins in ferromagnetic/semiconductor hybrids
Point-Pattern Matching Technique for Local Structural Analysis in  Condensed Matter
Supersymmetry in an interacting Majorana model on the kagome lattice
Intercalated Rare-Earth Metals under Graphene on SiC
Spin-dependent Seebeck effect in non-local spin valve devices
Uniform vapor pressure based CVD growth of MoS2 using MoO3 thin film as  a precursor for co-evaporation
Localization in a $t$-$J$ type ladder with translational symmetry
Non-Gaussian behavior of reflected fractional Brownian motion
Observation of sub-kelvin superconductivity in Cd$_3$As$_2$ thin films
Steplike spin-orbit coupling induced decays of Majorana or Andreev  oscillations
Itinerant antiferromagnetic BaMn$_2$Pn$_2$'s showing both negative and  positive magnetoresistances
Recurrent approach to effective material properties with application to  anisotropic binarized random fields
FermiSurfer: Expressive Fermi-surface viewer
Phase retrieval for Bragg coherent diffraction imaging at high X-ray  energies
Magnetoresistance of a three-dimensional Dirac gas
Strong terahertz radiation via rapid polarization reduction in  photoinduced ionic-to-neutral transition of tetrathiafulvalene-p-chloranil
Boltzmann transport from density matrix theory: interband and intraband  coherences
Phase slip lines in superconducting few-layer NbSe$_2$ crystals
Hexagonal warping effect to Majorana zero modes at ends of  superconducting vortex line in doped 3D strong topological insulators
Visualising the connection between edge states and the mobility edge in  adiabatic and non-adiabatic topological charge transport
Enhanced diffusion, swelling and slow reconfiguration of a single chain  in non-Gaussian active bath
Graph Convolutional Neural Networks for Polymers Property Prediction
Rethinking Interphase Representations for Modeling Viscoelastic  Properties for Polymer Nanocomposites
Criticality of the magnon-bound-state hierarchy for the quantum Ising  chain with the long-range interactions
Analysis of Magnetization Loss on a Twisted Superconducting Strip in a  Constantly Ramped Magnetic Field
Pressure induced band structure evolution of halide perovskites: a  first-principles atomic and electronic structure study
Multimodal stationary states in symmetric single-well potentials driven  by Cauchy noise
Mean-field properties of impurity in Bose gas with three-body forces
Work as a Memory Record
Thermopower evolution in Yb(Rh$_{1-x}$Co$_x$)$_2$Si$_2$
Entropy production as tool for characterizing nonequilibrium phase  transitions
Proximity-Induced Superconductivity with Subgap Anomaly in Type II Weyl  Semi-Metal WTe2
Shubnikov-de Haas and de Haas-van Alphen oscillations in topological  semimetal CaAl4
Polarimetry of photon echo on charged and neutral excitons in  CdTe/(Cd,Mg)Te quantum wells
Multigap nodeless superconductivity in CsCa2Fe4As4F2 probed by heat  transport
Comparing the performance of LDA and GGA functionals in predicting the  lattice thermal conductivity of semiconductor materials: the case of AlAs
LnPd$_{2}$Sn (Ln=Sc, Y, Lu) class of Heusler alloys for topological  superconductivity
Scaling Theory of Shear-Induced Inhomogeneous Dilation in Granular  Matter
Thermal and charge transport characteristics and fine details of the  crystal structure in dodecaborides LuNB12 (N = 10, 11, nat) with the  Jahn-Teller instability
Crossover between parabolic and hyperbolic scaling, oscillatory modes  and resonances near flocking
Superconductivity in systems exhibiting the Altshuler-Aronov anomaly
Fractional charges in conventional sequential electron tunneling
Interlayer excitons in bilayer MoS2 with strong oscillator strength up  to room temperature
Injection current in ferroelectric group-IV monochalcogenide monolayers
Non-linear Hybrid Microwave Resonators Made by He-Beam Assisted  Deposition of Tungsten Nanowires
Resonance modes and microwave driven translational motion of skyrmion  crystal under an inclined magnetic field
Effect of Magnetic Field on Goos-Hänchen Shifts in Gaped Graphene  Triangular Barrier
Heuristic optimization and sampling with tensor networks for quasi-2D  spin glass problems
Pair Density Wave in the Doped $t$-$J$ Model with Ring Exchange on a  Triangular Lattice
Pseudo-Euler equations from nonlinear optics: plasmon-assisted  photodetection beyond hydrodynamics
$ab$-$initio$ Approaches for Low-Energy Spin Hamiltonians
Bosonic Crystalline Symmetry Protected Topological Phases Beyond the  Group Cohomology Proposal
Energetics and cathode voltages of LiMPO$_4$ olivines (M = Fe, Mn) from  extended Hubbard functionals
Re-entrant Fulde-Ferrell-Larkin-Ovchinnikov State in Small-Sized  Superconductors
Nonlocal pair correlations in a higher-order Bose gas soliton
Phenomenological approach to transport through three-terminal disordered  wires
Theoretical evaluation of the screening-current-induced magnetic field  in superconducting coils with tape wires
Highly anisotropic thermoelectric properties of carbon sulfide  monolayers
Unique Helical Magnetic Order and Field-Induced Phase in Trillium  Lattice Antiferromagnet EuPtSi
Quantum Engineering of Majorana Fermions
Selective Kondo strong coupling in magnetic impurity flat-band lattices
Percolation of sticks: effect of stick alignment and length dispersity
Broken symmetry driven topological semi-metal to gaped phase transitions  in SrAgAs
Towards the growth of single-crystal boron nitride monolayer on Cu
Impact of grain boundary characteristics on thermal transport in  polycrystalline graphene: Analytical results
Optimal number of linkers per monomer in linker-mediated aggregation
Distinctive signatures of the spin- and momentum-forbidden dark exciton  states in the photo-luminescences of strained WSe$_2$ monolayers under  thermalization
Topological triply-degenerate point with double Fermi arcs
Stochastic processes subject to a reset-and-residence mechanism:  transport properties and first arrival statistics
Ab initio thermodynamic properties of certain compounds in Nd-Fe-B  system
Optimality in self-organized molecular sorting
Planar Hall effect in the Dirac semimetal PdTe2
Two-phase water: structural evolution during freezing - thawing  according to optical microscopy
Statistical mechanical expressions of slip length
Perturbing cyclic predator-prey systems: how a six-species coarsening  system with non-trivial in-domain dynamics responds to sudden changes
Dynamic patterning and texture evolution of microbubbles in  non-Newtonian immobile droplet
Unconventional Reentrant Quantum Hall Effect in a HgTe/CdHgTe Double  Quantum Well
Chiral Y junction of quantum spin chains
$\boldsymbol{Ab\ initio}$ search of polymer crystals with high thermal  conductivity
Phase-separated vortex-lattice in a rotating binary Bose-Einstein  condensate
Delayed feedback control of active particles: a controlled journey  towards the destination
Ab initio Study of Luminescence in Ce-doped Lu$_2$SiO$_5$: The Role of  Oxygen Vacancies on Emission Color and Thermal Quenching Behavior
The eigenstate distribution fluctuation from thermal to localized  transitions
Parameterisation of an LSDA+U model for non-collinear magnetic  configurations: Multipolar magnetism in UO2
A new family of two-dimensional crystals: open-framework T$_{3}$X (T=C,  Si, Ge, Sn; X=O, S, Se, Te) compounds with tetrahedral bonding
Ensemble versus Local Restructuring of Core-shell Nickel-Cobalt  Nanoparticles upon Oxidation and Reduction Cycles
Vegetable oil hybrid films cross-linked at the air-water interface:  formation kinetics and physical characterization
Imaging magnetic polarons in the doped Fermi-Hubbard model
Interaction of Fluorescent Gold Nanoclusters with Transition Metal  Dichalcogenides Nanosheets: A Spectroscopic Study
Callen-Welton fluctuation dissipation theorem and Nyquist theorem as a  consequence of detailed balance principle applied to an oscillator
Elastohydrodynamics of swimming helices: effects of flexibility and  confinement
Adaptive Thouless-Anderson-Palmer equation for higher-order Markov  random fields
Bond disorder, frustration and polymorphism in the spontaneous  crystallization of a polymer melt
Normal and Anomalous Diffusion in Soft Lorentz Gases
Transition Energy in Strong and Weak Confinement of Type-I Spherical  Core-shell Quantum Dots
Comment on "Speed Limit for Classical Stochastic Processes"
Spin-models, dynamics and criticality with atoms in tilted optical  superlattices
Effect of nematic ordering on the elasticity and yielding in disordered  polymeric solids
Resonant two-site tunnelling dynamics of bosons in a tilted optical  superlattice
Elastic modulus and yield strength of semicrystalline polymers with bond  disorder are higher than in atomic crystals
Exotic low-energy excitations emergent in the random Kitaev magnet  Cu$_2$IrO$_3$
Anomalous Hall effect in trigonal Cr$_5$Te$_8$ single crystal
Single particle motion and collective dynamics in Janus motor systems
Molecular dynamics of partially confined Lennard-Jones gases: Velocity  autocorrelation function, mean squared displacement, and collective  excitations
Coherent electron trajectory control in graphene
Magnetic bimerons as skyrmion analogues in in-plane magnets
Proposal to measure the pair field correlator of a fluctuating pair  density wave
Unconventional anisotropic even-denominator fractional quantum Hall  state in a system with mass anisotropy
Lossless and loss-induced topological transitions of isofrequency  surfaces of a composite magnetic-semiconductor medium
Thermodynamics of a generalized graphene-motivated (2+1) - dimensional  Gross-Neveu model beyond mean field within the Beth-Uhlenbeck approach
Optical detection of spin orbit torque and current induced heating
Electronic band structure in $n$-type GaAs/AlGaAs wide quantum wells in  tilted magnetic field
Circular photogalvanic effect in Cu/Bi bilayers
Leading Order $k_Fa$ Corrections to the Free Energy and Phase Separation  in Two-component Fermion Systems
Stable structural phase of potassium-doped p-terphenyl and its  semiconducting state
Thermal control of spin excitations in the coupled Ising-chain material  RbCoCl3
Ferroelectricity in the 1 $μ$C cm$^{-2}$ range induced by canted  antiferromagnetism in (LaMn$_{3}$)Mn$_{4}$O$_{12}$
Modelling hollow thermoplastic syntactic foams under high-strain  compressive loading
Tunneling density of states, correlation energy, and spin polarization  in the fractional quantum Hall regime
Low-defectiveness exfoliation of MoS2 nanoparticles and their embedment  in hybrid light-emitting polymer nanofibers
In situ high-cycle fatigue reveals the importance of grain boundary  structure in nanocrystalline Cu-Zr
Unconventional color superfluidity in ultra-cold fermions: Quintuplet  pairing, quintuple point and pentacriticality
Fluctuation Theory of Mixtures (A Statistical Mechanical Background)
Alternative Approach to the Excluded Volume Problem The Critical  Behavior of the Exponent $ν$
Four stages of droplet spreading on a spherical substrate and in a  spherical cavity -Surface tension vs line tension and viscous dissipation vs  frictional dissipation-
Dissipation and quantum noise in chiral circuitry
Finite-temperature Auxiliary-Field Quantum Monte Carlo: Self-Consistent  Constraint and Systematic Approach to Low Temperatures
Experimental verification of quantum heat exchange fluctuation relation
Stabilization of vortex-liquid state by strong pairing interaction
Electron-phonon coupling in single-layer MoS2
Tensilely Strained Ge Films on Si Substrates Created by Physical Vapor  Deposition of Solid Sources
Topological thermal Hall effect driven by fluctuation of spin chirality  in frustrated antiferromagnets
Thermal Transport in MoS$_2$ from Molecular Dynamics using Different  Empirical Potentials
Spiral magnetic ordering of the Eu moments in EuNi$_{2}$As$_{2}$
Density-wave steady-state phase of dissipative ultracold fermions with  nearest-neighbor interactions
Universal spin gap in interacting nanowires with spin-orbit coupling and  inversion symmetry
Cuprates and center vortices: A QCD confinement mechanism in a high-Tc  context
Heat-to-Mechanical Energy Conversion in Graphene: Manifestation of  Umklapp Enhancement with Strain
Role of charge compensation mechanism on phase formation, dielectric and  ferroelectric properties in aliovalent Gd3+ ion modified PbMg1/3Nb2/3O3  ceramics
Linear Scaling Quantum Transport Methodologies
Non-Hermitian Quasi-Localization and Ring Attractor Neural Networks
Electronic structure of the novel high-$T_{\rm C}$ ferromagnetic  semiconductor (Ga,Fe)Sb: x-ray magnetic circular dichroism and resonance  photoemission spectroscopy studies
Majorana flat band edge modes of topological gapless phase in 2D Kitaev  square lattice
Bulk Spectrum and K-theory for Infinite-Area Topological Quasicrystal
Optical conductivity of black phosphorus with a tunable electronic  structure
Effect of Anisotropic Hybridization in YbAlB$_4$ Probed by Linear  Dichroism in Core-Level Hard X-ray Photoemission Spectroscopy
Multiple timescale contact charging
Magnetic Excitations in Non-Collinear Antiferromagnetic Weyl Semimetal  $\mathsf{Mn_{3}Sn}$
A practical coarse-grained formula for classical mobility of  interstitial helium diffusion in BCC W and Fe
Miraging a Majorana
Morphology of Proliferating Epithelial Cellular Tissue
Smart meta-superconductor MgB2 constructed by inhomogeneous phase of  luminescent nanocomposite
Design and Application of a Relativistic Kramers-Kronig Analysis  Algorithm
Full-scale Simulation of Electron Transport in Nanoporous Graphene:  Probing the Talbot Effect
Room-temperature Low-field Colossal Magneto-resistance in  Double-perovskite Manganite
The Kardar-Parisi-Zhang model of a random kinetic growth: effects of a  randomly moving medium
Grain Boundaries in Chemical Vapor Deposited Atomically Thin Hexagonal  Boron Nitride
Broadband Defects Emission and Enhanced Ligand Raman Scattering in 0D  Cs3Bi2I9 Colloidal Nanocrystals
On the physisorption of water on graphene: Sub-chemical accuracy from  many-body electronic structure methods
Manipulating azobenzene photoisomerization through strong light-molecule  coupling
Pulsed thermal deposition of binary and ternary transition metal  dichalcogenide monolayers and heterostructures
Interaction without back-action in the context of quantum manipulation
Correlation effects in the presence of a spin bath
Thermal Properties of Disordered LixMoS2 - An Ab-Initio Study
Controlling grain boundaries by magnetic fields
ESPResSo 4.0 -- An Extensible Software Package for Simulating Soft  Matter Systems
High-entropy high-hardness metal carbides discovered by entropy  descriptors
Prediction of low energy phase transition in metal doped MoTe$_2$ from  first principle calculations
Sound velocity and damping in superfluid Fermi gases at nonzero  temperatures
Wall friction and Janssen effect in the solidification of suspensions
One-dimensional Hubbard-Holstein model with finite range electron-phonon  coupling
Geometry induced local thermal current from cold to hot in a classical  harmonic system
Elastic anisotropy and thermal properties of extended linear chain  compounds MV$_2$Ga$_4$ (M = Sc, Zr, Hf) from ab-initio calculations
Local structure of relaxor ferroelectric Sr$_x$Ba$_{1-x}$Nb$_2$O$_6$  from pair distribution function analysis
A magnetocaloric study of the magnetostructural transitions in  NiCr$_2$O$_4$
Heat distribution in open quantum systems with maximum entropy  production
Exactly solvable Gaussian and non-Gaussian mean-field games and  collective swarms dynamics
Exact localized and ballistic eigenstates in disordered chaotic spin  ladders and the Fermi-Hubbard model
Integrability-protected adiabatic reversibility in quantum spin chains
Influence of lattice dynamics on lithium-ion conductivity: A  first-principles study
Theory of coherent phase modes in insulating Josephson junction arrays
An unusual continuous paramagnetic-limited superconducting phase  transition in 2D NbSe$_2$
Photovoltaic effect in multi-domain ferroelectric perovskite oxides
Topological Sieving of Rings According to their Rigidity
Magnetic structure and magnetization of z-axis helical Heisenberg  antiferromagnets with XY anisotropy in high magnetic fields transverse to the  helix axis at zero temperature
Thermodynamic limits to energy conversion in solar thermal fuels
Two-to-three dimensional transition in neutral gold clusters: the  crucial role of van der Waals interactions and temperature
Unzipping DNA by a periodic force: Hysteresis loops, Dynamical order  parameter, Correlations and Equilibrium curves
Varieties of scaling regimes in hydromagnetic turbulence
Observation of Magnetopiezoelectric Effect in Antiferromagnetic Metal  EuMnBi2
Effective diffusivity of microswimmers in a crowded environment
Ordering kinetics in q-state clock model: scaling properties and growth  laws
Combined frequency and time domain measurements on injection-locked,  constriction-based spin Hall nano-oscillators
Disentangling boson peaks and Van Hove singularities in a model glass
Recent advances in structural and dynamical propertiesof simplified  industrial nanocomposites
Fast Non-Adiabatic Dynamics of Many-Body Quantum Systems
Cross-linker mediated folding and local morphologies in a model  chromosome
Friedel oscillations and dynamical density of states of an inhomogeneous  Luttinger liquid
Transport properties of a Luttinger liquid with a cluster of impurities
Hong-Ou-Mandel heat noise in the quantum Hall regime
Topological Fermi-arc surface resonances in bcc iron
Coffee stains, cell receptors, and time crystals: Lessons from the old  literature
Topological order on the breathing kagome lattice
NMR shifts in $^3$He in aerogel induced by demagnetizing fields
Péclet number governs transition to acceleratory restart in  drift-diffusion
Multithermal-multibaric molecular simulations from a variational  principle
Giant dielectric difference in chiral asymmetric bilayers
Average optimal cost for the Euclidean TSP in one dimension
A novel derivation of the Marchenko-Pastur law through analog bipartite  spin-glasses
Footprints of the tilt parameter on RKKY exchange interaction in 8-Pmmn  Borophene
Valley Zak topological states in all-dielectric structures
Vertex corrections to the optical conductivity in the square lattice  Hubbard model and their role for the high-temperature transport
Phase diagram of spin-$1$ chains with Dzyaloshinskii-Moriya interaction
Symmetry-Breaking Topological Insulators in the $\mathbb{Z}_2$  Bose-Hubbard Model
Direct observation of anapoles by neutron diffraction
Coupled Wire description of the Correlated Physics in Twisted Bilayer  Graphene
Viscoelastic response of quantum Hall fluids in a tilted field
Dynamics and energy landscape of the jammed spin-liquid
An effective packing fraction for better resolution near the critical  point of shear thickening suspensions
Machine learning, phase stability, and disorder with the Automatic Flow  Framework for Materials Discovery
The Fokker-Planck Equation for Lattice Vibration: Stochastic Dynamics  and Thermal Conductivity
Detecting fractional Chern insulators through circular dichroism
Relations between and Estimations of Fluctuation Integrals and Direct  Correlation Function Integrals
Metastable hard-axis polar state of a spinor Bose-Einstein condensate  under a magnetic field gradient
Origin of High-Temperature Superconductivity in Compressed LaH$_{10}$
Origins of anomalous Hall effect in heavy metal/ferrimagnetic insulator  with perpendicular magnetic anisotropy
Strong Rashba-Edelstein Effect-Induced Spin-Orbit Torques in Monolayer  Transition-Metal Dichalcogenide/Ferromagnet Bilayers
Surface plasmon polaritons in thin-film Weyl semimetals
