Ultracold gases far from equilibrium
Quantum Nernst effect in a bismuth single crystal
Skyrmion in spinor condensates and its stability in trap potentials
High-temperature oxygen non-stoichiometry, conductivity and structure in  strontium-rich nickelates La2-xSrxNiO4-δ(x = 1 and 1.4)
Observation of Superfluidity of Polaritons in Semiconductor  Microcavities
A simple model for Carnot heat engines
Synthesis and structure of new pyrochlore-type oxides Ln2ScNbO7 (Ln =  Pr, Nd, Eu, Gd, Dy)
Structural and magnetic properties of the (Bi2-xPrx)Ru2O7 pyrochlore  solid solution (0 <= x <= 2)
Topotactic synthesis, structure and magnetic properties of a new  hexagonal polytype of silver cobaltate(III) AgCoO2+δ
Improved modelling of liquid GeSe$_2$: the impact of the  exchange-correlation functional
First-Principles Study on Leakage Current through Si/SiO$_2$ Interface
Local density of states in disordered graphene
A freely relaxing polymer remembers how it was straightened
Growth and characterization of GaAs nanowires on carbon nanotubes  composite films: toward flexible nanodevices
A modified Ehrenfest formalism for efficient large-scale ab initio  molecular dynamics
Self tuning phase separation in a model with competing interactions  inspired by biological cell polarization
Sparse polynomial space approach to dissipative quantum systems:  Application to the sub-ohmic spin-boson model
An artificial dynamic heterogeneity in a glass-former below Tg
Dynamics of glass phases in the two-dimensional gauge glass model
Competition of magnetism and superconductivity in underdoped  (Ba1-xKx)Fe2As2
Adatom diffusion on vicinal surfaces with permeable steps
Rejoinder to the Response arXiv:0812.2330 to 'Comment on a recent  conjectured solution of the three-dimensional Ising model'
The thermopower and Nernst Effect in graphene in a magnetic field
The hydrodynamics of swimming microorganisms
Magnetic and Metallic State at Intermediate Hubbard U Coupling in  Multiorbital Models for Undoped Fe Pnictides
Theory of finite-entanglement scaling at one-dimensional quantum  critical points
Collective modes and emergent SO(6) symmetry in the iron pnictides
Polarization dependence of semiconductor exciton and biexciton  contributions to phase-resolved optical two-dimensional Fourier-transform  spectra
Microscopic origin of pressure-induced phase transitions in  iron-pnictide $AFe_2As_2$ superconductors: an {ab initio} molecular-dynamics  study
Impact ionization rates for Si, GaAs, InAs, ZnS, and GaN in the $GW$  approximation
Generic theory of colloidal transport
Critical exponents for the homology of Fortuin-Kasteleyn clusters on a  torus
Spatiotemporal structures in aging and rejuvenating glasses
Braided Bundles and Compact Coils: The Structure and Thermodynamics of  Hexagonally-Packed, Chiral Filament Assemblies
Acoustic Metameterial with Negative Modulus
Negative Effective Density in An Acoustic Metamaterial
Spin, Bose, and Non-Fermi Liquid Metals in Two Dimensions: Accessing via  Multi-Leg Ladders
Stationary and transient leakage current in the Pauli spin blockade
Anomalous uniform domain in a twisted nematic cell constructed from  micropatterned surfaces
Paired states in spin-imbalanced atomic Fermi gases in one dimension
Parallelization of Markov chain generation and its application to the  multicanonical method
Electrical properties of vanadium oxide subject to hydrogen plasma  treatment
Resistance noise in electrically biased bilayer graphene
Exact solution of the infinite-U Hubbard problem and other models in one  dimension
Uniform curves for van der Waals interaction between single-wall carbon  nanotubes
Trap modulation spectroscopy of the Mott-insulator transition in optical  lattices
Selective Optical Charge Generation, Storage and Readout in a Single  Self Assembled Quantum Dot
The second and third Sonine coefficients of a freely cooling granular  gas revisited
Magnetic structure of RuSr$_2$GdCu$_2$O$_8$ determined by resonant x-ray  diffraction
Rotational Fluxons of Bose-Einstein Condensates in Coplanar Double-Ring  Traps
The Theory of Fermi Condensate Quantum Phase Transition
Hump Structure below Tc in the thermal conductivity of MgB2  superconductor
Quasiparticles in the Pseudogap Phase of Underdoped Cuprate
Two-Dimensional Matter: Order, Curvature and Defects
Anomalous Hall effect in granular ferromagnetic metals and effects of  weak localization
Dynamics of lane formation in driven binary complex plasmas
Two-component gap solitons with linear interconversion
Direct observation of charge order and orbital glass state in  multiferroic LuFe2O4
Long-time asymptotics and conservation laws in integrable systems
Quantitative approach to facilitated diffusion with intersegmental  jumping
Hydrodynamics of superfluids confined in blocked rings and wedges
Correlation function of spectral staircase and particle number  fluctuations in integrable systems
Finite-Temperature Behavior of an Inter-species Fermionic Superfluid  with Population Imbalance
Creation and manipulation of anyons in a layered superconductor-2DEG  system
Trial wave functions, molecular states, and ro-vibrational spectra in  the lowest Landau level: A universal description for bosons and fermions
Permutation Symmetric Critical Phases in Disordered Non-Abelian Anyonic  Chains
Evidence for reversible control of magnetization in a ferromagnetic  material via spin-orbit magnetic field
Ground states for three-layer hybrid superconductor
Gate Coupling to Nanoscale Electronics
Origin of intrinsic Gilbert damping
Long-Range Magnetic Interactions Induced by the Lattice Distortions and  the Origin of the E-type Antiferromagnetic Phase in the Undoped Orthorhombic  Manganites
Symmetry Breaking and Self-trapping of a Dipolar Bose-Einstein  Condensate in a Double-well Potential
Layer-by-layer growth and growth-mode transition of SrRuO3 thin films on  atomically flat single-terminated SrTiO3 (111) surfaces
Conventional $s$-Wave Superconductivity in Noncentrosymmetric  Ir$_2$Ga$_9$: $^{71}$Ga-NQR Evidence
Ground state energy of N Frenkel excitons
Variational RVB wave function for the spin-1/2 Heisenberg Model on  honeycomb lattice
Accuracy of the cluster-approximation method in a nonequilibrium model
Active Absorbing State Phase Transition Beyond Directed Percolation : A  Class of Exactly Solvable Models
Shear stress in lattice Boltzmann simulations
Dynamical stability of systems with long-range interactions: application  of the Nyquist method to the HMF model
Spectroscopic properties and lattice dynamics of ferroelectric and  related functional oxide ceramics
Dynamic and static density-density correlations in the one-dimensional  Bose gas: exact results and approximations
Mass transport of impurities in a moderately dense granular gas
Observation of interspecies Feshbach resonances in an ultracold Rb-Cs  mixture
Matrix product solution of the multispecies partially asymmetric  exclusion process
Phase-Sensitive measurements on the corner junction of iron-based  superconductor BaFe1.8Co0.2As2
Shear banding, aging and noise dynamics in soft glassy materials
Grain Size Influence on Dynamics of Polar Nanoclusters in PMN-35%PT  Ceramics: Broadband Dielectric and Infrared Spectra
Adiabatic-connection fluctuation-dissipation density-functional theory  based on range separation
Far-from-equilibrium state in a weakly dissipative model
Evanescent channels and scattering in cylindrical nanowire  heterostructures
Ferroelectric and Incipient Ferroelectric Properties of a Novel  Sr_(9-x)PbxCe2Ti2O36 (x=0-9) Ceramic System
Evolution of Quantum Criticality in CeNi_{9-x}Cu_xGe_4
Possible effect of collective modes in zero magnetic field transport in  an electron-hole bilayer
Minimum entropy production closure of the photo-hydrodynamic equations  for radiative heat transfer
Monte Carlo study of degenerate groundstates and residual entropy in a  frustrated honeycomb lattice Ising model
Jahn-Teller like origin of the tetragonal distortion in disordered Fe-Pd  magnetic shape memory alloys
Theory of Spin-Transfer Torque in the Current-in-Plane Geometries
Numerical Studies of Quantum Oscillations in the Superconducting vortex  mixed state
Probing the membrane potential of living cells by dielectric  spectroscopy
Correcting the polarization effect in low frequency Dielectric  Spectroscopy
Coreless Vortices in Rotating Two-Component Quantum Droplets
On the Financial Crisis 2008 from a Physicist's viewpoint: A Spin-Glass  Interpretation
Experimental observation of strong light-matter coupling in ZnO  microcavities: influence of large excitonic absorption
Observable Bulk Signatures of Non-Abelian Quantum Hall States
Dense sphere packings from optimized correlation functions
Pressure-induced magnetic transition and volume collapse in FeAs  superconductors: An orbital-selective Mott scenario
A geometrical approach to the dynamics of spinor condensates I:  Hydrodynamics
Disorder-induced superfluidity
The antiferromagnetic spin-1/2 Heisenberg model on the square lattice in  a magnetic field
Random Organization and Plastic Depinning
Finite-size and confinement effects in spin-polarized trapped Fermi  gases
Unusual features of coarsening with detachment rates decreasing with  cluster mass
Edge states of Spin-1/2 Two-Leg Ladder with Four-Spin Ring Exchange
Seeing Anderson Localization
Construction of coarse-grained order-parameters in non-equilibrium  systems
Modulation of Electrical Conduction Through Individual Molecules on  Silicon by the Electrostatic Fields of Nearby Polar Molecules: Theory and  Experiment
Equilibrium properties of a grafted polyelectrolyte with explicit  counterions
Structural study on Pr0.55(Ca[1-y]Sr[y])0.45MnO3 thin films on  perovskite (011) substrate
Superfluidity and Anderson localisation for a weakly interacting Bose  gas in a quasiperiodic potential
Resonant optical electron transfer in one-dimensional multiwell  structures
Charge qubit entanglement via conditional single-electron transfer in an  array of quantum dots
The semiflexible fully-packed loop model and interacting rhombus tilings
Effective shape and phase behaviour of short charged rods
Dipole Oscillations of a Fermi Gas in a Disordered Trap: Damping and  Localization
Magnetic relaxation in pulse-magnetized high-temperature superconductors
Anomalous non-linear response of glassy liquids: general arguments and a  Mode-Coupling approach
Parametric resonances in electrostatically interacting carbon nanotube  arrays
Geometrical properties of parafermionic spin models
Hybrid multi-site excitations in dipolar condensates in optical lattices
Contact resistance dependence of crossed Andreev reflection
Aging Dynamics of a Fractal Model Gel
Formation of dynamical Schrödinger cats in low-dimensional ultracold  attractive Bose gases
Interplay of anisotropy and frustration: triple transitions in a  triangular-lattice antiferromagnet
Charge and Spin Ordering in the Mixed Valence Compound LuFe2O4
Theory of fractional vortex escape in a 0-kappa long Josephson junction
Macroscopic quantum effects generated by the acoustic wave in a  molecular magnet
How to make a fragile network robust and vice versa
A Double-Transition Scenario for Anomalous Diffusion in Glass-Forming  Mixtures
On the connection of the generalized nonlinear sigma model with  constrained stochastic dynamics
Observation of the Josephson effect in Pb/(Ba,K)Fe2As2 single crystal  junctions
Mesoscopic Spin-Hall Effect in 2D electron systems with smooth  boundaries
Hydrodynamics of confined colloidal fluids in two dimensions
Bulk-mediated surface diffusion on a cylinder: propagators and  crossovers
Hybrid 2D surface trap for quantum simulation
Thermal rectification in nonlinear quantum circuits
Reduced leakage current in Josephson tunnel junctions with codeposited  barriers
Real spin glasses relax slowly in the shade of hierarchical trees
Large Amplitude Dynamics of the Pairing Correlations in a Unitary Fermi  Gas
Microwave response of vortices in superconducting thin films of Re and  Al
Updating schemes in zero-temperature single-spin flip dynamics
The SU(N) Heisenberg model on the square lattice: a continuous-N quantum  Monte Carlo study
Microwave frequency modulation in continuous-wave far-infrared ESR  utilizing a quasioptical reflection bridge
Valley Degeneracies in (111) Silicon Quantum Wells
The London penetration depth in single crystals of  Ba(Fe_{1-x}Co_x)_2As_2 at various doping levels
Adiabatic dynamics of a quantum critical system coupled to an  environment: Scaling and kinetic equation approaches
Fermi surface nesting induced strong pairing in iron-based  superconductors
Soft disks in a narrow channel
Spin-bias driven magnetization reversal and nondestructive detection in  a single molecular magnet
Universal and reconfigurable logic gates in a noise-triggered artificial  neuron node
Universal 1+2-body bound states in planar atomic wave guides
The temperature influence on quantum tunneling in the spin-boson model
The metal insulator transition in cluster dynamical mean field theory:  intersite correlation, cluster size, interaction strength, and the location  of the transition line
Dimensional crossover in Sr$_2$RuO$_4$ within slave-boson mean-field  theory
Bandwidth tuning triggers interplay of charge order and  superconductivity in two-dimensional organic materials
Gold in graphene: in-plane adsorption and diffusion
Quantum Monte Carlo study on speckle variation due to photorelaxation of  ferroelectric clusters in paraelectric barium titanate
Fractional quantum Hall states with negative flux: edge modes in some  Abelian and non-Abelian cases
Cold atoms in double-well optical lattices
Ballistic Intrinsic Spin-Hall Effect in HgTe Nanostructures
Josephson-current induced conformational switching of a molecular  quantum dot
Polarizable ions at interfaces
Domain structure of epitaxial Co films with perpendicular anisotropy
Vortex Core States in Superconducting Graphene
3:1 magnetization plateau and suppression of ferroelectric polarization  in an Ising chain multiferroic
A Scaling Hypothesis for Modulated Systems
Magnetic order in a spin-half interpolating square-triangle Heisenberg  antiferromagnet
Efficient Parametrization of the Vertex Function, $Ω$-Scheme, and  the (t,t')-Hubbard Model at Van Hove Filling
Franck-Condon blockade in suspended carbon nanotube quantum dots
Dynamics of a colloid-stabilized cream
Influence of particle composition and thermal cycling on bijel formation
On the robustness of q-expectation values and Renyi entropy
Evidence for nodal superconductivity in LaFePO
Strength of the Spin-Fluctuation-Mediated Pairing Interaction in a  High-Temperature Superconductor
Statistical physics of a model binary genetic switch with linear  feedback
Magnetic structure of actinide metals
Magnetic control of large room-temperature polarization
Direct Observation of Magnon Fractionalization in the Quantum Spin  Ladder
Energy gaps in the failed high-Tc superconductor La1.875Ba0.125CuO4
Electron Scattering in Intrananotube Quantum Dots
Flicker Noise in Bilayer Graphene Transistors
Early time kinetics of systems with spatial symmetry breaking
Suppression of the ferromagnetic state in LaCoO3 films by rhombohedral  distortion
Exact-Diagonalization Studies of Inelastic Light Scattering in  Self-Assembled Quantum Dots
Origin of the Ising Ferrimagnetism and Spin-Charge Coupling in LuFe2O4
Understanding the dynamics of biological colloids to elucidate cataract  formation towards the development of methodology for its early diagnosis
Renormalization, duality, and phase transitions in two- and  three-dimensional quantum dimer models
Vertical distribution of nitrogen-vacancy centers in diamond formed by  ion implantation and annealing
Mobility Extraction and Quantum Capacitance Impact in High Performance  Graphene Field-effect Transistor Devices
An amplitude-phase (Ermakov-Lewis) approach for the Jackiw-Pi model of  bilayer graphene
Magnetic anisotropy modulation of magnetite in Fe3O4/BaTiO3(100)  epitaxial structures
Soft random solids and their heterogeneous elasticity
Trapping cold atoms using surface-grown carbon nanotubes
Quantum liquid crystals in imbalanced Fermi gas: fluctuations and  fractional vortices in Larkin-Ovchinnikov states
Distinct transport behaviors of LaFe1-yCoyAsO1-xFx (x=0.11) between the  superconducting and nonsuperconducting metallic y regions divided by y ~ 0.05
Upper and lower critical fields in NdFeAs(O,F) single crystals : a study  by Hall probe magnetization and specific heat
Dependence on dilution of critical and compensation temperatures of a  two dimensional mixed spin-1/2 and spin-1 system
Quantized vortices and superflow in arbitrary dimensions: Structure,  energetics and dynamics
Tunneling studies in a homogeneously disordered s-wave superconductor:  NbN
Features of incommensurate phases in multiferroics
Short-Time Loschmidt Gap in Dynamical Systems with Critical Chaos
Thermalization of coupled atom-light states in the presence of optical  collisions
Electron-Phonon Interactions in Graphene, Bilayer Graphene, and Graphite
Flux Periodicities in Loops of Nodal Superconductors
Spatial fluctuations of spin and orbital in two-orbital Hubbard model
Growth rate and EBSD texture analysis of nitrogen doped diamond films
Electrostatic confinement of electrons in graphene nano-ribbons
Quantum instability in a dc-SQUID with strongly asymmetric dynamical  parameters
Terahertz Bloch oscillator with a modulated bias
The dynamics of quantum vortices in a toroidal trap
Suppression of antiferromagnetic spin fluctuations in the collapsed  tetragonal phase of CaFe2As2
Time-dependent correlation function of the Jordan-Wigner operator as a  Fredholm determinant
Comment on "Influence of Dzyaloshinskii-Moriya Exchange Interaction on  Quantum Phase Interference of Spins"
Vortex sheet in rotating two-component Bose-Einstein condensates
Criterion for transformation of transverse domain wall to vortex or  antivortex wall in soft magnetic thin-film nanostripes
Spin-wave contributions to current-induced domain wall dynamics
Persistent current in small superconducting rings
Odd-frequency Superconductivity on a Quasi-one-dimensional Triangular  Lattice in the Hubbard Model
Green's function of fully anharmonic lattice vibration
Magnetoresistance in paramagnetic heavy fermion metals
Electronic structure of heavily electron-doped  BaFe$_{1.7}$Co$_{0.3}$As$_2$ studied by angle-resolved photoemission
The calculation of the effective interaction parameter in LDA+U method  by linear response approach for Fe(OH)2
Rich variety of defects in ZnO via an attractive interaction between  O-vacancies and Zn-interstitials
Numerically exact and approximate determination of energy eigenvalues  for antiferromagnetic molecules using irreducible tensor operators and  general point-group symmetries
Effective Field Theory for the Quantum Electrodynamics of a Graphene  Wire
Compensation driven superconductor-insulator transition
Correlated cluster mean-field theory for spin systems
Temperature dependence of the conductivity of ballistic graphene
Self-organization in dissipative optical lattices
Unified moving boundary model with fluctuations for unstable diffusive  growth
Kinetic roughening in a realistic model of non-conserved interface  growth
Probing charged impurities in suspended graphene using Raman  spectroscopy
Fragmented many-body ground states for scalar bosons in a single trap
Critical and excess current through an open quantum dot: Temperature and  magnetic field dependence
Large anisotropic uniaxial pressure dependencies of Tc in single  crystalline Ba(Fe0.92Co0.08)2As2
Finite temperature lattice properties of graphene beyond the  quasiharmonic approximation
Fermionized photons in an array of driven dissipative nonlinear cavities
First-Principles conductance of nanoscale junctions from the  polarizability of finite systems
Spin-signal propagation in time-dependent noncollinear spin transport
Tsallis' deformation parameter q quantifies the classical-quantum  transition
Improving high-T_c dc-SQUID performance by junction asymmetry
Counterion adsorption on flexible polyelectrolytes: comparison of  theories
1-d gravity in infinite point distributions
A real-time study of diffusive and ballistic transport in spin-1/2  chains using the adaptive time-dependent density matrix renormalization group  method
Entanglement and Disentanglement in Circuit QED Architectures
Thermodynamically consistent Reference Interaction Site Model theory of  the tangent diatomic fluid
Critical behavior of the spin correlation function in Ashkin-Teller and  Baxter models with a line defect
Fluctuations of the superconducting order parameter as an origin of the  Nernst effect
The role of striction at magnetic and structural transitions in  iron-pnictides
Vortex studies in superconducting Ba(Fe0.93Co0.07)2As2
Observation of superspin glass state in magnetically textured ferrofluid  (gamma-Fe2O3)
Observation of the superconducting-insulating transition in a  BiSr(La)CuO thin film tuned by varying the oxygen content
Re-examination of half-metallic ferromagnetism for doped LaMnO3 in  quasiparticle self-consistent $GW$ method
Weak values under uncertain conditions
Bond Algebras and Exact Solvability of Hamiltonians: Spin S=1/2  Multilayer Systems and Other Curiosities
Fractional charges on an integer quantum Hall edge
Frequency doubling and memory effects in the Spin Hall Effect
Synthesis and magnetic characterization of TmCo2B2C
On the ferromagnetic structure of the intermetallic borocarbide TbCo2B2C
Lorentz shear modulus of fractional quantum Hall states
Narrow-band noise due to the moving vortex lattice in superconducting  niobium
Investigation of Long Monolayer Graphene Ribbons grown on Graphite  Capped 6H-SiC (000-1)
Multipole Representation of the Fermi Operator with Application to the  Electronic Structure Analysis of Metallic Systems
Optical characterization of ground states of polyacene
Origin of the peaks in the Nernst coefficient of bismuth in strong  magnetic fields
Oscillatory driven colloidal binary mixtures: axial segregation versus  laning
Structure of chiral single-walled carbon nanotubes under hydrostatic  pressure
Magnetically induced electronic ferroelectricity in half-doped  manganites
Measurement of Autler-Townes and Mollow transitions in a strongly driven  superconducting qubit
Universal behavior of a trapped Fermi superfluid in the BCS-unitarity  crossover
Numerical solution and verification of the local equilibrium for the  flat interface in the two-phase binary mixture
An asymmetry model for the highly viscous flow
Generalized Pomeranchuk instabilities in graphene
Possible phase-sensitive tests of pairing symmetry in pnictide  superconductors
Specific Resistance of Pd/Ir Interfaces
Quantum Simulation of the Hubbard Model: The Attractive Route
Multiferroicity and spiral magnetism in FeVO$_4$ with quenched Fe  orbital moments
Optimal electron entangler and single electron source at low  temperatures
Two Lifshitz points in melt-crystallized polymers: nanostructure,  necking, energy dissipation
Non-local pair correlations in the 1D Bose gas at finite temperature
Singular responses of spin-incoherent Luttinger liquids
Two and One-dimensional Honeycomb Structure of Boron Nitride
Aharonov-Bohm effect and plasma oscillations in superconducting tubes  and rings
Direct measurement of inter-filament resistance in Nb3Sn  multi-filamentary strands
Tuning magnetic frustration of nanomagnets in triangular-lattice  geometry
Feshbach molecule production in fermionic atomic gases
Device Model for Graphene Bilayer Field-Effect Transistor
Model for coiling and meandering instability of viscous threads
Gap Estimation by means of Hyperbolic Deformation
Superconductivity in CeO_{1-x}F_xFeAs with upper critical field of 94 T
Cluster Dynamical Mean-Field Methods for d-wave Superconductors: the  Role of Geometry
Exploring correlated 1D Bose gases from the superfluid to the  Mott-insulator state by inelastic light scattering
Multiphoton coherent manipulation in large-spin qubits
Nanoscale superconducting gap variations, strong coupling signatures and  lack of phase separation in optimally doped BaFe1.86Co0.14As2
Single Crystal Growth, Crystallography, Magnetic Susceptibility, Heat  Capacity, and Thermal Expansion of the Antiferromagnetic S = 1 Chain Compound  CaV2O4
Design and optimization of one-dimensional ferrite-film based magnonic  crystals
Effective field theory for spinor dipolar Bose Einstein condensates
The Higgs resonance in fermionic pairing
Spiral charge frustration in molecular conductor (DI-DCNQI)2Ag
Density-Matrix-Power Functional: Performance for Finite Systems and the  Homogeneous Electron Gas
A theory of topological edges and domain walls
Superconductivity above 50K in LnFeAsO1-y (Ln= Nd, Sm, Gd, Tb and Dy)  Synthesized by High-pressure Technique
Dynamic properties of the spin-1/2 XY chain with three-site interactions
Atomic Quantum Corrals for Bose-Einstein Condensates
Strong influence of a magnetic layer on the critical current of Nb  bridge in finite magnetic fields due to surface barrier effect
Gap-Townes solitons and delocalizing transitions of multidimensional  Bose-Einstein condensates in optical lattices
Universality in the Vibrational Spectra of Amorphous Systems
Turing Patterns in two dimensional reaction-diffusion system: effect of  an electric field
Quantum phase transitions in a spin-1/2 alternating Heisenberg  antiferromagnetic chain under a staggered transverse magnetic field
Effects of disorder on lattice Ginzburg-Landau model of d-wave  superconductors and superfluids
On analyticity with respect to the replica number in random energy  models I: an exact expression of the moment of the partition function
On analyticity with respect to the replica number in random energy  models II: zeros on the complex plane
Normal State Spin Dynamics of Five-band Model for Iron-pnictides
Mathematical conception of the gas theory
Pulse calibration and non-adiabatic control of solid-state artificial  atoms
Distribution of averages in a correlated Gaussian medium as a tool for  the estimation of the cluster distribution on size
Germanium Segregation in CVD Grown Sige Layers for Flash Memory  Application
Electric-field-dependent energy structure of quasi-one-dimensional  conductor o-TaS_3
Tunnel Magnetoresistance of a Single-Molecule Junction
Flux quanta driven by high-density currents in low-impurity V3Si and  LuNi2B2C: free flux flow and flux-core size effect
Thermalization dynamics close to a quantum phase transition
Specific heat in different magnetic phases of RNi2B2C (R= Gd, Ho, Er):  theory and experiment
Bistability of vortex core dynamics in a single perpendicularly  magnetized nano-disk
Building clusters atom by atom: from local order to global order
A semi-analytical model of Bilayer Graphene Field Effect Transistor
Jordan-Wigner Fermionization and the Theory of Low-Dimensional Quantum  Spin Models. Dynamic Properties
Impact ionization in InSb probed by THz-pump THz-probe spectroscopy
Is the thermodynamic behavior of the noble fluids consistent with the  Principle of Corresponding States?
A(nother) Continuum Model for Dephasing in Mesoscopic Systems
Theory of electron Zitterbewegung in graphene probed by femtosecond  laser pulses
Fourier's Law: insight from a simple derivation
Modeling and characterizing single-walled carbon nanotubes by pressure  probe
Boltzmann approach to the spin Hall effect revisited and electric field  modified collision integrals
Thermo-magnetic history effects in the vortex state of YNi_2B_2C  superconductor
Peak effect phenomena, surface superconductivity and paramagnetic  Meissner effect in a spherical single crystal of niobium
Solution processed large area field effect transistors from  dielectrophoreticly aligned arrays of carbon nanotubes
Photoresponse in large area multi-walled carbon nanotube/polymer  nanocomposite films
Interference of interacting matter waves
Bose-Einstein condensation of 2D dipolar excitons: Quantum Monte Carlo  simulation
Electron-hole pair condensation in graphene bilayer
Maxwell Tension Supports the Water Bridge
Sewing Algorithm
Bistable states of quantum dot array junctions for high-density memory
Magnetic structures of quaternary intermetallic borocarbides RCo2B2C  (R=Dy, Ho, Er)
Nonequilibrium Critical Behavior for Electron Tunneling through Quantum  Dots in an Aharonov-Bohm Circuit
Vortex Dynamics in Percolative Superconductors Containing Fractal  Clusters of a Normal Phase
Cyclotron spin-flip excitations in a ν=1/3 quantum Hall ferromagnet
Fracture Toughness and Maximum Stress in a Disordered Lattice System
Superconducting properties of the oxygen-vacant iron oxyarsenide  TbFeAsO1-x from underdoped to overdoped compositions
Waterlike thermodynamic anomalies in a repulsive-step potential system
Anisotropy in vortex phase diagram and the pinning force density in the  basal plane of YNi_2B_2C
Features of formation of the Al-Cu single crystals structure under the  action of pressure and gravitational field on the crystallization process
Density matrix for the kink ground state of the ferromagnetic XXZ chain
Temperature dependent dynamic and static magnetic response in magnetic  tunnel junctions with Permalloy layers
Vortex dynamics in confined stratified conditions
Quantum Crooks fluctuation theorem and quantum Jarzynski equality in the  presence of a reservoir
Theory of spin-polarized scanning tunneling microscopy applied to local  spins
Anomalous melting behavior under extreme conditions: hard matter turning  "soft"
Time-Resolved Measurements of the Interfacial Charge Transfers by  Capacitive Voltage Probe
Hidden scale invariance in molecular van der Waals liquids: A simulation  study
A Gross-Pitaevskii Treatment for Supersolid He
Mach-Zehnder interferometry of fractional quantum Hall edge states
Long-Range Interaction Between Adatoms in Graphene
Hydrodynamic interaction in confined geometries
Thermal States of Anyonic Systems
Heterogeneous nucleation and adatom detachment at 1-D growth of Indium  on Si(100)-2x1
Anisotropy of the Optimally-Doped Iron Pnictide Superconductor  Ba(Fe0.926Co0.074)2As2
Model ab initio study of charge carrier solvation and large polaron  formation on conjugated carbon chains
Magnetically tunable rf wave absorption in polycrystalline  La0.67Ba0.33MnO3
Spin states in InAs/AlSb/GaSb semiconductor quantum wells
Covalent bonding and magnetism in cuprates
Fabrication of graphene nanodisk arrays using nanosphere lithography
Stability of the Breached Pair State for a Two-species Fermionic System  in the Presence of Feshbach Resonance
Shot noise suppression in quasi one-dimensional Field Effect Transistors
Simulation of cohesive head-on collisions of thermally activated  nanoclusters
Self assembly of highly fluorescent semiconductor nanorods into large  scale smectic liquid crystal structures by coffee stain evaporation dynamics
Pinning of electron densities in quantum rings by defects: symmetry  constraints and distribution of persistent currents
Structure and magnetism in ultrathin iron oxides characterized by low  energy electron microscopy
Deformed Gaussian Orthogonal Ensemble description of Small-World  networks
Andreev spectra and subgap bound states in multiband superconductors
Quantum Phases of Long Range 1-D Bose-Hubbard Model: Field Theoretic and  DMRG Study at Different Densities
Chaotic dynamics of a Bose-Einstein condensate coupled to a qubit
Deeply bound ultracold molecules in an optical lattice
Reversible Transport of Interacting Brownian Ratchets
Rabi oscillations of matter wave solitons in optical lattices
Exciton-phonon scattering and photo-excitation dynamics in J-aggregate  microcavities
Emergence of the Macroscopic Fourier Law from the Microscopic Wave  Equation of Diffusive Medium
Semiclassical theory of non-local statistical measures: residual Coulomb  interactions
Scaling of entanglement entropy and superselection rules
Anomalies in electrostatic calibrations for the measurement of the  Casimir force in a sphere-plane geometry
Antiferromagnet-based nuclear spin model of scalable quantum register  with inhomogeneous magnetic field
1/N Effects in Non-Relativistic Gauge-Gravity Duality
On quantum integrability of the Landau-Lifshitz model
Intermittent Peel Front Dynamics and the Crackling Noise in an Adhesive  Tape
Threshold of a Random Laser with Cold Atoms
Dichotomy Results for Fixed Point Counting in Boolean Dynamical Systems
On electrostatic and Casimir force measurements between conducting  surfaces in a sphere-plane configuration
Interferometry using spinor Bose-Einstein condensates
Bound States and Superconductivity in Dense Fermi Systems
Implementing topological quantum manipulation with superconducting  circuits
Rising time of entanglement between scattering spins
Field desorption ion source development for neutron generators
Quantum Monte Carlo method applied to strongly correlated dilute fermi  gases with finite effective range
Gene-network inference by message passing
Inference algorithms for gene networks: a statistical mechanics analysis
Dependence of the critical temperature on the Higgs field  reparametrization
Multiresolution community detection for megascale networks by  information-based replica correlations
Dynamical modelling of molecular constructions and setups for DNA  unzipping
Rhythmogenic neuronal networks, pacemakers, and k-cores
Directional Coupling for Quantum Computing and Communication
Dynamics of Strategic Three-Choice Voting
Network Analysis of Biochemical Logic for Noise Reduction and Stability:  A System of Three Coupled Enzymatic AND Gates
A Diffusive Strategic Dynamics for Social Systems
Dynamics of a quantum phase transition with decoherence: the quantum  Ising chain in a static spin environment
Small amplitude waves and stability for a pre-stressed viscoelastic  solid
Systematic Perturbation Theory for Dynamical Coarse-Graining
Dilution Robustness for Mean Field Ferromagnets
Interferometry with independent Bose-Einstein ondensates: parity as an  EPR/Bell quantum variable
Ultracold molecules: vehicles to scalable quantum information processing
Instanton Theory of Burgers Shocks and Intermittency
Many Body Theory for Quartets, Trions, and Pairs in Low Density  Multi-Component Fermi-Systems
Jahn-Teller induced Berry phase in spin-orbit coupled Bose-Einstein  condensates
Gibbs-non-Gibbs properties for n-vector lattice and mean-field models
Relativistic BCS-BEC crossover of a two-species Fermi gas with number  density asymmetry at zero temperature
Comment on "Regional Versus Global Entanglement in  Resonating-Valence-Bond States"
Zero-mode analysis of quantum statistical physics
Geometric transition in friction for flow over a bubble mattress
Transformation from spots to waves in a model of actin pattern formation
A dynamic scheme for generating number squeezing in Bose-Einstein  condensates through nonlinear interactions
Network growth for enhanced natural selection
Implementation of Clifford gates in the Ising-anyon topological quantum  computer
Completeness of classical spin models and universal quantum computation
Quantum mechanical evolution towards thermal equilibrium
Enhanced heat transport by turbulent two-phase Rayleigh-Bénard  convection
